time,halfW01,d0,d1,d2,d3
3.305,0.8200,0,0,0,0
3.338,0.8203,0,0,0,0
3.371,0.8208,0,0,0,0
3.405,0.8213,0,0,0,0
3.439,0.8215,0,0,0,0
3.472,0.8220,0,0,0,0
3.505,0.8224,0,0,0,0
3.538,0.8227,0,0,0,0
3.572,0.8231,0,0,0,0
3.605,0.8235,0,0,0,0
3.639,0.8237,0,0,0,0
3.672,0.8241,0,0,0,0
3.705,0.8245,0,0,0,0
3.738,0.8247,0,0,0,0
3.772,0.8251,0,0,0,0
3.805,0.8255,0,0,0,0
3.838,0.8256,0,0,0,0
3.872,0.8260,0,0,0,0
3.905,0.8263,0,0,0,0
3.938,0.8265,0,0,0,0
3.971,0.8268,0,0,0,0
4.005,0.8271,0,0,0,0
4.039,0.8273,0,0,0,0
4.072,0.8276,0,0,0,0
4.105,0.8279,0,0,0,0
4.139,0.8280,0,0,0,0
4.172,0.8283,0,0,0,0
4.205,0.8285,0,0,0,0
4.238,0.8287,0,0,0,0
4.271,0.8289,0,0,0,0
4.305,0.8292,0,0,0,0
4.338,0.8293,0,0,0,0
4.372,0.8296,0,0,0,0
4.405,0.8299,0,0,0,0
4.439,0.8300,0,0,0,0
4.471,0.8303,0,0,0,0
4.505,0.8305,0,0,0,0
4.538,0.8306,0,0,0,0
4.571,0.8309,0,0,0,0
4.606,0.8311,0,0,0,0
4.638,0.8312,0,0,0,0
4.671,0.8315,0,0,0,0
4.705,0.8317,0,0,0,0
4.738,0.8318,0,0,0,0
4.772,0.8320,0,0,0,0
4.805,0.8323,0,0,0,0
4.839,0.8324,0,0,0,0
4.872,0.8326,0,0,0,0
4.905,0.8328,0,0,0,0
4.938,0.8329,0,0,0,0
4.971,0.8331,0,0,0,0
5.005,0.8332,0,0,0,0
5.038,0.8333,0,0,0,0
5.072,0.8335,0,0,0,0
5.105,0.8337,0,0,0,0
5.138,0.8338,0,0,0,0
5.171,0.8339,0,0,0,0
5.205,0.8341,0,0,0,0
5.238,0.8342,0,0,0,0
5.272,0.8343,0,0,0,0
5.305,0.8345,0,0,0,0
5.338,0.8345,0,0,0,0
5.371,0.8347,0,0,0,0
5.405,0.8348,0,0,0,0
5.438,0.8349,0,0,0,0
5.472,0.8350,0,0,0,0
5.505,0.8351,0,0,0,0
5.540,0.8352,0,0,0,0
5.572,0.8353,0,0,0,0
5.605,0.8354,0,0,0,0
5.639,0.8355,0,0,0,0
5.671,0.8356,0,0,0,0
5.705,0.8357,0,0,0,0
5.739,0.8358,0,0,0,0
5.771,0.8359,0,0,0,0
5.805,0.8360,0,0,0,0
5.838,0.8360,0,0,0,0
5.872,0.8361,0,0,0,0
5.905,0.8362,0,0,0,0
5.938,0.8362,0,0,0,0
5.974,0.8363,0,0,0,0
6.005,0.8364,0,0,0,0
6.038,0.8365,0,0,0,0
6.071,0.8365,0,0,0,0
6.105,0.8366,0,0,0,0
6.139,0.8367,0,0,0,0
6.172,0.8367,0,0,0,0
6.205,0.8368,0,0,0,0
6.239,0.8369,0,0,0,0
6.271,0.8369,0,0,0,0
6.305,0.8370,0,0,0,0
6.339,0.8370,0,0,0,0
6.372,0.8371,0,0,0,0
6.405,0.8372,0,0,0,0
6.438,0.8372,0,0,0,0
6.472,0.8373,0,0,0,0
6.505,0.8373,0,0,0,0
6.538,0.8374,0,0,0,0
6.572,0.8374,0,0,0,0
6.605,0.8375,0,0,0,0
6.638,0.8375,0,0,0,0
6.671,0.8376,0,0,0,0
6.705,0.8376,0,0,0,0
6.738,0.8376,0,0,0,0
6.772,0.8377,0,0,0,0
6.805,0.8377,0,0,0,0
6.836,0.8378,0,0,0,0
6.872,0.8378,0,0,0,0
6.905,0.8379,0,0,0,0
6.938,0.8379,0,0,0,0
6.971,0.8379,0,0,0,0
7.005,0.8380,0,0,0,0
7.039,0.8380,0,0,0,0
7.072,0.8380,0,0,0,0
7.105,0.8381,0,0,0,0
7.138,0.8381,0,0,0,0
7.172,0.8382,0,0,0,0
7.205,0.8382,0,0,0,0
7.238,0.8382,0,0,0,0
7.270,0.8383,0,0,0,0
7.305,0.8383,0,0,0,0
7.338,0.8383,0,0,0,0
7.371,0.8383,0,0,0,0
7.405,0.8384,0,0,0,0
7.439,0.8384,0,0,0,0
7.472,0.8384,0,0,0,0
7.505,0.8385,0,0,0,0
7.539,0.8385,0,0,0,0
7.571,0.8385,0,0,0,0
7.605,0.8385,0,0,0,0
7.638,0.8386,0,0,0,0
7.671,0.8386,0,0,0,0
7.705,0.8386,0,0,0,0
7.739,0.8386,0,0,0,0
7.772,0.8387,0,0,0,0
7.805,0.8387,0,0,0,0
7.838,0.8387,0,0,0,0
7.871,0.8387,0,0,0,0
7.905,0.8388,0,0,0,0
7.939,0.8388,0,0,0,0
7.972,0.8388,0,0,0,0
8.005,0.8388,0,0,0,0
8.038,0.8388,0,0,0,0
8.071,0.8389,0,0,0,0
8.105,0.8389,0,0,0,0
8.138,0.8389,0,0,0,0
8.172,0.8389,0,0,0,0
8.205,0.8389,0,0,0,0
8.238,0.8390,0,0,0,0
8.272,0.8390,0,0,0,0
8.305,0.8390,0,0,0,0
8.338,0.8390,0,0,0,0
8.371,0.8390,0,0,0,0
8.405,0.8391,0,0,0,0
8.438,0.8391,0,0,0,0
8.472,0.8391,0,0,0,0
8.505,0.8391,0,0,0,0
8.539,0.8391,0,0,0,0
8.572,0.8391,0,0,0,0
8.605,0.8392,0,0,0,0
8.638,0.8392,0,0,0,0
8.672,0.8392,0,0,0,0
8.705,0.8392,0,0,0,0
8.738,0.8392,0,0,0,0
8.771,0.8392,0,0,0,0
8.805,0.8393,0,0,0,0
8.839,0.8393,0,0,0,0
8.871,0.8393,0,0,0,0
8.905,0.8393,0,0,0,0
8.938,0.8393,0,0,0,0
8.972,0.8393,0,0,0,0
9.005,0.8393,0,0,0,0
9.039,0.8393,0,0,0,0
9.071,0.8394,0,0,0,0
9.105,0.8394,0,0,0,0
9.138,0.8394,0,0,0,0
9.171,0.8394,0,0,0,0
9.205,0.8394,0,0,0,0
9.238,0.8394,0,0,0,0
9.271,0.8394,0,0,0,0
9.305,0.8394,0,0,0,0
9.338,0.8395,0,0,0,0
9.372,0.8395,0,0,0,0
9.405,0.8395,0,0,0,0
9.438,0.8395,0,0,0,0
9.471,0.8395,0,0,0,0
9.505,0.8395,0,0,0,0
9.539,0.8395,0,0,0,0
9.571,0.8395,0,0,0,0
9.605,0.8395,0,0,0,0
9.638,0.8395,0,0,0,0
9.672,0.8395,0,0,0,0
9.705,0.8396,0,0,0,0
9.738,0.8396,0,0,0,0
9.772,0.8396,0,0,0,0
9.805,0.8396,0,0,0,0
9.838,0.8396,0,0,0,0
9.871,0.8396,0,0,0,0
9.905,0.8396,0,0,0,0
9.938,0.8396,0,0,0,0
9.972,0.8396,0,0,0,0
10.005,0.8397,0,0,0,0
10.038,0.8397,0,0,0,0
10.071,0.8397,0,0,0,0
10.105,0.8397,0,0,0,0
10.138,0.8397,0,0,0,0
10.171,0.8397,0,0,0,0
10.205,0.8397,0,0,0,0
10.239,0.8397,0,0,0,0
10.271,0.8397,0,0,0,0
10.305,0.8397,0,0,0,0
10.338,0.8397,0,0,0,0
10.372,0.8397,0,0,0,0
10.405,0.8397,0,0,0,0
10.438,0.8397,0,0,0,0
10.472,0.8398,0,0,0,0
10.505,0.8398,0,0,0,0
10.539,0.8398,0,0,0,0
10.572,0.8398,0,0,0,0
10.605,0.8398,0,0,0,0
10.638,0.8398,0,0,0,0
10.672,0.8398,0,0,0,0
10.705,0.8398,0,0,0,0
10.738,0.8398,0,0,0,0
10.771,0.8398,0,0,0,0
10.805,0.8398,0,0,0,0
10.838,0.8398,0,0,0,0
10.871,0.8398,0,0,0,0
10.905,0.8398,0,0,0,0
10.938,0.8398,0,0,0,0
10.972,0.8398,0,0,0,0
11.005,0.8398,0,0,0,0
11.039,0.8398,0,0,0,0
11.071,0.8398,0,0,0,0
11.105,0.8399,0,0,0,0
11.139,0.8399,0,0,0,0
11.171,0.8399,0,0,0,0
11.205,0.8399,0,0,0,0
11.238,0.8399,0,0,0,0
11.272,0.8399,0,0,0,0
11.305,0.8399,0,0,0,0
11.339,0.8399,0,0,0,0
11.372,0.8399,0,0,0,0
11.405,0.8399,0,0,0,0
11.438,0.8399,0,0,0,0
11.472,0.8400,0,0,0,0
11.505,0.8400,0,0,0,0
11.539,0.8400,0,0,0,0
11.572,0.8400,0,0,0,0
11.605,0.8400,0,0,0,0
11.638,0.8400,0,0,0,0
11.671,0.8400,0,0,0,0
11.705,0.8400,0,0,0,0
11.738,0.8400,0,0,0,0
11.772,0.8399,0,0,0,0
11.808,0.8399,0,0,0,0
11.838,0.8399,0,0,0,0
11.872,0.8399,0,0,0,0
11.905,0.8399,0,0,0,0
11.938,0.8400,0,0,0,0
11.971,0.8400,0,0,0,0
12.005,0.8400,0,0,0,0
12.039,0.8400,0,0,0,0
12.072,0.8364,0,0,0,0
12.105,0.8310,1,3,3,2
12.138,0.8237,1,3,3,2
12.170,0.8152,1,3,3,2
12.205,0.8038,1,3,3,2
12.238,0.8038,1,3,3,2
12.272,0.8038,1,3,3,2
12.305,0.8039,1,3,3,2
12.338,0.8039,1,3,3,2
12.372,0.8039,1,3,3,2
12.405,0.8039,1,3,3,2
12.438,0.8039,1,3,3,2
12.471,0.8039,1,3,3,2
12.505,0.8039,1,3,3,2
12.538,0.8039,1,3,3,2
12.572,0.8039,1,3,3,2
12.605,0.8039,1,3,3,2
12.639,0.8039,1,3,3,2
12.672,0.8039,1,3,3,2
12.705,0.8039,1,3,3,2
12.738,0.8039,1,3,3,2
12.772,0.8039,1,3,3,2
12.805,0.8039,1,3,3,2
12.838,0.8039,1,3,3,2
12.872,0.8039,1,3,3,2
12.905,0.8039,1,3,3,2
12.938,0.8039,1,3,3,2
12.974,0.8039,1,3,3,2
13.005,0.8039,1,3,3,2
13.038,0.8039,1,3,3,2
13.072,0.8039,1,3,3,2
13.105,0.8039,1,3,3,2
13.138,0.8039,1,3,3,2
13.172,0.8039,1,3,3,2
13.205,0.8040,1,3,3,2
13.239,0.8040,1,3,3,2
13.271,0.8040,1,3,3,2
13.305,0.8040,1,3,3,2
13.339,0.8040,1,3,3,2
13.372,0.8040,1,3,3,2
13.405,0.8040,1,3,3,2
13.439,0.8040,1,3,3,2
13.471,0.8040,1,3,3,2
13.505,0.8040,1,3,3,2
13.539,0.8041,0,0,0,0
13.572,0.8041,0,0,0,0
13.605,0.7957,1,3,3,2
13.638,0.8081,1,3,3,2
13.671,0.8191,1,3,3,2
13.705,0.8284,1,3,3,2
13.738,0.8357,1,3,3,2
13.775,0.8416,1,3,3,2
13.805,0.8449,1,3,3,2
13.838,0.8468,1,3,3,2
13.871,0.8469,1,3,3,2
13.905,0.8451,1,3,3,2
13.938,0.8415,1,3,3,2
13.971,0.8361,1,3,4,2
14.005,0.8288,1,3,4,2
14.039,0.8197,1,3,4,1
14.072,0.8089,1,3,4,1
14.105,0.7964,1,3,4,1
14.138,0.7820,1,3,4,1
14.171,0.7662,2,3,4,1
14.205,0.7635,2,3,4,1
14.238,0.7663,2,3,4,1
14.272,0.7674,2,3,4,1
14.305,0.7668,2,3,4,1
14.339,0.7646,2,3,4,1
14.372,0.7607,2,3,4,1
14.405,0.7607,2,3,4,1
14.439,0.7607,2,3,4,1
14.472,0.7607,2,3,4,1
14.505,0.7648,2,3,4,1
14.538,0.7637,2,3,4,1
14.571,0.7663,2,3,4,1
14.605,0.7673,2,3,4,1
14.638,0.7666,2,3,4,1
14.671,0.7643,2,3,4,1
14.705,0.7603,2,3,4,1
14.738,0.7546,2,3,4,1
14.772,0.7473,2,3,4,1
14.805,0.7383,1,3,4,1
14.838,0.7280,1,3,4,1
14.872,0.7158,1,3,4,1
14.905,0.7021,1,3,4,1
14.938,0.6872,1,3,4,1
14.971,0.6705,1,3,4,1
15.005,0.6542,1,3,4,1
15.038,0.6570,1,3,4,1
15.072,0.6585,1,4,4,1
15.106,0.6585,1,4,4,1
15.139,0.6644,1,4,4,1
15.172,0.6826,1,4,4,1
15.205,0.6989,1,4,4,1
15.238,0.7142,1,4,4,1
15.271,0.7278,1,4,4,1
15.305,0.7400,1,4,4,1
15.338,0.7504,1,4,4,1
15.372,0.7593,1,4,4,1
15.405,0.7664,1,4,4,1
15.438,0.7719,1,4,4,1
15.471,0.7758,1,4,3,1
15.505,0.7781,1,4,3,1
15.539,0.7786,1,4,3,1
15.572,0.7774,1,4,3,1
15.605,0.7746,1,4,3,1
15.638,0.7702,1,4,3,1
15.672,0.7854,1,4,3,2
15.706,0.7989,1,4,3,2
15.738,0.8103,1,4,3,2
15.771,0.8201,1,4,3,2
15.805,0.8281,1,4,3,2
15.838,0.8344,1,4,3,2
15.871,0.8389,1,4,3,1
15.905,0.8389,1,4,3,1
15.938,0.8389,1,4,3,1
15.971,0.7718,1,4,3,1
16.005,0.7867,1,4,3,2
16.038,0.7998,1,4,3,2
16.071,0.8113,1,4,3,2
16.105,0.8211,1,4,3,2
16.138,0.8288,1,4,3,2
16.171,0.8349,1,4,3,2
16.205,0.8392,1,4,3,1
16.238,0.8417,1,4,3,1
16.272,0.8423,1,4,3,1
16.305,0.8412,1,4,3,1
16.338,0.8381,1,4,3,1
16.371,0.8334,1,4,3,1
16.405,0.8266,2,4,3,1
16.439,0.8182,2,3,3,1
16.472,0.8080,2,3,3,1
16.505,0.7961,2,3,3,1
16.538,0.8045,2,3,3,1
16.572,0.8159,2,3,3,1
16.605,0.8255,2,3,3,1
16.638,0.8334,2,3,3,1
16.672,0.8396,2,3,3,1
16.705,0.8439,2,3,3,1
16.738,0.8463,2,3,3,1
16.771,0.8469,2,3,3,1
16.805,0.8457,2,3,3,1
16.836,0.8429,2,3,3,1
16.871,0.8378,2,4,3,1
16.905,0.8311,2,4,3,1
16.938,0.8227,1,4,3,1
16.972,0.8122,1,4,3,1
17.005,0.8004,1,4,3,1
17.038,0.7865,1,4,3,1
17.071,0.7711,1,4,3,1
17.105,0.7619,1,4,3,2
17.138,0.7653,1,4,3,2
17.172,0.7669,1,4,3,2
17.205,0.7669,1,4,3,2
17.239,0.7651,1,4,3,2
17.272,0.7618,1,4,3,2
17.305,0.7568,1,4,3,2
17.338,0.7501,1,4,3,2
17.371,0.7419,1,4,3,1
17.405,0.7321,1,4,3,1
17.438,0.7205,1,4,3,1
17.471,0.7076,1,4,3,1
17.505,0.6927,1,4,3,1
17.539,0.6767,1,4,3,1
17.572,0.6591,1,4,3,1
17.608,0.6565,1,4,3,1
17.639,0.6583,1,4,3,1
17.671,0.6588,1,4,4,1
17.705,0.6580,1,4,4,1
17.738,0.6750,1,4,4,1
17.772,0.6926,1,4,4,1
17.805,0.7082,1,4,4,1
17.839,0.7226,1,4,4,1
17.872,0.7352,1,4,4,1
17.905,0.7352,1,4,4,1
17.938,0.7352,1,4,4,1
17.972,0.6584,1,4,4,1
18.005,0.6588,1,4,4,1
18.038,0.6578,1,4,4,1
18.072,0.6767,1,4,4,1
18.105,0.6935,1,4,4,1
18.139,0.7094,1,4,4,1
18.171,0.7232,1,4,4,1
18.205,0.7359,1,4,4,1
18.238,0.7468,1,4,4,1
18.272,0.7563,1,4,4,1
18.305,0.7639,1,4,4,1
18.339,0.7700,1,4,4,1
18.372,0.7744,1,3,4,1
18.405,0.7771,1,3,4,1
18.439,0.7781,1,3,4,1
18.472,0.7774,1,3,4,1
18.505,0.7751,1,3,4,1
18.539,0.7710,1,3,4,1
18.572,0.7804,2,3,4,1
18.605,0.7942,2,3,4,1
18.638,0.8064,2,3,4,1
18.672,0.8169,2,3,4,1
18.705,0.8254,2,3,4,1
18.738,0.8323,2,3,4,1
18.771,0.8375,1,3,4,1
18.805,0.8408,1,3,4,1
18.838,0.8422,1,3,4,1
18.872,0.8418,1,3,4,1
18.905,0.8396,1,3,4,1
18.938,0.8357,1,3,4,1
18.971,0.8299,1,3,4,2
19.005,0.8223,1,3,3,2
19.038,0.8128,1,3,3,2
19.072,0.8015,1,3,3,2
19.105,0.7992,1,3,3,2
19.139,0.8114,1,3,3,2
19.172,0.8219,1,3,3,2
19.205,0.8304,1,3,3,2
19.239,0.8304,1,3,3,2
19.272,0.8304,1,3,3,2
19.305,0.8304,1,3,3,2
19.338,0.8228,1,3,3,2
19.372,0.8134,1,3,3,2
19.405,0.8022,1,3,3,2
19.439,0.7985,1,3,3,2
19.472,0.8106,1,3,3,2
19.505,0.8212,1,3,3,2
19.538,0.8299,1,3,3,2
19.572,0.8369,1,3,3,2
19.605,0.8420,1,3,3,2
19.639,0.8453,1,3,3,2
19.672,0.8468,1,3,3,2
19.705,0.8464,1,3,3,2
19.738,0.8443,1,3,3,2
19.771,0.8403,1,3,3,2
19.805,0.8344,1,3,4,2
19.839,0.8268,1,3,4,2
19.871,0.8174,1,3,4,1
19.905,0.8062,1,3,4,1
19.938,0.7932,1,3,4,1
19.972,0.7785,1,3,4,1
20.005,0.7624,2,3,4,1
20.038,0.7639,2,3,4,1
20.072,0.7663,2,3,4,1
20.105,0.7671,2,3,4,1
20.139,0.7662,2,3,4,1
20.172,0.7637,2,3,4,1
20.205,0.7594,2,3,4,1
20.238,0.7537,2,3,4,1
20.272,0.7461,1,3,4,1
20.305,0.7370,1,3,4,1
20.338,0.7263,1,3,4,1
20.372,0.7141,1,3,4,1
20.405,0.7141,1,3,4,1
20.439,0.7141,1,3,4,1
20.471,0.7141,1,3,4,1
20.505,0.7638,1,3,4,1
20.538,0.7596,1,3,4,1
20.572,0.7537,1,3,4,1
20.605,0.7463,1,3,4,1
20.639,0.7371,1,3,4,1
20.671,0.7265,1,3,4,1
20.705,0.7142,1,4,4,1
20.738,0.7004,1,4,4,1
20.772,0.6851,1,4,4,1
20.805,0.6683,1,4,4,1
20.838,0.6550,1,4,4,1
20.871,0.6577,1,4,4,1
20.905,0.6589,1,4,4,1
20.939,0.6588,1,4,4,1
20.972,0.6666,1,4,4,1
21.005,0.6842,1,4,4,1
21.039,0.7009,1,4,4,1
21.071,0.7156,1,4,4,1
21.105,0.7292,1,4,4,1
21.138,0.7411,1,4,4,1
21.172,0.7514,1,4,4,1
21.205,0.7599,1,4,4,1
21.238,0.7669,1,4,4,1
21.272,0.7723,1,4,4,1
21.305,0.7759,1,4,3,1
21.338,0.7779,1,4,3,1
21.372,0.7782,1,4,3,1
21.405,0.7768,1,4,3,1
21.439,0.7737,1,4,3,1
21.472,0.7716,1,4,3,2
21.505,0.7864,1,4,3,2
21.538,0.7997,1,4,3,2
21.572,0.8113,1,4,3,2
21.605,0.8210,1,4,3,2
21.640,0.8291,1,4,3,2
21.672,0.8349,1,4,3,2
21.705,0.8392,1,4,3,1
21.738,0.8392,1,4,3,1
21.772,0.8392,1,4,3,1
21.805,0.7735,1,4,3,1
21.839,0.7882,1,4,3,2
21.872,0.8011,1,4,3,2
21.905,0.8122,1,4,3,2
21.939,0.8219,1,4,3,2
21.972,0.8296,1,4,3,2
22.005,0.8355,1,4,3,2
22.038,0.8395,1,4,3,1
22.072,0.8419,1,4,3,1
22.108,0.8423,1,4,3,1
22.139,0.8409,1,4,3,1
22.172,0.8378,1,4,3,1
22.205,0.8328,2,4,3,1
22.238,0.8261,2,4,3,1
22.272,0.8174,2,3,3,1
22.305,0.8070,2,3,3,1
22.338,0.7951,2,3,3,1
22.372,0.8060,2,3,3,1
22.405,0.8173,2,3,3,1
22.438,0.8266,2,3,3,1
22.472,0.8343,2,3,3,1
22.505,0.8402,2,3,3,1
22.539,0.8443,2,3,3,1
22.572,0.8464,2,3,3,1
22.605,0.8468,2,3,3,1
22.638,0.8454,2,3,3,1
22.671,0.8421,2,3,3,1
22.705,0.8369,2,4,3,1
22.739,0.8300,2,4,3,1
22.772,0.8213,1,4,3,1
22.805,0.8109,1,4,3,1
22.838,0.7987,1,4,3,1
22.872,0.7844,1,4,3,1
22.905,0.7690,1,4,3,2
22.938,0.7624,1,4,3,2
22.975,0.7656,1,4,3,2
23.005,0.7668,1,4,3,2
23.038,0.7666,1,4,3,2
23.072,0.7647,1,4,3,2
23.105,0.7611,1,4,3,2
23.138,0.7559,1,4,3,2
23.172,0.7490,1,4,3,2
23.205,0.7406,1,4,3,1
23.238,0.7305,1,4,3,1
23.271,0.7189,1,4,3,1
23.305,0.7054,1,4,3,1
23.338,0.6908,1,4,3,1
23.372,0.6746,1,4,3,1
23.405,0.6569,1,4,3,1
23.439,0.6568,1,4,3,1
23.472,0.6586,1,4,3,1
23.505,0.6590,1,4,4,1
23.538,0.6584,1,4,4,1
23.572,0.6584,1,4,4,1
23.605,0.6584,1,4,4,1
23.638,0.7043,1,4,4,1
23.672,0.6893,1,4,4,1
23.706,0.6728,1,4,4,1
23.739,0.6550,1,4,4,1
23.772,0.6571,1,4,4,1
23.805,0.6587,1,4,4,1
23.839,0.6590,1,4,4,1
23.872,0.6602,1,4,4,1
23.905,0.6784,1,4,4,1
23.938,0.6956,1,4,4,1
23.972,0.7112,1,4,4,1
24.005,0.7250,1,4,4,1
24.038,0.7373,1,4,4,1
24.072,0.7481,1,4,4,1
24.105,0.7572,1,4,4,1
24.138,0.7647,1,4,4,1
24.172,0.7706,1,4,4,1
24.205,0.7747,1,3,4,1
24.238,0.7772,1,3,4,1
24.271,0.7780,1,3,4,1
24.305,0.7771,1,3,4,1
24.338,0.7746,1,3,4,1
24.372,0.7703,1,3,4,1
24.405,0.7820,2,3,4,1
24.438,0.7959,2,3,4,1
24.472,0.8078,2,3,4,1
24.505,0.8181,2,3,4,1
24.538,0.8265,2,3,4,1
24.571,0.8332,2,3,4,1
24.605,0.8381,1,3,4,1
24.638,0.8411,1,3,4,1
24.671,0.8424,1,3,4,1
24.705,0.8418,1,3,4,1
24.738,0.8393,1,3,4,1
24.772,0.8351,1,3,4,1
24.805,0.8291,1,3,4,2
24.839,0.8211,1,3,3,2
24.872,0.8114,1,3,3,2
24.905,0.8002,1,3,3,2
24.938,0.8009,1,3,3,2
24.971,0.8126,1,3,3,2
25.005,0.8231,1,3,3,2
25.038,0.8314,1,3,3,2
25.071,0.8314,1,3,3,2
25.105,0.8314,1,3,3,2
25.138,0.8314,1,3,3,2
25.172,0.8219,1,3,3,2
25.205,0.8124,1,3,3,2
25.239,0.8124,1,3,3,2
25.272,0.8124,1,3,3,2
25.305,0.8124,1,3,3,2
25.338,0.8124,1,3,3,2
25.372,0.8124,1,3,3,2
25.405,0.8124,1,3,3,2
