time,halfW01,d0,d1,d2,d3
3.048,0.7643,0,0,0,0
3.081,0.7648,0,0,0,0
3.115,0.7650,0,0,0,0
3.149,0.7655,0,0,0,0
3.181,0.7660,0,0,0,0
3.215,0.7662,0,0,0,0
3.249,0.7667,0,0,0,0
3.281,0.7671,0,0,0,0
3.316,0.7674,0,0,0,0
3.348,0.7678,0,0,0,0
3.381,0.7682,0,0,0,0
3.415,0.7685,0,0,0,0
3.448,0.7689,0,0,0,0
3.481,0.7693,0,0,0,0
3.514,0.7695,0,0,0,0
3.564,0.7701,0,0,0,0
3.582,0.7703,0,0,0,0
3.615,0.7705,0,0,0,0
3.648,0.7709,0,0,0,0
3.682,0.7713,0,0,0,0
3.715,0.7714,0,0,0,0
3.748,0.7718,0,0,0,0
3.781,0.7722,0,0,0,0
3.814,0.7724,0,0,0,0
3.849,0.7727,0,0,0,0
3.882,0.7731,0,0,0,0
3.914,0.7732,0,0,0,0
3.949,0.7736,0,0,0,0
3.981,0.7739,0,0,0,0
4.016,0.7741,0,0,0,0
4.048,0.7744,0,0,0,0
4.082,0.7747,0,0,0,0
4.114,0.7749,0,0,0,0
4.149,0.7752,0,0,0,0
4.186,0.7755,0,0,0,0
4.215,0.7756,0,0,0,0
4.247,0.7759,0,0,0,0
4.282,0.7762,0,0,0,0
4.316,0.7763,0,0,0,0
4.348,0.7766,0,0,0,0
4.381,0.7769,0,0,0,0
4.415,0.7770,0,0,0,0
4.450,0.7773,0,0,0,0
4.482,0.7776,0,0,0,0
4.515,0.7777,0,0,0,0
4.548,0.7779,0,0,0,0
4.582,0.7782,0,0,0,0
4.614,0.7783,0,0,0,0
4.649,0.7786,0,0,0,0
4.683,0.7788,0,0,0,0
4.714,0.7789,0,0,0,0
4.749,0.7791,0,0,0,0
4.782,0.7794,0,0,0,0
4.815,0.7795,0,0,0,0
4.848,0.7797,0,0,0,0
5.181,0.7814,0,0,0,0
5.514,0.7828,0,0,0,0
5.848,0.7841,0,0,0,0
5.867,0.7841,0,0,0,0
5.888,0.7842,0,0,0,0
5.922,0.7843,0,0,0,0
5.956,0.7844,0,0,0,0
5.987,0.7845,0,0,0,0
6.036,0.7847,0,0,0,0
6.054,0.7847,0,0,0,0
6.089,0.7848,0,0,0,0
6.122,0.7850,0,0,0,0
6.154,0.7850,0,0,0,0
6.188,0.7852,0,0,0,0
6.221,0.7853,0,0,0,0
6.254,0.7853,0,0,0,0
6.289,0.7854,0,0,0,0
6.322,0.7856,0,0,0,0
6.355,0.7856,0,0,0,0
6.387,0.7857,0,0,0,0
6.420,0.7858,0,0,0,0
6.454,0.7859,0,0,0,0
6.491,0.7860,0,0,0,0
6.521,0.7861,0,0,0,0
6.554,0.7862,0,0,0,0
6.587,0.7863,0,0,0,0
6.621,0.7864,0,0,0,0
6.955,0.7871,0,0,0,0
6.972,0.7872,0,0,0,0
7.012,0.7873,0,0,0,0
7.045,0.7874,0,0,0,0
7.077,0.7874,0,0,0,0
7.112,0.7875,0,0,0,0
7.144,0.7876,0,0,0,0
7.178,0.7876,0,0,0,0
7.211,0.7877,0,0,0,0
7.245,0.7878,0,0,0,0
7.278,0.7879,0,0,0,0
7.316,0.7879,0,0,0,0
7.345,0.7880,0,0,0,0
7.379,0.7881,0,0,0,0
7.412,0.7882,0,0,0,0
7.445,0.7882,0,0,0,0
7.478,0.7883,0,0,0,0
7.511,0.7884,0,0,0,0
7.545,0.7884,0,0,0,0
7.577,0.7885,0,0,0,0
7.612,0.7886,0,0,0,0
7.646,0.7886,0,0,0,0
7.678,0.7887,0,0,0,0
7.711,0.7888,0,0,0,0
7.744,0.7888,0,0,0,0
7.778,0.7889,0,0,0,0
7.811,0.7890,0,0,0,0
7.845,0.7890,0,0,0,0
7.878,0.7891,0,0,0,0
7.911,0.7892,0,0,0,0
7.944,0.7892,0,0,0,0
7.979,0.7893,0,0,0,0
8.012,0.7893,0,0,0,0
8.345,0.7900,0,0,0,0
8.363,0.7900,0,0,0,0
8.375,0.7900,0,0,0,0
8.410,0.7901,0,0,0,0
8.443,0.7902,0,0,0,0
8.477,0.7902,0,0,0,0
8.509,0.7903,0,0,0,0
8.543,0.7903,0,0,0,0
8.576,0.7904,0,0,0,0
8.609,0.7904,0,0,0,0
8.642,0.7905,0,0,0,0
8.676,0.7906,0,0,0,0
8.710,0.7906,0,0,0,0
8.743,0.7907,0,0,0,0
8.775,0.7907,0,0,0,0
8.811,0.7908,0,0,0,0
8.842,0.7909,0,0,0,0
8.875,0.7909,0,0,0,0
8.909,0.7910,0,0,0,0
8.941,0.7910,0,0,0,0
8.976,0.7911,0,0,0,0
9.009,0.7911,0,0,0,0
9.043,0.7912,0,0,0,0
9.076,0.7912,0,0,0,0
9.110,0.7913,0,0,0,0
9.142,0.7914,0,0,0,0
9.176,0.7914,0,0,0,0
9.209,0.7915,0,0,0,0
9.242,0.7916,0,0,0,0
9.276,0.7916,0,0,0,0
9.309,0.7917,0,0,0,0
9.343,0.7917,0,0,0,0
9.376,0.7918,0,0,0,0
9.410,0.7918,0,0,0,0
9.442,0.7919,0,0,0,0
9.477,0.7919,0,0,0,0
9.510,0.7920,0,0,0,0
9.542,0.7921,0,0,0,0
9.577,0.7921,0,0,0,0
9.610,0.7921,0,0,0,0
9.642,0.7922,0,0,0,0
9.675,0.7922,0,0,0,0
9.710,0.7923,0,0,0,0
9.742,0.7924,0,0,0,0
9.775,0.7924,0,0,0,0
9.810,0.7925,0,0,0,0
9.842,0.7925,0,0,0,0
9.876,0.7926,0,0,0,0
9.909,0.7926,0,0,0,0
9.943,0.7927,0,0,0,0
9.977,0.7927,0,0,0,0
10.009,0.7928,0,0,0,0
10.042,0.7928,0,0,0,0
10.075,0.7928,0,0,0,0
10.109,0.7929,0,0,0,0
10.143,0.7929,0,0,0,0
10.176,0.7930,0,0,0,0
10.210,0.7930,0,0,0,0
10.243,0.7931,0,0,0,0
10.275,0.7931,0,0,0,0
10.309,0.7932,0,0,0,0
10.343,0.7932,0,0,0,0
10.376,0.7932,0,0,0,0
10.410,0.7933,0,0,0,0
10.442,0.7933,0,0,0,0
10.476,0.7934,0,0,0,0
10.510,0.7934,0,0,0,0
10.544,0.7935,0,0,0,0
10.576,0.7935,0,0,0,0
10.610,0.7935,0,0,0,0
10.643,0.7936,0,0,0,0
10.675,0.7936,0,0,0,0
10.709,0.7936,0,0,0,0
10.742,0.7937,0,0,0,0
10.776,0.7937,0,0,0,0
10.809,0.7938,0,0,0,0
10.843,0.7938,0,0,0,0
10.875,0.7938,0,0,0,0
10.909,0.7939,0,0,0,0
10.942,0.7939,0,0,0,0
10.976,0.7939,0,0,0,0
11.008,0.7940,0,0,0,0
11.042,0.7940,0,0,0,0
11.075,0.7941,0,0,0,0
11.110,0.7941,0,0,0,0
11.144,0.7941,0,0,0,0
11.176,0.7942,0,0,0,0
11.210,0.7942,0,0,0,0
11.243,0.7942,0,0,0,0
11.276,0.7943,0,0,0,0
11.309,0.7943,0,0,0,0
11.343,0.7943,0,0,0,0
11.377,0.7944,0,0,0,0
11.410,0.7944,0,0,0,0
11.443,0.7944,0,0,0,0
11.475,0.7945,0,0,0,0
11.510,0.7945,0,0,0,0
11.550,0.7945,0,0,0,0
11.575,0.7946,0,0,0,0
11.610,0.7946,0,0,0,0
11.642,0.7946,0,0,0,0
11.676,0.7947,0,0,0,0
11.709,0.7947,0,0,0,0
11.743,0.7947,0,0,0,0
11.775,0.7948,0,0,0,0
11.810,0.7948,0,0,0,0
11.843,0.7948,0,0,0,0
11.876,0.7949,0,0,0,0
11.909,0.7949,0,0,0,0
11.943,0.7949,0,0,0,0
11.976,0.7949,0,0,0,0
12.010,0.7950,0,0,0,0
12.043,0.7950,0,0,0,0
12.077,0.7950,0,0,0,0
12.108,0.7951,0,0,0,0
12.144,0.7951,0,0,0,0
12.176,0.7951,0,0,0,0
12.209,0.7952,0,0,0,0
12.246,0.7952,0,0,0,0
12.278,0.7952,0,0,0,0
12.309,0.7952,0,0,0,0
12.342,0.7953,0,0,0,0
12.376,0.7953,0,0,0,0
12.410,0.7953,0,0,0,0
12.443,0.7954,0,0,0,0
12.476,0.7954,0,0,0,0
12.509,0.7954,0,0,0,0
12.543,0.7954,0,0,0,0
12.577,0.7955,0,0,0,0
12.609,0.7955,0,0,0,0
12.643,0.7955,0,0,0,0
12.678,0.7955,0,0,0,0
12.710,0.7956,0,0,0,0
12.743,0.7956,0,0,0,0
12.776,0.7956,0,0,0,0
12.809,0.7956,0,0,0,0
12.843,0.7957,0,0,0,0
12.876,0.7957,0,0,0,0
12.910,0.7957,0,0,0,0
12.943,0.7958,0,0,0,0
12.976,0.7958,0,0,0,0
13.010,0.7958,0,0,0,0
13.043,0.7958,0,0,0,0
13.076,0.7958,0,0,0,0
13.109,0.7959,0,0,0,0
13.142,0.7959,0,0,0,0
13.176,0.7959,0,0,0,0
13.209,0.7959,0,0,0,0
13.242,0.7960,0,0,0,0
13.276,0.7960,0,0,0,0
13.309,0.7960,0,0,0,0
13.342,0.7960,0,0,0,0
13.376,0.7961,0,0,0,0
13.410,0.7961,0,0,0,0
13.442,0.7961,0,0,0,0
13.476,0.7961,0,0,0,0
13.511,0.7962,0,0,0,0
13.542,0.7962,0,0,0,0
13.575,0.7962,0,0,0,0
13.609,0.7962,0,0,0,0
13.643,0.7962,0,0,0,0
13.676,0.7963,0,0,0,0
13.709,0.7963,0,0,0,0
13.743,0.7963,0,0,0,0
13.776,0.7963,0,0,0,0
13.809,0.7963,0,0,0,0
13.843,0.7964,0,0,0,0
13.876,0.7964,0,0,0,0
13.910,0.7964,0,0,0,0
13.945,0.7964,0,0,0,0
13.977,0.7964,0,0,0,0
14.009,0.7965,0,0,0,0
14.040,0.7965,0,0,0,0
14.077,0.7965,0,0,0,0
14.109,0.7965,0,0,0,0
14.142,0.7966,0,0,0,0
14.177,0.7966,0,0,0,0
14.211,0.7966,0,0,0,0
14.241,0.7966,0,0,0,0
14.276,0.7966,0,0,0,0
14.311,0.7966,0,0,0,0
14.342,0.7967,0,0,0,0
14.376,0.7967,0,0,0,0
14.409,0.7967,0,0,0,0
14.443,0.7967,0,0,0,0
14.477,0.7967,0,0,0,0
14.509,0.7968,0,0,0,0
14.542,0.7968,0,0,0,0
14.574,0.7968,0,0,0,0
14.609,0.7968,0,0,0,0
14.643,0.7968,0,0,0,0
14.676,0.7968,0,0,0,0
14.710,0.7969,0,0,0,0
14.742,0.7969,0,0,0,0
14.775,0.7969,0,0,0,0
14.810,0.7969,0,0,0,0
14.842,0.7969,0,0,0,0
14.876,0.7969,0,0,0,0
14.910,0.7970,0,0,0,0
14.943,0.7970,0,0,0,0
14.975,0.7970,0,0,0,0
15.009,0.7970,0,0,0,0
15.043,0.7970,0,0,0,0
15.075,0.7970,0,0,0,0
15.109,0.7971,0,0,0,0
15.143,0.7971,0,0,0,0
15.176,0.7971,0,0,0,0
15.209,0.7971,0,0,0,0
15.242,0.7971,0,0,0,0
15.275,0.7971,0,0,0,0
15.309,0.7972,0,0,0,0
15.343,0.7972,0,0,0,0
15.377,0.7972,0,0,0,0
15.409,0.7972,0,0,0,0
15.445,0.7972,0,0,0,0
15.476,0.7972,0,0,0,0
15.510,0.7972,0,0,0,0
15.546,0.7973,0,0,0,0
15.574,0.7973,0,0,0,0
15.611,0.7973,0,0,0,0
15.642,0.7973,0,0,0,0
15.677,0.7973,0,0,0,0
15.709,0.7973,0,0,0,0
15.743,0.7974,0,0,0,0
15.776,0.7974,0,0,0,0
15.812,0.7974,0,0,0,0
15.841,0.7974,0,0,0,0
15.876,0.7974,0,0,0,0
15.910,0.7974,0,0,0,0
15.941,0.7974,0,0,0,0
15.978,0.7974,0,0,0,0
16.009,0.7975,0,0,0,0
16.043,0.7975,0,0,0,0
16.079,0.7975,0,0,0,0
16.109,0.7975,0,0,0,0
16.143,0.7975,0,0,0,0
16.176,0.7975,0,0,0,0
16.209,0.7975,0,0,0,0
16.243,0.7975,0,0,0,0
16.275,0.7976,0,0,0,0
16.311,0.7976,0,0,0,0
16.344,0.7976,0,0,0,0
16.376,0.7976,0,0,0,0
16.409,0.7976,0,0,0,0
16.443,0.7976,0,0,0,0
16.476,0.7976,0,0,0,0
16.509,0.7977,0,0,0,0
16.542,0.7977,0,0,0,0
16.576,0.7977,0,0,0,0
16.610,0.7977,0,0,0,0
16.643,0.7977,0,0,0,0
16.677,0.7977,0,0,0,0
16.710,0.7977,0,0,0,0
16.743,0.7977,0,0,0,0
16.775,0.7977,0,0,0,0
16.809,0.7978,0,0,0,0
16.843,0.7978,0,0,0,0
16.878,0.7978,0,0,0,0
16.909,0.7978,0,0,0,0
16.942,0.7978,0,0,0,0
16.977,0.7978,0,0,0,0
17.009,0.7978,0,0,0,0
17.044,0.7978,0,0,0,0
17.079,0.7978,0,0,0,0
17.109,0.7978,0,0,0,0
17.142,0.7979,0,0,0,0
17.175,0.7979,0,0,0,0
17.209,0.7979,0,0,0,0
17.242,0.7979,0,0,0,0
17.276,0.7979,0,0,0,0
17.310,0.7979,0,0,0,0
17.343,0.7979,0,0,0,0
17.379,0.7979,0,0,0,0
17.411,0.7979,0,0,0,0
17.444,0.7980,0,0,0,0
17.477,0.7980,0,0,0,0
17.509,0.7980,0,0,0,0
17.544,0.7980,0,0,0,0
17.576,0.7980,0,0,0,0
17.609,0.7980,0,0,0,0
17.643,0.7980,0,0,0,0
17.678,0.7980,0,0,0,0
17.709,0.7980,0,0,0,0
17.743,0.7980,0,0,0,0
17.776,0.7980,0,0,0,0
17.810,0.7980,0,0,0,0
17.842,0.7981,0,0,0,0
17.876,0.7981,0,0,0,0
17.910,0.7981,0,0,0,0
17.942,0.7981,0,0,0,0
17.976,0.7981,0,0,0,0
18.009,0.7981,0,0,0,0
18.043,0.7981,0,0,0,0
18.076,0.7981,0,0,0,0
18.110,0.7981,0,0,0,0
18.143,0.7981,0,0,0,0
18.176,0.7981,0,0,0,0
18.209,0.7982,0,0,0,0
18.243,0.7982,0,0,0,0
18.277,0.7982,0,0,0,0
18.310,0.7982,0,0,0,0
18.345,0.7982,0,0,0,0
18.377,0.7982,0,0,0,0
18.408,0.7982,0,0,0,0
18.443,0.7982,0,0,0,0
18.478,0.7982,0,0,0,0
18.510,0.7982,0,0,0,0
18.542,0.7982,0,0,0,0
18.577,0.7982,0,0,0,0
18.610,0.7982,0,0,0,0
18.644,0.7983,0,0,0,0
18.677,0.7983,0,0,0,0
18.712,0.7983,0,0,0,0
18.748,0.7983,0,0,0,0
18.777,0.7983,0,0,0,0
18.810,0.7983,0,0,0,0
18.842,0.7983,0,0,0,0
18.878,0.7983,0,0,0,0
18.910,0.7983,0,0,0,0
18.942,0.7983,0,0,0,0
18.979,0.7983,0,0,0,0
19.008,0.7983,0,0,0,0
19.044,0.7983,0,0,0,0
19.074,0.7983,0,0,0,0
19.110,0.7983,0,0,0,0
19.143,0.7984,0,0,0,0
19.176,0.7984,0,0,0,0
19.209,0.7984,0,0,0,0
19.242,0.7984,0,0,0,0
19.276,0.7984,0,0,0,0
19.310,0.7984,0,0,0,0
19.343,0.7984,0,0,0,0
19.375,0.7984,0,0,0,0
19.409,0.7984,0,0,0,0
19.444,0.7984,0,0,0,0
19.478,0.7984,0,0,0,0
19.510,0.7984,0,0,0,0
19.544,0.7985,0,0,0,0
19.575,0.7985,0,0,0,0
19.610,0.7985,0,0,0,0
19.643,0.7985,0,0,0,0
19.676,0.7985,0,0,0,0
19.709,0.7985,0,0,0,0
19.743,0.7985,0,0,0,0
19.777,0.7985,0,0,0,0
19.809,0.7985,0,0,0,0
19.842,0.7985,0,0,0,0
19.876,0.7985,0,0,0,0
19.909,0.7985,0,0,0,0
19.943,0.7985,0,0,0,0
19.975,0.7985,0,0,0,0
20.009,0.7985,0,0,0,0
20.042,0.7985,0,0,0,0
20.076,0.7985,0,0,0,0
20.110,0.7985,0,0,0,0
20.143,0.7985,0,0,0,0
20.177,0.7985,0,0,0,0
20.210,0.7985,0,0,0,0
20.242,0.7985,0,0,0,0
20.276,0.7985,0,0,0,0
20.310,0.7985,0,0,0,0
20.343,0.7986,0,0,0,0
20.376,0.7986,0,0,0,0
20.409,0.7986,0,0,0,0
20.442,0.7986,0,0,0,0
20.476,0.7986,0,0,0,0
20.516,0.7986,0,0,0,0
20.542,0.7986,0,0,0,0
20.576,0.7986,0,0,0,0
20.609,0.7986,0,0,0,0
20.644,0.7986,0,0,0,0
20.675,0.7986,0,0,0,0
20.713,0.7986,0,0,0,0
20.743,0.7986,0,0,0,0
20.775,0.7986,0,0,0,0
20.810,0.7987,0,0,0,0
20.842,0.7987,0,0,0,0
20.875,0.7987,0,0,0,0
20.910,0.7987,0,0,0,0
20.942,0.7987,0,0,0,0
20.975,0.7987,0,0,0,0
21.009,0.7987,0,0,0,0
21.043,0.7987,0,0,0,0
21.075,0.7987,0,0,0,0
21.109,0.7987,0,0,0,0
21.143,0.7987,0,0,0,0
21.175,0.7987,0,0,0,0
21.210,0.7987,0,0,0,0
21.243,0.7987,0,0,0,0
21.276,0.7987,0,0,0,0
21.309,0.7987,0,0,0,0
21.342,0.7987,0,0,0,0
21.376,0.7987,0,0,0,0
21.409,0.7987,0,0,0,0
21.442,0.7987,0,0,0,0
21.475,0.7987,0,0,0,0
21.509,0.7987,0,0,0,0
21.543,0.7987,0,0,0,0
21.576,0.7987,0,0,0,0
21.609,0.7987,0,0,0,0
21.643,0.7987,0,0,0,0
21.676,0.7987,0,0,0,0
21.709,0.7987,0,0,0,0
21.742,0.7987,0,0,0,0
21.775,0.7987,0,0,0,0
21.809,0.7987,0,0,0,0
21.842,0.7987,0,0,0,0
21.876,0.7987,0,0,0,0
21.909,0.7987,0,0,0,0
21.942,0.7988,0,0,0,0
21.976,0.7988,0,0,0,0
22.010,0.7988,0,0,0,0
22.043,0.7988,0,0,0,0
22.077,0.7988,0,0,0,0
22.109,0.7988,0,0,0,0
22.143,0.7988,0,0,0,0
22.175,0.7988,0,0,0,0
22.209,0.7988,0,0,0,0
22.242,0.7988,0,0,0,0
22.276,0.7988,0,0,0,0
22.309,0.7988,0,0,0,0
22.342,0.7988,0,0,0,0
22.376,0.7988,0,0,0,0
22.409,0.7988,0,0,0,0
22.442,0.7988,0,0,0,0
22.476,0.7988,0,0,0,0
22.508,0.7988,0,0,0,0
22.543,0.7988,0,0,0,0
22.575,0.7988,0,0,0,0
22.610,0.7988,0,0,0,0
22.644,0.7988,0,0,0,0
22.676,0.7988,0,0,0,0
22.709,0.7989,0,0,0,0
22.742,0.7989,0,0,0,0
22.776,0.7989,0,0,0,0
22.809,0.7989,0,0,0,0
22.842,0.7989,0,0,0,0
22.875,0.7989,0,0,0,0
22.909,0.7989,0,0,0,0
22.943,0.7989,0,0,0,0
22.977,0.7989,0,0,0,0
23.010,0.7989,0,0,0,0
23.042,0.7989,0,0,0,0
23.076,0.7989,0,0,0,0
23.110,0.7989,0,0,0,0
23.143,0.7989,0,0,0,0
23.176,0.7989,0,0,0,0
23.209,0.7989,0,0,0,0
23.243,0.7989,0,0,0,0
23.277,0.7989,0,0,0,0
23.310,0.7989,0,0,0,0
23.343,0.7989,0,0,0,0
23.375,0.7989,0,0,0,0
23.409,0.7989,0,0,0,0
23.442,0.7989,0,0,0,0
23.476,0.7989,0,0,0,0
23.509,0.7989,0,0,0,0
23.543,0.7989,0,0,0,0
23.575,0.7989,0,0,0,0
23.610,0.7989,0,0,0,0
23.643,0.7989,0,0,0,0
23.676,0.7989,0,0,0,0
23.710,0.7989,0,0,0,0
23.743,0.7989,0,0,0,0
23.777,0.7989,0,0,0,0
23.809,0.7989,0,0,0,0
23.842,0.7989,0,0,0,0
23.877,0.7989,0,0,0,0
23.909,0.7989,0,0,0,0
23.942,0.7989,0,0,0,0
23.976,0.7989,0,0,0,0
24.009,0.7989,0,0,0,0
24.042,0.7989,0,0,0,0
24.076,0.7989,0,0,0,0
24.110,0.7989,0,0,0,0
24.143,0.7989,0,0,0,0
24.177,0.7989,0,0,0,0
24.210,0.7989,0,0,0,0
24.242,0.7989,0,0,0,0
24.276,0.7989,0,0,0,0
24.310,0.7989,0,0,0,0
24.343,0.7989,0,0,0,0
24.376,0.7989,0,0,0,0
24.410,0.7990,0,0,0,0
24.442,0.7990,0,0,0,0
24.475,0.7990,0,0,0,0
24.510,0.7990,0,0,0,0
24.543,0.7990,0,0,0,0
24.575,0.7990,0,0,0,0
24.609,0.7990,0,0,0,0
24.642,0.7990,0,0,0,0
24.676,0.7990,0,0,0,0
24.709,0.7990,0,0,0,0
24.743,0.7990,0,0,0,0
24.776,0.7990,0,0,0,0
24.809,0.7990,0,0,0,0
24.843,0.7990,0,0,0,0
24.875,0.7990,0,0,0,0
24.909,0.7990,0,0,0,0
24.943,0.7990,0,0,0,0
24.976,0.7990,0,0,0,0
25.009,0.7990,0,0,0,0
25.043,0.7990,0,0,0,0
25.076,0.7990,0,0,0,0
25.109,0.7990,0,0,0,0
25.143,0.7990,0,0,0,0
25.175,0.7990,0,0,0,0
25.209,0.7990,0,0,0,0
25.243,0.7990,0,0,0,0
25.277,0.7990,0,0,0,0
25.310,0.7990,0,0,0,0
25.342,0.7990,0,0,0,0
25.376,0.7990,0,0,0,0
25.410,0.7990,0,0,0,0
25.443,0.7990,0,0,0,0
25.476,0.7990,0,0,0,0
25.510,0.7990,0,0,0,0
25.542,0.7990,0,0,0,0
25.575,0.7990,0,0,0,0
25.610,0.7990,0,0,0,0
25.643,0.7990,0,0,0,0
25.675,0.7990,0,0,0,0
25.709,0.7991,0,0,0,0
25.742,0.7991,0,0,0,0
25.775,0.7991,0,0,0,0
25.809,0.7991,0,0,0,0
25.843,0.7991,0,0,0,0
25.875,0.7991,0,0,0,0
25.909,0.7991,0,0,0,0
25.943,0.7991,0,0,0,0
25.976,0.7991,0,0,0,0
26.009,0.7991,0,0,0,0
26.043,0.7991,0,0,0,0
26.076,0.7991,0,0,0,0
26.109,0.7991,0,0,0,0
26.143,0.7991,0,0,0,0
26.179,0.7991,0,0,0,0
26.210,0.7991,0,0,0,0
26.243,0.7991,0,0,0,0
26.276,0.7991,0,0,0,0
26.310,0.7991,0,0,0,0
26.342,0.7991,0,0,0,0
26.376,0.7991,0,0,0,0
26.410,0.7991,0,0,0,0
26.444,0.7991,0,0,0,0
26.475,0.7991,0,0,0,0
26.509,0.7991,0,0,0,0
26.543,0.7991,0,0,0,0
26.576,0.7991,0,0,0,0
26.609,0.7991,0,0,0,0
26.643,0.7991,0,0,0,0
26.676,0.7991,0,0,0,0
26.709,0.7991,0,0,0,0
26.743,0.7991,0,0,0,0
26.776,0.7991,0,0,0,0
26.810,0.7991,0,0,0,0
26.842,0.7991,0,0,0,0
26.875,0.7991,0,0,0,0
26.909,0.7991,0,0,0,0
26.943,0.7991,0,0,0,0
26.975,0.7991,0,0,0,0
27.009,0.7991,0,0,0,0
27.043,0.7991,0,0,0,0
27.077,0.7992,0,0,0,0
27.110,0.7992,0,0,0,0
27.141,0.7992,0,0,0,0
27.175,0.7992,0,0,0,0
27.210,0.7992,0,0,0,0
27.243,0.7992,0,0,0,0
27.276,0.7992,0,0,0,0
27.311,0.7992,0,0,0,0
27.343,0.7992,0,0,0,0
27.375,0.7992,0,0,0,0
27.410,0.7992,0,0,0,0
27.442,0.7991,0,0,0,0
27.477,0.7991,0,0,0,0
27.510,0.7991,0,0,0,0
27.543,0.7991,0,0,0,0
27.576,0.7991,0,0,0,0
27.609,0.7991,0,0,0,0
27.642,0.7991,0,0,0,0
27.676,0.7991,0,0,0,0
27.710,0.7991,0,0,0,0
27.742,0.7991,0,0,0,0
27.777,0.7991,0,0,0,0
27.810,0.7991,0,0,0,0
27.842,0.7991,0,0,0,0
27.875,0.7991,0,0,0,0
27.909,0.7991,0,0,0,0
27.942,0.7991,0,0,0,0
27.976,0.7991,0,0,0,0
28.009,0.7991,0,0,0,0
28.043,0.7991,0,0,0,0
28.075,0.7991,0,0,0,0
28.111,0.7991,0,0,0,0
28.142,0.7991,0,0,0,0
28.175,0.7991,0,0,0,0
28.210,0.7991,0,0,0,0
28.246,0.7991,0,0,0,0
28.275,0.7991,0,0,0,0
28.311,0.7991,0,0,0,0
28.345,0.7991,0,0,0,0
28.375,0.7991,0,0,0,0
28.410,0.7991,0,0,0,0
28.445,0.7991,0,0,0,0
28.475,0.7991,0,0,0,0
28.511,0.7991,0,0,0,0
28.543,0.7991,0,0,0,0
28.576,0.7991,0,0,0,0
28.609,0.7991,0,0,0,0
28.643,0.7991,0,0,0,0
28.677,0.7991,0,0,0,0
28.710,0.7991,0,0,0,0
28.742,0.7991,0,0,0,0
28.778,0.7991,0,0,0,0
28.809,0.7991,0,0,0,0
28.841,0.7991,0,0,0,0
28.875,0.7991,0,0,0,0
28.909,0.7991,0,0,0,0
28.942,0.7991,0,0,0,0
28.977,0.7991,0,0,0,0
29.012,0.7991,0,0,0,0
29.043,0.7991,0,0,0,0
29.076,0.7991,0,0,0,0
