time,halfW01,d0,d1,d2,d3
4.176,0.8151,0,0,0,0
4.250,0.8153,0,0,0,0
4.283,0.8154,0,0,0,0
4.355,0.8157,0,0,0,0
4.388,0.8158,0,0,0,0
4.454,0.8161,0,0,0,0
4.487,0.8161,0,0,0,0
4.537,0.8163,0,0,0,0
4.570,0.8164,0,0,0,0
4.624,0.8166,0,0,0,0
4.657,0.8167,0,0,0,0
4.718,0.8169,0,0,0,0
4.751,0.8169,0,0,0,0
4.824,0.8172,0,0,0,0
4.857,0.8173,0,0,0,0
4.923,0.8174,0,0,0,0
4.956,0.8175,0,0,0,0
5.010,0.8176,0,0,0,0
5.043,0.8177,0,0,0,0
5.108,0.8179,0,0,0,0
5.141,0.8180,0,0,0,0
5.212,0.8181,0,0,0,0
5.246,0.8182,0,0,0,0
5.296,0.8183,0,0,0,0
5.329,0.8183,0,0,0,0
5.375,0.8184,0,0,0,0
5.408,0.8185,0,0,0,0
5.466,0.8186,0,0,0,0
5.499,0.8187,0,0,0,0
5.550,0.8187,0,0,0,0
5.583,0.8188,0,0,0,0
5.645,0.8189,0,0,0,0
5.678,0.8190,0,0,0,0
5.739,0.8191,0,0,0,0
5.772,0.8191,0,0,0,0
5.827,0.8192,0,0,0,0
5.860,0.8192,0,0,0,0
5.893,0.8192,0,0,0,0
5.926,0.8193,0,0,0,0
5.975,0.8194,0,0,0,0
6.007,0.8194,0,0,0,0
6.065,0.8195,0,0,0,0
6.098,0.8195,0,0,0,0
6.157,0.8196,0,0,0,0
6.190,0.8196,0,0,0,0
6.242,0.8197,0,0,0,0
6.275,0.8197,0,0,0,0
6.355,0.8198,0,0,0,0
6.388,0.8198,0,0,0,0
6.429,0.8198,0,0,0,0
6.464,0.8199,0,0,0,0
6.520,0.8199,0,0,0,0
6.551,0.8199,0,0,0,0
6.601,0.8200,0,0,0,0
6.634,0.8200,0,0,0,0
6.687,0.8200,0,0,0,0
6.721,0.8201,0,0,0,0
6.771,0.8201,0,0,0,0
6.803,0.8201,0,0,0,0
6.853,0.8201,0,0,0,0
6.886,0.8202,0,0,0,0
6.943,0.8202,0,0,0,0
6.976,0.8202,0,0,0,0
7.049,0.8202,0,0,0,0
7.086,0.8203,0,0,0,0
7.156,0.8203,0,0,0,0
7.189,0.8203,0,0,0,0
7.259,0.8203,0,0,0,0
7.292,0.8204,0,0,0,0
7.354,0.8204,0,0,0,0
7.387,0.8204,0,0,0,0
7.453,0.8204,0,0,0,0
7.487,0.8204,0,0,0,0
7.561,0.8205,0,0,0,0
7.594,0.8205,0,0,0,0
7.666,0.8205,0,0,0,0
7.699,0.8205,0,0,0,0
7.760,0.8205,0,0,0,0
7.794,0.8205,0,0,0,0
7.852,0.8205,0,0,0,0
7.885,0.8205,0,0,0,0
7.948,0.8205,0,0,0,0
7.982,0.8205,0,0,0,0
8.040,0.8206,0,0,0,0
8.073,0.8206,0,0,0,0
8.137,0.8206,0,0,0,0
8.170,0.8206,0,0,0,0
8.243,0.8206,0,0,0,0
8.275,0.8206,0,0,0,0
8.344,0.8206,0,0,0,0
8.379,0.8206,0,0,0,0
8.411,0.8206,0,0,0,0
8.445,0.8206,0,0,0,0
8.495,0.8206,0,0,0,0
8.528,0.8206,0,0,0,0
8.582,0.8206,0,0,0,0
8.615,0.8206,0,0,0,0
8.690,0.8206,0,0,0,0
8.723,0.8206,0,0,0,0
8.795,0.8206,0,0,0,0
8.828,0.8206,0,0,0,0
8.891,0.8206,0,0,0,0
8.924,0.8206,0,0,0,0
8.963,0.8206,0,0,0,0
9.000,0.8206,0,0,0,0
9.063,0.8206,0,0,0,0
9.096,0.8206,0,0,0,0
9.170,0.8206,0,0,0,0
9.203,0.8206,0,0,0,0
9.275,0.8206,0,0,0,0
9.308,0.8206,0,0,0,0
9.380,0.8206,0,0,0,0
9.413,0.8206,0,0,0,0
9.479,0.8206,0,0,0,0
9.512,0.8206,0,0,0,0
9.568,0.8206,0,0,0,0
9.601,0.8206,0,0,0,0
9.673,0.8206,0,0,0,0
9.706,0.8206,0,0,0,0
9.756,0.8206,0,0,0,0
9.790,0.8206,0,0,0,0
9.864,0.8206,0,0,0,0
9.897,0.8206,0,0,0,0
9.966,0.8206,0,0,0,0
9.999,0.8206,0,0,0,0
10.061,0.8206,0,0,0,0
10.094,0.8206,0,0,0,0
10.158,0.8206,0,0,0,0
10.191,0.8206,0,0,0,0
10.255,0.8206,0,0,0,0
10.293,0.8206,0,0,0,0
10.343,0.8206,0,0,0,0
10.372,0.8206,0,0,0,0
10.428,0.8206,0,0,0,0
10.461,0.8206,0,0,0,0
10.513,0.8205,0,0,0,0
10.546,0.8205,0,0,0,0
10.607,0.8205,0,0,0,0
10.640,0.8205,0,0,0,0
10.708,0.8204,0,0,0,0
10.741,0.8204,0,0,0,0
10.791,0.8204,0,0,0,0
10.824,0.8204,0,0,0,0
11.018,0.8204,0,0,0,0
11.033,0.8204,0,0,0,0
11.063,0.8204,0,0,0,0
11.132,0.8204,0,0,0,0
11.165,0.8204,0,0,0,0
11.211,0.8204,0,0,0,0
11.244,0.8204,0,0,0,0
11.312,0.8204,0,0,0,0
11.344,0.8204,0,0,0,0
11.378,0.8204,0,0,0,0
11.455,0.8204,0,0,0,0
11.489,0.8204,0,0,0,0
11.521,0.8204,0,0,0,0
11.555,0.8204,0,0,0,0
11.589,0.8204,0,0,0,0
11.622,0.8204,0,0,0,0
11.656,0.8204,0,0,0,0
11.689,0.8204,0,0,0,0
11.723,0.8204,0,0,0,0
11.754,0.8204,0,0,0,0
11.789,0.8204,0,0,0,0
11.822,0.8204,0,0,0,0
11.855,0.8204,0,0,0,0
11.888,0.8204,0,0,0,0
11.922,0.8203,0,0,0,0
11.955,0.8203,0,0,0,0
11.989,0.8203,0,0,0,0
12.021,0.8203,0,0,0,0
12.055,0.8203,0,0,0,0
12.089,0.8203,0,0,0,0
12.121,0.8203,0,0,0,0
12.156,0.8203,0,0,0,0
12.188,0.8203,0,0,0,0
12.223,0.8203,0,0,0,0
12.255,0.8203,0,0,0,0
12.289,0.8203,0,0,0,0
12.321,0.8203,0,0,0,0
12.355,0.8203,0,0,0,0
12.389,0.8203,0,0,0,0
12.421,0.8203,0,0,0,0
12.455,0.8203,0,0,0,0
12.489,0.8203,0,0,0,0
12.521,0.8203,0,0,0,0
12.556,0.8203,0,0,0,0
12.589,0.8203,0,0,0,0
12.622,0.8203,0,0,0,0
12.654,0.8203,0,0,0,0
12.688,0.8203,0,0,0,0
12.721,0.8203,0,0,0,0
12.754,0.8203,0,0,0,0
12.788,0.8203,0,0,0,0
12.822,0.8203,0,0,0,0
12.854,0.8203,0,0,0,0
12.889,0.8203,0,0,0,0
12.923,0.8203,0,0,0,0
12.956,0.8203,0,0,0,0
12.988,0.8203,0,0,0,0
13.021,0.8203,0,0,0,0
13.055,0.8203,0,0,0,0
13.088,0.8203,0,0,0,0
13.121,0.8203,0,0,0,0
13.155,0.8203,0,0,0,0
13.188,0.8197,0,0,0,0
13.221,0.8150,1,3,3,2
13.256,0.8055,1,3,3,2
13.288,0.7966,1,3,3,2
13.342,0.8023,1,3,3,2
13.357,0.8030,1,3,3,2
13.389,0.8035,1,3,3,2
13.422,0.8033,1,3,3,2
13.454,0.8031,1,3,3,2
13.488,0.8030,1,3,3,2
13.521,0.8027,1,3,3,2
13.556,0.8023,1,3,3,2
13.588,0.8014,1,3,3,2
13.622,0.7986,1,3,3,2
13.654,0.7942,1,3,3,2
13.689,0.8050,1,3,3,2
13.721,0.8134,1,3,3,2
13.756,0.8207,1,3,3,2
13.788,0.8230,1,3,3,2
13.822,0.8228,1,3,3,2
13.855,0.8227,1,3,3,2
13.889,0.8197,1,3,3,2
13.921,0.8125,1,3,3,2
13.956,0.8028,1,3,3,2
13.988,0.7934,1,3,3,2
14.022,0.7975,1,3,3,2
14.055,0.7998,1,3,3,2
14.089,0.8004,1,3,3,2
14.121,0.8001,1,3,3,2
14.155,0.7999,1,3,3,2
14.188,0.7999,1,3,3,2
14.221,0.7998,1,3,3,2
14.255,0.7980,1,3,3,2
14.288,0.7946,1,3,3,2
14.321,0.7969,1,3,3,2
14.356,0.8070,1,3,3,2
14.389,0.8150,1,3,3,2
14.421,0.8210,1,3,3,2
14.455,0.8256,1,3,3,2
14.488,0.8284,1,3,3,2
14.522,0.8294,1,3,3,2
14.556,0.8288,1,3,3,2
14.588,0.8284,1,3,3,2
14.621,0.8284,1,3,3,2
14.655,0.8283,1,3,3,2
14.689,0.8283,1,3,3,2
14.723,0.8283,1,3,3,2
14.755,0.8283,1,3,3,2
14.789,0.8282,1,3,3,1
14.821,0.8282,1,3,3,1
14.856,0.8282,1,3,3,1
14.888,0.8282,1,3,3,1
14.922,0.8284,1,3,3,1
14.956,0.8290,1,3,3,1
14.988,0.8279,1,3,3,1
15.021,0.8250,1,3,3,1
15.055,0.8201,1,3,3,2
15.089,0.8134,1,3,3,2
15.122,0.8054,1,3,3,2
15.156,0.7952,1,3,3,2
15.188,0.7941,1,3,3,2
15.222,0.7974,1,3,3,2
15.255,0.7989,1,3,3,2
15.288,0.7987,1,3,3,2
15.323,0.7978,1,3,3,2
15.355,0.7978,1,3,3,2
15.389,0.7990,1,3,3,2
15.421,0.7984,1,3,3,2
15.456,0.7961,1,3,3,2
15.489,0.7920,1,3,3,2
15.521,0.7997,1,3,3,2
15.556,0.8094,1,3,3,2
15.588,0.8165,1,3,3,2
15.622,0.8165,1,3,3,2
15.654,0.8092,1,3,3,2
15.688,0.7998,1,3,3,2
15.721,0.7921,1,3,3,2
15.755,0.7961,1,3,3,2
15.789,0.7963,1,3,3,2
15.821,0.7928,1,3,3,2
15.855,0.7980,1,3,3,2
15.888,0.8072,1,3,3,2
15.923,0.8152,1,3,3,2
15.955,0.8175,1,3,3,2
15.989,0.8135,1,3,3,2
16.021,0.8056,1,3,3,2
16.055,0.7955,1,3,3,2
16.089,0.7903,1,3,3,2
16.123,0.7904,1,3,3,2
16.154,0.8003,1,3,3,2
16.189,0.8094,1,3,3,2
16.221,0.8160,1,3,3,2
16.255,0.8213,1,3,3,2
16.289,0.8248,1,3,3,2
16.322,0.8251,1,3,3,2
16.355,0.8248,1,3,3,2
16.389,0.8213,1,3,3,2
16.422,0.8161,1,3,3,2
16.454,0.8093,1,3,3,2
16.489,0.8003,1,3,3,2
16.521,0.7939,1,3,3,2
16.555,0.7939,1,3,3,2
16.589,0.8017,1,3,3,2
16.623,0.8103,1,3,3,2
16.655,0.8167,1,3,3,2
16.688,0.8216,1,3,3,2
16.721,0.8248,1,3,3,2
16.755,0.8259,1,3,3,2
16.789,0.8256,1,3,3,2
16.822,0.8233,1,3,3,2
16.856,0.8190,1,3,3,2
16.888,0.8133,1,3,3,2
16.922,0.8075,1,3,3,2
16.956,0.8075,1,3,3,2
16.988,0.8135,1,3,3,2
17.022,0.8194,1,3,3,2
17.054,0.8233,1,3,3,2
17.088,0.8251,1,3,3,2
17.121,0.8251,1,3,3,2
17.155,0.8222,1,3,3,2
17.189,0.8174,1,3,3,2
17.221,0.8116,1,3,3,2
17.255,0.8116,1,3,3,2
17.290,0.8180,1,3,3,2
17.322,0.8223,1,3,3,2
17.356,0.8252,1,3,3,2
17.388,0.8261,1,3,3,2
17.422,0.8261,1,3,3,2
17.456,0.8250,1,3,3,2
17.488,0.8223,1,3,3,2
17.522,0.8176,1,3,3,2
17.555,0.8125,1,3,3,2
17.589,0.8129,1,3,3,2
17.623,0.8190,1,3,3,2
17.655,0.8230,1,3,3,2
17.688,0.8254,1,3,3,2
17.722,0.8261,1,3,3,2
17.754,0.8261,1,3,3,2
17.788,0.8252,1,3,3,2
17.822,0.8225,1,3,3,2
17.855,0.8181,1,3,3,2
17.889,0.8154,1,3,3,2
17.921,0.8169,1,3,3,2
17.955,0.8218,1,3,3,2
17.988,0.8248,1,3,3,2
18.022,0.8260,1,3,3,2
18.056,0.8260,1,3,3,2
18.088,0.8255,1,3,3,2
18.123,0.8231,1,3,3,2
18.156,0.8191,1,3,3,2
18.189,0.8132,1,3,3,2
18.221,0.8059,1,3,3,2
18.256,0.8059,1,3,3,2
18.289,0.8136,1,3,3,2
18.322,0.8192,1,3,3,2
18.356,0.8233,1,3,3,2
18.388,0.8254,1,3,3,2
18.423,0.8259,1,3,3,2
18.455,0.8246,1,3,3,2
18.489,0.8214,1,3,3,2
18.521,0.8167,1,3,3,1
18.556,0.8098,1,3,3,1
18.589,0.8013,1,3,3,1
18.622,0.7996,2,3,3,1
18.656,0.8042,2,3,3,1
18.692,0.8042,2,3,3,1
18.722,0.8042,2,3,3,1
18.756,0.8042,2,3,3,1
18.788,0.8042,2,3,3,1
18.821,0.8042,2,3,3,1
18.855,0.8041,2,3,3,1
18.888,0.8041,2,3,3,1
18.923,0.8041,2,3,3,1
18.955,0.8041,2,3,3,1
18.989,0.8041,2,3,3,1
19.023,0.8041,2,3,3,1
19.055,0.8040,2,3,3,1
19.089,0.8040,2,3,3,1
19.122,0.8040,2,3,3,1
19.154,0.8040,2,3,3,1
19.188,0.8040,2,3,3,1
19.221,0.8040,2,3,3,1
19.256,0.8040,2,3,3,1
19.288,0.8040,2,3,3,1
19.322,0.8040,2,3,3,1
19.355,0.8040,2,3,3,1
19.388,0.8040,2,3,3,1
19.421,0.8040,2,3,3,1
19.456,0.8040,2,3,3,1
19.489,0.8040,2,3,3,1
19.522,0.8040,2,3,3,1
19.555,0.8039,2,3,3,1
19.589,0.8039,2,3,3,1
19.621,0.8039,2,3,3,1
19.656,0.8039,2,3,3,1
19.688,0.8039,2,3,3,1
19.722,0.8039,2,3,3,1
19.756,0.8039,2,3,3,1
19.789,0.8039,2,3,3,1
19.823,0.8039,2,3,3,1
19.854,0.8039,2,3,3,1
19.889,0.8039,2,3,3,1
19.923,0.8039,2,3,3,1
19.955,0.8039,2,3,3,1
19.989,0.8039,0,0,0,0
20.022,0.8039,0,0,0,0
20.056,0.8039,0,0,0,0
20.089,0.8039,0,0,0,0
20.121,0.8039,0,0,0,0
20.155,0.8039,0,0,0,0
20.190,0.8039,0,0,0,0
20.221,0.8039,0,0,0,0
20.256,0.8039,0,0,0,0
20.289,0.8039,0,0,0,0
20.322,0.8039,0,0,0,0
20.356,0.8039,0,0,0,0
20.388,0.8039,0,0,0,0
20.423,0.8039,0,0,0,0
20.455,0.8039,0,0,0,0
20.489,0.8039,0,0,0,0
20.521,0.8039,0,0,0,0
20.555,0.8039,0,0,0,0
20.589,0.8039,0,0,0,0
20.621,0.8039,0,0,0,0
20.655,0.8039,0,0,0,0
20.689,0.8039,0,0,0,0
20.722,0.8039,0,0,0,0
20.755,0.8039,0,0,0,0
20.789,0.8039,0,0,0,0
20.821,0.8039,0,0,0,0
20.855,0.8039,0,0,0,0
20.889,0.8039,0,0,0,0
20.922,0.8039,0,0,0,0
20.956,0.8039,0,0,0,0
20.988,0.8039,0,0,0,0
21.023,0.8039,0,0,0,0
21.055,0.8039,0,0,0,0
21.089,0.8039,0,0,0,0
21.122,0.8039,0,0,0,0
21.158,0.8039,0,0,0,0
21.188,0.8039,0,0,0,0
21.222,0.8039,0,0,0,0
21.255,0.8039,0,0,0,0
21.289,0.8039,0,0,0,0
21.322,0.8039,0,0,0,0
21.356,0.8039,0,0,0,0
21.389,0.8039,0,0,0,0
21.423,0.8039,0,0,0,0
21.455,0.8039,0,0,0,0
21.489,0.8039,0,0,0,0
21.521,0.8039,0,0,0,0
21.555,0.8039,0,0,0,0
21.589,0.8039,0,0,0,0
21.622,0.8039,0,0,0,0
21.655,0.8039,0,0,0,0
21.689,0.8039,0,0,0,0
21.721,0.8039,0,0,0,0
21.755,0.8039,0,0,0,0
21.790,0.8039,0,0,0,0
21.822,0.8039,0,0,0,0
21.856,0.8039,0,0,0,0
21.889,0.8039,0,0,0,0
21.922,0.8039,0,0,0,0
21.956,0.8039,0,0,0,0
21.988,0.8039,0,0,0,0
22.022,0.8039,0,0,0,0
22.054,0.8039,0,0,0,0
22.088,0.8039,0,0,0,0
22.122,0.8039,0,0,0,0
22.156,0.8039,0,0,0,0
22.189,0.8039,0,0,0,0
22.222,0.8039,0,0,0,0
22.255,0.8039,0,0,0,0
22.289,0.8039,0,0,0,0
22.321,0.8039,0,0,0,0
22.355,0.8039,0,0,0,0
22.389,0.8039,0,0,0,0
22.423,0.8039,0,0,0,0
22.456,0.8039,0,0,0,0
22.489,0.7969,2,3,3,1
22.521,0.8028,2,3,3,1
22.555,0.8110,2,3,3,1
22.589,0.8174,2,3,3,1
22.622,0.8218,2,3,3,1
22.656,0.8244,2,3,3,1
22.688,0.8252,2,3,3,1
22.722,0.8250,2,3,3,1
22.755,0.8247,2,3,3,1
22.788,0.8245,2,3,3,1
22.822,0.8242,2,3,3,1
22.855,0.8238,2,3,3,1
22.889,0.8236,1,3,3,1
22.921,0.8233,1,3,3,1
22.955,0.8229,1,3,3,1
22.989,0.8228,1,3,3,1
23.022,0.8213,1,3,3,1
23.056,0.8180,1,3,3,1
23.088,0.8134,1,3,3,1
23.121,0.8067,2,3,3,1
23.155,0.7982,2,3,3,1
23.189,0.7946,2,3,3,1
23.221,0.8035,2,3,3,1
23.255,0.8110,2,3,3,1
23.289,0.8135,2,3,3,1
23.321,0.8134,2,3,3,1
23.355,0.8134,2,3,3,1
23.389,0.8134,2,3,3,1
23.422,0.8133,2,3,3,1
23.456,0.8133,2,3,3,1
23.497,0.8133,2,3,3,1
23.521,0.8155,2,3,3,1
23.555,0.8196,2,3,3,1
23.589,0.8196,2,3,3,1
23.649,0.8196,2,3,3,1
23.664,0.8196,2,3,3,1
23.693,0.8196,2,3,3,1
24.026,0.8197,2,3,4,1
24.059,0.8197,2,3,4,1
24.093,0.8197,2,3,4,1
24.127,0.8197,2,3,4,1
24.159,0.8189,2,3,4,1
24.193,0.8189,2,3,4,1
24.226,0.8189,2,3,4,1
24.259,0.8189,2,3,4,1
24.293,0.8189,2,3,4,1
24.325,0.8189,2,3,4,1
24.362,0.8189,2,3,4,1
24.392,0.8188,2,3,4,1
24.426,0.8188,2,3,4,1
24.459,0.8188,2,3,4,1
24.492,0.8188,2,3,4,1
24.525,0.8188,2,3,4,1
24.559,0.8188,2,3,4,1
24.592,0.8188,2,3,4,1
24.626,0.8188,2,3,4,1
24.658,0.8188,2,3,4,1
24.693,0.8188,2,3,4,1
24.725,0.8188,2,3,4,1
24.759,0.8188,2,3,4,1
24.792,0.8188,2,3,4,1
24.826,0.8188,2,3,4,1
24.860,0.8188,0,0,0,0
24.893,0.8188,0,0,0,0
24.926,0.8188,0,0,0,0
24.960,0.8188,0,0,0,0
24.993,0.8188,0,0,0,0
25.027,0.8188,0,0,0,0
25.060,0.8188,0,0,0,0
25.092,0.8188,0,0,0,0
25.125,0.8188,0,0,0,0
25.159,0.8188,0,0,0,0
25.192,0.8188,0,0,0,0
25.225,0.8188,0,0,0,0
25.259,0.8187,0,0,0,0
25.292,0.8187,0,0,0,0
25.325,0.8187,0,0,0,0
25.359,0.8187,0,0,0,0
25.392,0.8187,0,0,0,0
25.426,0.8187,0,0,0,0
25.460,0.8187,0,0,0,0
25.492,0.8187,0,0,0,0
25.526,0.8187,0,0,0,0
25.559,0.8187,0,0,0,0
25.593,0.8187,0,0,0,0
25.625,0.8187,0,0,0,0
25.660,0.8187,0,0,0,0
25.692,0.8187,0,0,0,0
25.726,0.8187,0,0,0,0
25.758,0.8187,0,0,0,0
25.792,0.8187,0,0,0,0
25.826,0.8187,0,0,0,0
25.860,0.8187,0,0,0,0
25.892,0.8187,0,0,0,0
25.925,0.8187,0,0,0,0
25.959,0.8187,0,0,0,0
25.993,0.8187,0,0,0,0
26.025,0.8187,0,0,0,0
26.060,0.8187,0,0,0,0
26.093,0.8187,0,0,0,0
26.126,0.8187,0,0,0,0
26.159,0.8187,0,0,0,0
26.193,0.8187,0,0,0,0
26.226,0.8187,0,0,0,0
26.259,0.8187,0,0,0,0
26.293,0.8187,0,0,0,0
26.326,0.8187,0,0,0,0
26.359,0.8187,0,0,0,0
26.392,0.8187,0,0,0,0
26.425,0.8187,0,0,0,0
26.459,0.8187,0,0,0,0
26.493,0.8187,0,0,0,0
26.527,0.8187,0,0,0,0
26.560,0.8187,0,0,0,0
26.592,0.8187,0,0,0,0
26.626,0.8187,0,0,0,0
26.658,0.8187,0,0,0,0
26.692,0.8187,0,0,0,0
26.726,0.8187,0,0,0,0
26.759,0.8187,0,0,0,0
26.792,0.8187,0,0,0,0
26.825,0.8187,0,0,0,0
26.858,0.8187,0,0,0,0
26.893,0.8187,0,0,0,0
26.926,0.8187,0,0,0,0
26.959,0.8187,0,0,0,0
26.992,0.8187,0,0,0,0
27.026,0.8187,0,0,0,0
27.060,0.8187,0,0,0,0
27.092,0.8187,0,0,0,0
27.125,0.8187,0,0,0,0
27.159,0.8187,0,0,0,0
27.193,0.8187,0,0,0,0
27.227,0.8187,0,0,0,0
27.259,0.8187,0,0,0,0
27.292,0.8187,0,0,0,0
27.326,0.8187,0,0,0,0
27.359,0.8187,0,0,0,0
27.393,0.8187,0,0,0,0
27.425,0.8187,0,0,0,0
27.459,0.8187,0,0,0,0
27.493,0.8187,0,0,0,0
27.525,0.8187,0,0,0,0
27.560,0.8187,0,0,0,0
27.592,0.8187,0,0,0,0
27.626,0.8187,0,0,0,0
27.659,0.8187,0,0,0,0
27.692,0.8187,0,0,0,0
27.726,0.8187,0,0,0,0
27.759,0.8187,0,0,0,0
27.792,0.8187,0,0,0,0
27.825,0.8187,0,0,0,0
27.858,0.8187,0,0,0,0
27.892,0.8187,0,0,0,0
27.925,0.8187,0,0,0,0
27.958,0.8187,0,0,0,0
27.992,0.8187,0,0,0,0
28.026,0.8187,0,0,0,0
28.060,0.8187,0,0,0,0
28.092,0.8187,0,0,0,0
28.125,0.8187,0,0,0,0
28.159,0.8187,0,0,0,0
28.193,0.8187,0,0,0,0
28.225,0.8187,0,0,0,0
28.259,0.8187,0,0,0,0
28.292,0.8187,0,0,0,0
28.326,0.8187,0,0,0,0
28.359,0.8187,0,0,0,0
28.393,0.8187,0,0,0,0
28.426,0.8187,0,0,0,0
28.460,0.8187,0,0,0,0
28.493,0.8187,0,0,0,0
28.526,0.8187,0,0,0,0
28.559,0.8187,0,0,0,0
28.592,0.8187,0,0,0,0
