time,halfW01,d0,d1,d2,d3
88.758,0.7963,0,0,0,0
88.791,0.7963,0,0,0,0
88.825,0.7963,0,0,0,0
88.857,0.7963,0,0,0,0
88.890,0.7963,0,0,0,0
88.924,0.7963,0,0,0,0
88.958,0.7963,0,0,0,0
88.991,0.7963,0,0,0,0
89.024,0.7963,0,0,0,0
89.058,0.7963,0,0,0,0
89.090,0.7963,0,0,0,0
89.124,0.7963,0,0,0,0
89.158,0.7963,0,0,0,0
89.191,0.7963,0,0,0,0
89.226,0.7963,0,0,0,0
89.258,0.7963,0,0,0,0
89.291,0.7963,0,0,0,0
89.325,0.7963,0,0,0,0
89.358,0.7963,0,0,0,0
89.391,0.7963,0,0,0,0
89.426,0.7963,0,0,0,0
89.457,0.7963,0,0,0,0
89.491,0.7963,0,0,0,0
89.524,0.7963,0,0,0,0
89.558,0.7963,0,0,0,0
89.591,0.7963,0,0,0,0
89.624,0.7963,0,0,0,0
89.658,0.7963,0,0,0,0
89.690,0.7963,0,0,0,0
89.724,0.7963,0,0,0,0
89.758,0.7963,0,0,0,0
89.790,0.7963,0,0,0,0
89.824,0.7963,0,0,0,0
89.858,0.7963,0,0,0,0
89.890,0.7963,0,0,0,0
89.924,0.7963,0,0,0,0
89.958,0.7963,0,0,0,0
89.991,0.7963,0,0,0,0
90.025,0.7963,0,0,0,0
90.057,0.7963,0,0,0,0
90.092,0.7963,0,0,0,0
90.124,0.7963,0,0,0,0
90.157,0.7963,0,0,0,0
90.191,0.7963,0,0,0,0
90.224,0.7963,0,0,0,0
90.258,0.7963,0,0,0,0
90.292,0.7963,0,0,0,0
90.324,0.7963,0,0,0,0
90.357,0.7963,0,0,0,0
90.391,0.7963,0,0,0,0
90.425,0.7963,0,0,0,0
90.459,0.7963,0,0,0,0
90.491,0.7963,0,0,0,0
90.525,0.7963,0,0,0,0
90.557,0.7963,0,0,0,0
90.591,0.7963,0,0,0,0
90.624,0.7963,0,0,0,0
90.657,0.7963,0,0,0,0
90.691,0.7963,0,0,0,0
90.724,0.7963,0,0,0,0
90.758,0.7963,0,0,0,0
90.791,0.7963,0,0,0,0
90.825,0.7963,0,0,0,0
90.858,0.7963,0,0,0,0
90.891,0.7963,0,0,0,0
90.924,0.7963,0,0,0,0
90.958,0.7963,0,0,0,0
90.994,0.7963,0,0,0,0
91.024,0.7963,0,0,0,0
91.058,0.7963,0,0,0,0
91.091,0.7963,0,0,0,0
91.125,0.7963,0,0,0,0
91.158,0.7963,0,0,0,0
91.191,0.7963,0,0,0,0
91.224,0.7963,0,0,0,0
91.257,0.7963,0,0,0,0
91.291,0.7963,0,0,0,0
91.324,0.7963,0,0,0,0
91.358,0.7963,0,0,0,0
91.391,0.7963,0,0,0,0
91.425,0.7963,0,0,0,0
91.458,0.7963,0,0,0,0
91.490,0.7963,0,0,0,0
91.524,0.7963,0,0,0,0
91.558,0.7963,0,0,0,0
91.591,0.7963,0,0,0,0
91.624,0.7963,0,0,0,0
91.657,0.7963,0,0,0,0
91.690,0.7963,0,0,0,0
91.725,0.7963,0,0,0,0
91.758,0.7963,0,0,0,0
91.789,0.7963,0,0,0,0
91.824,0.7963,0,0,0,0
91.857,0.7963,0,0,0,0
91.891,0.7963,0,0,0,0
91.924,0.7963,0,0,0,0
91.958,0.7963,0,0,0,0
91.992,0.7963,0,0,0,0
92.025,0.7963,0,0,0,0
92.057,0.7963,0,0,0,0
92.092,0.7963,0,0,0,0
92.125,0.7963,0,0,0,0
92.158,0.7963,0,0,0,0
92.191,0.7963,0,0,0,0
92.224,0.7963,0,0,0,0
92.258,0.7963,0,0,0,0
92.290,0.7963,0,0,0,0
92.324,0.7963,0,0,0,0
92.357,0.7963,0,0,0,0
92.390,0.7963,0,0,0,0
92.424,0.7963,0,0,0,0
92.457,0.7963,0,0,0,0
92.491,0.7963,0,0,0,0
92.524,0.7963,0,0,0,0
92.557,0.7963,0,0,0,0
92.591,0.7963,0,0,0,0
92.624,0.7963,0,0,0,0
92.658,0.7963,0,0,0,0
92.690,0.7963,0,0,0,0
92.723,0.7963,0,0,0,0
92.756,0.7963,0,0,0,0
92.791,0.7963,0,0,0,0
92.823,0.7963,0,0,0,0
92.857,0.7963,0,0,0,0
92.893,0.7963,0,0,0,0
92.925,0.7963,0,0,0,0
92.957,0.7963,0,0,0,0
92.990,0.7963,0,0,0,0
93.025,0.7963,0,0,0,0
93.058,0.7963,0,0,0,0
93.092,0.7963,0,0,0,0
93.124,0.7963,0,0,0,0
93.158,0.7963,0,0,0,0
93.191,0.7963,0,0,0,0
93.224,0.7963,0,0,0,0
93.257,0.7963,0,0,0,0
93.291,0.7963,0,0,0,0
93.324,0.7963,0,0,0,0
93.360,0.7963,0,0,0,0
93.391,0.7963,0,0,0,0
93.425,0.7963,0,0,0,0
93.457,0.7963,0,0,0,0
93.491,0.7963,0,0,0,0
93.524,0.7963,0,0,0,0
93.557,0.7963,0,0,0,0
93.591,0.7963,0,0,0,0
93.624,0.7963,0,0,0,0
93.657,0.7963,0,0,0,0
93.693,0.7963,0,0,0,0
93.725,0.7963,0,0,0,0
93.757,0.7963,0,0,0,0
93.790,0.7963,0,0,0,0
93.824,0.7963,0,0,0,0
93.857,0.7963,0,0,0,0
93.891,0.7963,0,0,0,0
93.924,0.7963,0,0,0,0
93.957,0.7963,0,0,0,0
93.992,0.7963,0,0,0,0
94.024,0.7963,0,0,0,0
94.057,0.7963,0,0,0,0
94.090,0.7963,0,0,0,0
94.125,0.7963,0,0,0,0
94.157,0.7963,0,0,0,0
94.191,0.7963,0,0,0,0
94.225,0.7963,0,0,0,0
94.257,0.7963,0,0,0,0
94.290,0.7963,0,0,0,0
94.324,0.7963,0,0,0,0
94.358,0.7963,0,0,0,0
94.392,0.7963,0,0,0,0
94.425,0.7963,0,0,0,0
94.457,0.7963,0,0,0,0
94.490,0.7963,0,0,0,0
94.524,0.7963,0,0,0,0
94.558,0.7963,0,0,0,0
94.591,0.7963,0,0,0,0
94.624,0.7963,0,0,0,0
94.657,0.7963,0,0,0,0
94.690,0.7963,0,0,0,0
94.724,0.7963,0,0,0,0
94.757,0.7963,0,0,0,0
94.791,0.7963,0,0,0,0
94.825,0.7963,0,0,0,0
94.857,0.7963,0,0,0,0
94.891,0.7963,0,0,0,0
94.924,0.7963,0,0,0,0
94.959,0.7963,0,0,0,0
94.990,0.7963,0,0,0,0
95.024,0.7963,0,0,0,0
95.058,0.7963,0,0,0,0
95.091,0.7963,0,0,0,0
95.125,0.7963,0,0,0,0
95.158,0.7963,0,0,0,0
95.191,0.7963,0,0,0,0
95.225,0.7963,0,0,0,0
95.258,0.7963,0,0,0,0
95.291,0.7963,0,0,0,0
95.324,0.7963,0,0,0,0
95.357,0.7963,0,0,0,0
95.391,0.7963,0,0,0,0
95.424,0.7963,0,0,0,0
95.458,0.7963,0,0,0,0
95.491,0.7963,0,0,0,0
95.523,0.7963,0,0,0,0
95.557,0.7963,0,0,0,0
95.592,0.7963,0,0,0,0
95.625,0.7963,0,0,0,0
95.658,0.7963,0,0,0,0
95.691,0.7963,0,0,0,0
95.724,0.7963,0,0,0,0
95.758,0.7963,0,0,0,0
95.792,0.7963,0,0,0,0
95.825,0.7963,0,0,0,0
95.858,0.7963,0,0,0,0
95.890,0.7963,0,0,0,0
95.924,0.7963,0,0,0,0
95.957,0.7963,0,0,0,0
95.991,0.7963,0,0,0,0
96.024,0.7963,0,0,0,0
96.058,0.7963,0,0,0,0
96.090,0.7963,0,0,0,0
96.124,0.7963,0,0,0,0
96.158,0.7963,0,0,0,0
96.190,0.7963,0,0,0,0
96.224,0.7963,0,0,0,0
96.257,0.7963,0,0,0,0
96.291,0.7963,0,0,0,0
96.325,0.7963,0,0,0,0
96.357,0.7963,0,0,0,0
96.391,0.7963,0,0,0,0
96.424,0.7963,0,0,0,0
96.458,0.7963,0,0,0,0
96.491,0.7963,0,0,0,0
96.523,0.7963,0,0,0,0
96.557,0.7963,0,0,0,0
96.591,0.7963,0,0,0,0
96.624,0.7963,0,0,0,0
96.657,0.7963,0,0,0,0
96.691,0.7963,0,0,0,0
96.724,0.7963,0,0,0,0
96.760,0.7963,0,0,0,0
96.795,0.7963,0,0,0,0
96.824,0.7963,0,0,0,0
96.857,0.7963,0,0,0,0
96.891,0.7963,0,0,0,0
96.924,0.7963,0,0,0,0
96.958,0.7963,0,0,0,0
96.991,0.7963,0,0,0,0
97.024,0.7963,0,0,0,0
97.059,0.7963,0,0,0,0
97.090,0.7963,0,0,0,0
97.124,0.7963,0,0,0,0
97.157,0.7963,0,0,0,0
97.191,0.7963,0,0,0,0
97.224,0.7963,0,0,0,0
97.257,0.7963,0,0,0,0
97.291,0.7963,0,0,0,0
97.324,0.7963,0,0,0,0
97.357,0.7963,0,0,0,0
97.391,0.7963,0,0,0,0
97.424,0.7963,0,0,0,0
97.458,0.7963,0,0,0,0
97.492,0.7963,0,0,0,0
97.525,0.7963,0,0,0,0
97.558,0.7963,0,0,0,0
97.590,0.7963,0,0,0,0
97.625,0.7963,0,0,0,0
97.657,0.7963,0,0,0,0
97.691,0.7963,0,0,0,0
97.724,0.7963,0,0,0,0
97.758,0.7963,0,0,0,0
97.799,0.7963,0,0,0,0
97.824,0.7963,0,0,0,0
97.858,0.7963,0,0,0,0
97.890,0.7963,0,0,0,0
97.924,0.7963,0,0,0,0
97.958,0.7963,0,0,0,0
97.992,0.7963,0,0,0,0
98.024,0.7963,0,0,0,0
98.058,0.7963,0,0,0,0
98.092,0.7963,0,0,0,0
98.124,0.7963,0,0,0,0
98.158,0.7963,0,0,0,0
98.190,0.7963,0,0,0,0
98.224,0.7963,0,0,0,0
98.258,0.7963,0,0,0,0
98.291,0.7963,0,0,0,0
98.324,0.7963,0,0,0,0
98.358,0.7963,0,0,0,0
98.391,0.7963,0,0,0,0
98.424,0.7963,0,0,0,0
98.458,0.7963,0,0,0,0
98.493,0.7963,0,0,0,0
98.524,0.7963,0,0,0,0
98.557,0.7963,0,0,0,0
98.590,0.7963,0,0,0,0
98.625,0.7963,0,0,0,0
98.659,0.7963,0,0,0,0
98.690,0.7963,0,0,0,0
98.724,0.7963,0,0,0,0
98.759,0.7963,0,0,0,0
98.792,0.7963,0,0,0,0
98.825,0.7963,0,0,0,0
98.858,0.7963,0,0,0,0
98.891,0.7963,0,0,0,0
98.925,0.7963,0,0,0,0
98.957,0.7963,0,0,0,0
98.991,0.7963,0,0,0,0
99.024,0.7963,0,0,0,0
99.057,0.7963,0,0,0,0
99.090,0.7963,0,0,0,0
99.124,0.7963,0,0,0,0
99.165,0.7963,0,0,0,0
99.191,0.7963,0,0,0,0
99.223,0.7963,0,0,0,0
99.258,0.7963,0,0,0,0
99.290,0.7963,0,0,0,0
99.325,0.7963,0,0,0,0
99.358,0.7963,0,0,0,0
99.391,0.7963,0,0,0,0
99.424,0.7963,0,0,0,0
99.458,0.7963,0,0,0,0
99.491,0.7963,0,0,0,0
99.524,0.7963,0,0,0,0
99.558,0.7963,0,0,0,0
99.591,0.7963,0,0,0,0
99.624,0.7963,0,0,0,0
99.659,0.7963,0,0,0,0
99.691,0.7963,0,0,0,0
99.725,0.7963,0,0,0,0
99.757,0.7963,0,0,0,0
99.790,0.7963,0,0,0,0
99.824,0.7963,0,0,0,0
99.859,0.7963,0,0,0,0
99.890,0.7963,0,0,0,0
99.925,0.7963,0,0,0,0
99.957,0.7963,0,0,0,0
99.991,0.7963,0,0,0,0
100.023,0.7963,0,0,0,0
100.058,0.7963,0,0,0,0
100.091,0.7963,0,0,0,0
100.124,0.7963,0,0,0,0
100.157,0.7963,0,0,0,0
100.190,0.7963,0,0,0,0
100.224,0.7963,0,0,0,0
100.258,0.7963,0,0,0,0
100.292,0.7963,0,0,0,0
100.325,0.7963,0,0,0,0
100.358,0.7963,0,0,0,0
100.391,0.7963,0,0,0,0
100.424,0.7963,0,0,0,0
100.458,0.7963,0,0,0,0
100.491,0.7963,0,0,0,0
100.524,0.7963,0,0,0,0
100.557,0.7963,0,0,0,0
100.591,0.7963,0,0,0,0
100.624,0.7963,0,0,0,0
100.657,0.7963,0,0,0,0
100.691,0.7963,0,0,0,0
100.724,0.7963,0,0,0,0
100.758,0.7963,0,0,0,0
100.792,0.7963,0,0,0,0
100.824,0.7963,0,0,0,0
100.857,0.7963,0,0,0,0
100.891,0.7963,0,0,0,0
100.925,0.7963,0,0,0,0
100.957,0.7963,0,0,0,0
100.991,0.7963,0,0,0,0
101.024,0.7963,0,0,0,0
101.057,0.7963,0,0,0,0
101.091,0.7963,0,0,0,0
101.125,0.7963,0,0,0,0
101.158,0.7963,0,0,0,0
101.191,0.7963,0,0,0,0
101.225,0.7963,0,0,0,0
101.258,0.7963,0,0,0,0
101.291,0.7963,0,0,0,0
101.324,0.7963,0,0,0,0
101.358,0.7963,0,0,0,0
101.390,0.7963,0,0,0,0
101.424,0.7963,0,0,0,0
101.458,0.7963,0,0,0,0
101.491,0.7963,0,0,0,0
101.524,0.7963,0,0,0,0
101.558,0.7963,0,0,0,0
101.590,0.7963,0,0,0,0
101.624,0.7963,0,0,0,0
101.658,0.7963,0,0,0,0
101.691,0.7963,0,0,0,0
101.724,0.7963,0,0,0,0
101.757,0.7963,0,0,0,0
101.791,0.7963,0,0,0,0
101.825,0.7963,0,0,0,0
101.858,0.7963,0,0,0,0
101.890,0.7963,0,0,0,0
101.924,0.7963,0,0,0,0
101.957,0.7963,0,0,0,0
101.991,0.7963,0,0,0,0
102.024,0.7963,0,0,0,0
102.058,0.7963,0,0,0,0
102.090,0.7963,0,0,0,0
102.125,0.7963,0,0,0,0
102.158,0.7963,0,0,0,0
102.190,0.7963,0,0,0,0
102.225,0.7963,0,0,0,0
102.258,0.7963,0,0,0,0
102.291,0.7963,0,0,0,0
102.324,0.7963,0,0,0,0
102.357,0.7963,0,0,0,0
102.391,0.7963,0,0,0,0
102.424,0.7963,0,0,0,0
102.457,0.7963,0,0,0,0
102.490,0.7963,0,0,0,0
102.524,0.7963,0,0,0,0
102.558,0.7963,0,0,0,0
102.591,0.7963,0,0,0,0
102.625,0.7963,0,0,0,0
102.658,0.7963,0,0,0,0
102.691,0.7963,0,0,0,0
102.724,0.7963,0,0,0,0
102.758,0.7963,0,0,0,0
102.792,0.7963,0,0,0,0
102.824,0.7963,0,0,0,0
102.858,0.7963,0,0,0,0
102.891,0.7963,0,0,0,0
102.924,0.7963,0,0,0,0
102.957,0.7963,0,0,0,0
102.991,0.7963,0,0,0,0
103.024,0.7963,0,0,0,0
103.058,0.7963,0,0,0,0
103.091,0.7963,0,0,0,0
103.124,0.7963,0,0,0,0
103.158,0.7963,0,0,0,0
103.192,0.7963,0,0,0,0
103.227,0.7963,0,0,0,0
103.257,0.7963,0,0,0,0
103.291,0.7963,0,0,0,0
103.325,0.7963,0,0,0,0
103.357,0.7963,0,0,0,0
103.390,0.7963,0,0,0,0
103.422,0.7963,0,0,0,0
103.459,0.7963,0,0,0,0
103.490,0.7963,0,0,0,0
103.523,0.7963,0,0,0,0
103.558,0.7963,0,0,0,0
103.590,0.7963,0,0,0,0
103.625,0.7963,0,0,0,0
103.658,0.7963,0,0,0,0
103.691,0.7963,0,0,0,0
103.724,0.7963,0,0,0,0
103.757,0.7963,0,0,0,0
103.791,0.7963,0,0,0,0
103.824,0.7963,0,0,0,0
103.857,0.7963,0,0,0,0
103.891,0.7963,0,0,0,0
103.924,0.7963,0,0,0,0
103.958,0.7963,0,0,0,0
103.992,0.7963,0,0,0,0
104.024,0.7963,0,0,0,0
104.057,0.7963,0,0,0,0
104.091,0.7963,0,0,0,0
104.124,0.7963,0,0,0,0
104.158,0.7963,0,0,0,0
104.191,0.7963,0,0,0,0
104.224,0.7963,0,0,0,0
104.258,0.7963,0,0,0,0
104.292,0.7963,0,0,0,0
104.324,0.7963,0,0,0,0
104.357,0.7963,0,0,0,0
104.391,0.7963,0,0,0,0
104.424,0.7963,0,0,0,0
104.458,0.7963,0,0,0,0
104.490,0.7963,0,0,0,0
104.524,0.7963,0,0,0,0
104.558,0.7963,0,0,0,0
104.591,0.7963,0,0,0,0
104.624,0.7963,0,0,0,0
104.657,0.7963,0,0,0,0
104.691,0.7963,0,0,0,0
104.724,0.7963,0,0,0,0
104.757,0.7963,0,0,0,0
104.790,0.7963,0,0,0,0
104.824,0.7963,0,0,0,0
104.858,0.7963,0,0,0,0
104.891,0.7963,0,0,0,0
104.925,0.7963,0,0,0,0
104.958,0.7963,0,0,0,0
104.991,0.7963,0,0,0,0
105.025,0.7963,0,0,0,0
105.058,0.7963,0,0,0,0
105.090,0.7963,0,0,0,0
105.125,0.7963,0,0,0,0
105.157,0.7963,0,0,0,0
105.191,0.7963,0,0,0,0
105.224,0.7963,0,0,0,0
105.258,0.7963,0,0,0,0
105.291,0.7963,0,0,0,0
105.325,0.7963,0,0,0,0
105.358,0.7963,0,0,0,0
105.391,0.7963,0,0,0,0
105.424,0.7963,0,0,0,0
105.457,0.7963,0,0,0,0
105.491,0.7963,0,0,0,0
105.525,0.7963,0,0,0,0
105.558,0.7963,0,0,0,0
105.591,0.7963,0,0,0,0
105.624,0.7963,0,0,0,0
105.658,0.7963,0,0,0,0
105.691,0.7963,0,0,0,0
105.724,0.7963,0,0,0,0
105.757,0.7963,0,0,0,0
105.791,0.7963,0,0,0,0
105.824,0.7963,0,0,0,0
105.858,0.7963,0,0,0,0
105.892,0.7963,0,0,0,0
105.925,0.7963,0,0,0,0
105.958,0.7963,0,0,0,0
105.992,0.7963,0,0,0,0
106.025,0.7963,0,0,0,0
106.058,0.7963,0,0,0,0
106.091,0.7963,0,0,0,0
106.124,0.7963,0,0,0,0
106.157,0.7963,0,0,0,0
106.192,0.7963,0,0,0,0
106.224,0.7963,0,0,0,0
106.257,0.7963,0,0,0,0
106.292,0.7963,0,0,0,0
106.325,0.7963,0,0,0,0
106.357,0.7963,0,0,0,0
106.391,0.7963,0,0,0,0
106.424,0.7963,0,0,0,0
106.457,0.7963,0,0,0,0
106.490,0.7963,0,0,0,0
106.524,0.7963,0,0,0,0
106.557,0.7963,0,0,0,0
106.591,0.7963,0,0,0,0
106.624,0.7963,0,0,0,0
106.658,0.7963,0,0,0,0
106.692,0.7963,0,0,0,0
106.724,0.7963,0,0,0,0
106.758,0.7963,0,0,0,0
106.791,0.7963,0,0,0,0
106.824,0.7963,0,0,0,0
106.857,0.7963,0,0,0,0
106.891,0.7963,0,0,0,0
106.924,0.7963,0,0,0,0
106.957,0.7963,0,0,0,0
106.991,0.7963,0,0,0,0
107.025,0.7963,0,0,0,0
107.058,0.7963,0,0,0,0
107.091,0.7963,0,0,0,0
107.124,0.7963,0,0,0,0
107.158,0.7963,0,0,0,0
107.191,0.7963,0,0,0,0
107.225,0.7963,0,0,0,0
107.258,0.7963,0,0,0,0
107.291,0.7963,0,0,0,0
107.324,0.7963,0,0,0,0
107.357,0.7963,0,0,0,0
107.391,0.7963,0,0,0,0
107.425,0.7963,0,0,0,0
107.457,0.7963,0,0,0,0
107.490,0.7963,0,0,0,0
107.525,0.7963,0,0,0,0
107.558,0.7963,0,0,0,0
107.592,0.7963,0,0,0,0
107.624,0.7963,0,0,0,0
107.658,0.7963,0,0,0,0
107.692,0.7963,0,0,0,0
107.724,0.7963,0,0,0,0
107.758,0.7963,0,0,0,0
107.791,0.7963,0,0,0,0
107.824,0.7963,0,0,0,0
107.858,0.7963,0,0,0,0
107.892,0.7963,0,0,0,0
107.925,0.7963,0,0,0,0
107.957,0.7963,0,0,0,0
107.991,0.7963,0,0,0,0
108.024,0.7963,0,0,0,0
108.058,0.7963,0,0,0,0
108.091,0.7963,0,0,0,0
108.124,0.7963,0,0,0,0
108.158,0.7963,0,0,0,0
108.191,0.7963,0,0,0,0
108.225,0.7963,0,0,0,0
108.258,0.7963,0,0,0,0
108.291,0.7963,0,0,0,0
108.324,0.7963,0,0,0,0
108.357,0.7963,0,0,0,0
108.390,0.7963,0,0,0,0
108.425,0.7963,0,0,0,0
108.457,0.7963,0,0,0,0
108.490,0.7963,0,0,0,0
108.524,0.7963,0,0,0,0
108.558,0.7963,0,0,0,0
108.590,0.7963,0,0,0,0
108.625,0.7963,0,0,0,0
108.657,0.7963,0,0,0,0
108.691,0.7963,0,0,0,0
108.724,0.7963,0,0,0,0
108.757,0.7963,0,0,0,0
108.792,0.7963,0,0,0,0
108.825,0.7963,0,0,0,0
108.857,0.7963,0,0,0,0
108.891,0.7963,0,0,0,0
108.925,0.7963,0,0,0,0
108.957,0.7963,0,0,0,0
108.990,0.7963,0,0,0,0
109.025,0.7963,0,0,0,0
109.058,0.7963,0,0,0,0
109.090,0.7963,0,0,0,0
109.124,0.7963,0,0,0,0
109.158,0.7963,0,0,0,0
109.191,0.7963,0,0,0,0
109.224,0.7963,0,0,0,0
109.258,0.7963,0,0,0,0
109.291,0.7963,0,0,0,0
109.323,0.7963,0,0,0,0
109.358,0.7963,0,0,0,0
109.391,0.7963,0,0,0,0
109.425,0.7963,0,0,0,0
109.457,0.7963,0,0,0,0
109.492,0.7963,0,0,0,0
109.524,0.7963,0,0,0,0
109.556,0.7963,0,0,0,0
109.591,0.7963,0,0,0,0
109.625,0.7963,0,0,0,0
109.657,0.7963,0,0,0,0
109.691,0.7963,0,0,0,0
109.725,0.7963,0,0,0,0
109.757,0.7963,0,0,0,0
109.792,0.7963,0,0,0,0
109.825,0.7963,0,0,0,0
109.857,0.7963,0,0,0,0
109.891,0.7963,0,0,0,0
109.924,0.7963,0,0,0,0
109.958,0.7963,0,0,0,0
109.991,0.7963,0,0,0,0
110.024,0.7963,0,0,0,0
110.058,0.7963,0,0,0,0
110.091,0.7963,0,0,0,0
110.125,0.7963,0,0,0,0
110.158,0.7963,0,0,0,0
110.191,0.7963,0,0,0,0
110.225,0.7963,0,0,0,0
110.259,0.7963,0,0,0,0
110.292,0.7963,0,0,0,0
110.324,0.7963,0,0,0,0
110.360,0.7963,0,0,0,0
110.392,0.7963,0,0,0,0
110.424,0.7963,0,0,0,0
110.457,0.7963,0,0,0,0
110.490,0.7963,0,0,0,0
110.524,0.7963,0,0,0,0
110.557,0.7963,0,0,0,0
110.590,0.7963,0,0,0,0
110.625,0.7963,0,0,0,0
110.658,0.7963,0,0,0,0
110.691,0.7963,0,0,0,0
110.724,0.7963,0,0,0,0
110.758,0.7963,0,0,0,0
110.791,0.7963,0,0,0,0
110.824,0.7963,0,0,0,0
110.857,0.7963,0,0,0,0
110.891,0.7963,0,0,0,0
110.924,0.7963,0,0,0,0
110.957,0.7963,0,0,0,0
110.991,0.7963,0,0,0,0
111.025,0.7963,0,0,0,0
111.058,0.7963,0,0,0,0
111.091,0.7963,0,0,0,0
111.124,0.7963,0,0,0,0
111.158,0.7963,0,0,0,0
111.192,0.7963,0,0,0,0
111.225,0.7963,0,0,0,0
111.257,0.7963,0,0,0,0
111.292,0.7963,0,0,0,0
111.325,0.7963,0,0,0,0
111.357,0.7963,0,0,0,0
111.391,0.7963,0,0,0,0
111.425,0.7963,0,0,0,0
111.458,0.7963,0,0,0,0
111.491,0.7963,0,0,0,0
111.524,0.7963,0,0,0,0
111.558,0.7963,0,0,0,0
111.591,0.7963,0,0,0,0
111.624,0.7963,0,0,0,0
111.658,0.7963,0,0,0,0
111.691,0.7963,0,0,0,0
111.725,0.7963,0,0,0,0
111.758,0.7963,0,0,0,0
111.790,0.7963,0,0,0,0
111.825,0.7963,0,0,0,0
111.858,0.7963,0,0,0,0
111.891,0.7963,0,0,0,0
111.925,0.7963,0,0,0,0
111.958,0.7963,0,0,0,0
111.991,0.7963,0,0,0,0
112.024,0.7963,0,0,0,0
112.057,0.7963,0,0,0,0
112.091,0.7963,0,0,0,0
112.124,0.7963,0,0,0,0
112.158,0.7963,0,0,0,0
112.192,0.7963,0,0,0,0
112.224,0.7963,0,0,0,0
112.258,0.7963,0,0,0,0
112.291,0.7963,0,0,0,0
112.325,0.7963,0,0,0,0
112.358,0.7963,0,0,0,0
112.391,0.7963,0,0,0,0
112.425,0.7963,0,0,0,0
112.457,0.7963,0,0,0,0
112.491,0.7963,0,0,0,0
112.524,0.7963,0,0,0,0
112.558,0.7963,0,0,0,0
112.590,0.7963,0,0,0,0
112.624,0.7963,0,0,0,0
112.658,0.7963,0,0,0,0
112.691,0.7963,0,0,0,0
112.725,0.7963,0,0,0,0
112.758,0.7963,0,0,0,0
112.791,0.7963,0,0,0,0
112.825,0.7963,0,0,0,0
112.859,0.7963,0,0,0,0
112.891,0.7963,0,0,0,0
112.925,0.7963,0,0,0,0
112.958,0.7963,0,0,0,0
112.991,0.7963,0,0,0,0
113.024,0.7963,0,0,0,0
113.058,0.7963,0,0,0,0
113.091,0.7963,0,0,0,0
113.124,0.7963,0,0,0,0
113.157,0.7963,0,0,0,0
113.190,0.7963,0,0,0,0
113.225,0.7963,0,0,0,0
113.258,0.7963,0,0,0,0
113.291,0.7963,0,0,0,0
113.325,0.7963,0,0,0,0
113.358,0.7963,0,0,0,0
113.391,0.7963,0,0,0,0
113.424,0.7963,0,0,0,0
113.458,0.7963,0,0,0,0
113.491,0.7963,0,0,0,0
113.524,0.7963,0,0,0,0
113.558,0.7963,0,0,0,0
113.591,0.7963,0,0,0,0
113.625,0.7963,0,0,0,0
113.658,0.7963,0,0,0,0
113.692,0.7963,0,0,0,0
113.724,0.7963,0,0,0,0
113.758,0.7963,0,0,0,0
113.791,0.7963,0,0,0,0
113.824,0.7963,0,0,0,0
113.857,0.7963,0,0,0,0
113.891,0.7963,0,0,0,0
113.924,0.7963,0,0,0,0
113.958,0.7963,0,0,0,0
113.992,0.7963,0,0,0,0
114.025,0.7963,0,0,0,0
114.058,0.7963,0,0,0,0
114.091,0.7963,0,0,0,0
114.125,0.7963,0,0,0,0
114.158,0.7963,0,0,0,0
114.191,0.7963,0,0,0,0
114.223,0.7963,0,0,0,0
114.257,0.7963,0,0,0,0
114.292,0.7963,0,0,0,0
114.324,0.7963,0,0,0,0
114.358,0.7963,0,0,0,0
114.391,0.7963,0,0,0,0
114.424,0.7963,0,0,0,0
114.458,0.7963,0,0,0,0
114.492,0.7963,0,0,0,0
114.525,0.7963,0,0,0,0
114.558,0.7963,0,0,0,0
114.592,0.7963,0,0,0,0
114.624,0.7963,0,0,0,0
114.658,0.7963,0,0,0,0
114.691,0.7963,0,0,0,0
114.724,0.7963,0,0,0,0
114.758,0.7963,0,0,0,0
114.791,0.7963,0,0,0,0
114.824,0.7963,0,0,0,0
114.858,0.7963,0,0,0,0
114.891,0.7963,0,0,0,0
114.925,0.7963,0,0,0,0
114.958,0.7963,0,0,0,0
114.990,0.7963,0,0,0,0
115.024,0.7963,0,0,0,0
115.057,0.7963,0,0,0,0
115.091,0.7963,0,0,0,0
115.125,0.7963,0,0,0,0
115.158,0.7963,0,0,0,0
115.191,0.7963,0,0,0,0
115.224,0.7963,0,0,0,0
115.258,0.7963,0,0,0,0
115.291,0.7963,0,0,0,0
115.324,0.7963,0,0,0,0
115.358,0.7963,0,0,0,0
115.391,0.7963,0,0,0,0
115.425,0.7963,0,0,0,0
115.457,0.7963,0,0,0,0
115.491,0.7963,0,0,0,0
115.524,0.7963,0,0,0,0
115.558,0.7963,0,0,0,0
115.590,0.7963,0,0,0,0
115.624,0.7963,0,0,0,0
115.657,0.7963,0,0,0,0
115.691,0.7963,0,0,0,0
115.725,0.7963,0,0,0,0
115.757,0.7963,0,0,0,0
115.791,0.7963,0,0,0,0
115.824,0.7963,0,0,0,0
115.858,0.7963,0,0,0,0
115.890,0.7963,0,0,0,0
115.924,0.7963,0,0,0,0
115.958,0.7963,0,0,0,0
115.991,0.7963,0,0,0,0
116.024,0.7963,0,0,0,0
116.057,0.7963,0,0,0,0
116.091,0.7963,0,0,0,0
116.124,0.7963,0,0,0,0
