time,halfW01,d0,d1,d2,d3
3.424,0.7555,0,0,0,0
3.457,0.7557,0,0,0,0
3.491,0.7560,0,0,0,0
3.525,0.7564,0,0,0,0
3.558,0.7565,0,0,0,0
3.591,0.7569,0,0,0,0
3.624,0.7572,0,0,0,0
3.658,0.7574,0,0,0,0
3.691,0.7577,0,0,0,0
3.725,0.7580,0,0,0,0
3.757,0.7582,0,0,0,0
3.792,0.7585,0,0,0,0
3.824,0.7589,0,0,0,0
3.857,0.7591,0,0,0,0
3.891,0.7594,0,0,0,0
3.925,0.7597,0,0,0,0
3.957,0.7599,0,0,0,0
3.991,0.7603,0,0,0,0
4.028,0.7606,0,0,0,0
4.058,0.7608,0,0,0,0
4.091,0.7611,0,0,0,0
4.124,0.7615,0,0,0,0
4.157,0.7617,0,0,0,0
4.191,0.7620,0,0,0,0
4.224,0.7624,0,0,0,0
4.258,0.7625,0,0,0,0
4.291,0.7629,0,0,0,0
4.324,0.7633,0,0,0,0
4.357,0.7634,0,0,0,0
4.390,0.7638,0,0,0,0
4.425,0.7642,0,0,0,0
4.457,0.7643,0,0,0,0
4.491,0.7647,0,0,0,0
4.524,0.7651,0,0,0,0
4.558,0.7652,0,0,0,0
4.591,0.7656,0,0,0,0
4.625,0.7660,0,0,0,0
4.658,0.7662,0,0,0,0
4.690,0.7665,0,0,0,0
4.725,0.7669,0,0,0,0
4.758,0.7671,0,0,0,0
4.791,0.7674,0,0,0,0
4.824,0.7678,0,0,0,0
4.858,0.7680,0,0,0,0
4.891,0.7684,0,0,0,0
4.924,0.7687,0,0,0,0
4.957,0.7689,0,0,0,0
4.991,0.7693,0,0,0,0
5.024,0.7697,0,0,0,0
5.057,0.7699,0,0,0,0
5.090,0.7702,0,0,0,0
5.124,0.7706,0,0,0,0
5.158,0.7708,0,0,0,0
5.190,0.7712,0,0,0,0
5.224,0.7716,0,0,0,0
5.258,0.7717,0,0,0,0
5.291,0.7721,0,0,0,0
5.324,0.7725,0,0,0,0
5.358,0.7727,0,0,0,0
5.391,0.7731,0,0,0,0
5.425,0.7734,0,0,0,0
5.457,0.7736,0,0,0,0
5.490,0.7740,0,0,0,0
5.524,0.7744,0,0,0,0
5.558,0.7746,0,0,0,0
5.591,0.7750,0,0,0,0
5.624,0.7753,0,0,0,0
5.658,0.7755,0,0,0,0
5.691,0.7759,0,0,0,0
5.724,0.7763,0,0,0,0
5.757,0.7765,0,0,0,0
5.794,0.7768,0,0,0,0
5.824,0.7772,0,0,0,0
5.857,0.7774,0,0,0,0
5.891,0.7778,0,0,0,0
5.925,0.7782,0,0,0,0
5.958,0.7784,0,0,0,0
5.992,0.7787,0,0,0,0
6.024,0.7791,0,0,0,0
6.057,0.7793,0,0,0,0
6.090,0.7797,0,0,0,0
6.124,0.7800,0,0,0,0
6.157,0.7802,0,0,0,0
6.190,0.7806,0,0,0,0
6.225,0.7810,0,0,0,0
6.258,0.7812,0,0,0,0
6.292,0.7815,0,0,0,0
6.324,0.7819,0,0,0,0
6.358,0.7821,0,0,0,0
6.391,0.7825,0,0,0,0
6.424,0.7828,0,0,0,0
6.457,0.7830,0,0,0,0
6.491,0.7834,0,0,0,0
6.525,0.7837,0,0,0,0
6.557,0.7839,0,0,0,0
6.592,0.7843,0,0,0,0
6.624,0.7847,0,0,0,0
6.657,0.7848,0,0,0,0
6.691,0.7852,0,0,0,0
6.724,0.7856,0,0,0,0
6.757,0.7857,0,0,0,0
6.790,0.7861,0,0,0,0
6.825,0.7865,0,0,0,0
6.859,0.7866,0,0,0,0
6.891,0.7870,0,0,0,0
6.924,0.7873,0,0,0,0
6.958,0.7875,0,0,0,0
6.992,0.7879,0,0,0,0
7.025,0.7882,0,0,0,0
7.057,0.7884,0,0,0,0
7.090,0.7887,0,0,0,0
7.124,0.7891,0,0,0,0
7.157,0.7893,0,0,0,0
7.191,0.7896,0,0,0,0
7.225,0.7900,0,0,0,0
7.258,0.7901,0,0,0,0
7.291,0.7905,0,0,0,0
7.325,0.7908,0,0,0,0
7.358,0.7910,0,0,0,0
7.391,0.7913,0,0,0,0
7.425,0.7917,0,0,0,0
7.458,0.7918,0,0,0,0
7.491,0.7922,0,0,0,0
7.525,0.7925,0,0,0,0
7.558,0.7926,0,0,0,0
7.591,0.7930,0,0,0,0
7.624,0.7933,0,0,0,0
7.658,0.7935,0,0,0,0
7.691,0.7938,0,0,0,0
7.725,0.7941,0,0,0,0
7.757,0.7943,0,0,0,0
7.791,0.7946,0,0,0,0
7.825,0.7949,0,0,0,0
7.858,0.7951,0,0,0,0
7.891,0.7954,0,0,0,0
7.924,0.7957,0,0,0,0
7.958,0.7958,0,0,0,0
7.992,0.7961,0,0,0,0
8.025,0.7965,0,0,0,0
8.058,0.7966,0,0,0,0
8.091,0.7969,0,0,0,0
8.124,0.7972,0,0,0,0
8.159,0.7974,0,0,0,0
8.190,0.7977,0,0,0,0
8.225,0.7980,0,0,0,0
8.258,0.7981,0,0,0,0
8.293,0.7984,0,0,0,0
8.325,0.7987,0,0,0,0
8.357,0.7988,0,0,0,0
8.391,0.7991,0,0,0,0
8.426,0.7994,0,0,0,0
8.458,0.7995,0,0,0,0
8.492,0.7998,0,0,0,0
8.526,0.8001,0,0,0,0
8.557,0.8002,0,0,0,0
8.590,0.8005,0,0,0,0
8.625,0.8008,0,0,0,0
8.658,0.8009,0,0,0,0
8.691,0.8012,0,0,0,0
8.725,0.8015,0,0,0,0
8.757,0.8016,0,0,0,0
8.791,0.8019,0,0,0,0
8.825,0.8021,0,0,0,0
8.860,0.8023,0,0,0,0
8.891,0.8025,0,0,0,0
8.925,0.8028,0,0,0,0
8.958,0.8029,0,0,0,0
8.991,0.8032,0,0,0,0
9.024,0.8034,0,0,0,0
9.058,0.8035,0,0,0,0
9.091,0.8038,0,0,0,0
9.124,0.8040,0,0,0,0
9.160,0.8042,0,0,0,0
9.192,0.8044,0,0,0,0
9.225,0.8046,0,0,0,0
9.258,0.8048,0,0,0,0
9.291,0.8050,0,0,0,0
9.325,0.8052,0,0,0,0
9.357,0.8053,0,0,0,0
9.391,0.8056,0,0,0,0
9.424,0.8058,0,0,0,0
9.457,0.8059,0,0,0,0
9.491,0.8062,0,0,0,0
9.525,0.8064,0,0,0,0
9.558,0.8065,0,0,0,0
9.590,0.8067,0,0,0,0
9.624,0.8069,0,0,0,0
9.657,0.8070,0,0,0,0
9.691,0.8072,0,0,0,0
9.724,0.8075,0,0,0,0
9.758,0.8076,0,0,0,0
9.791,0.8078,0,0,0,0
9.825,0.8080,0,0,0,0
9.857,0.8081,0,0,0,0
9.891,0.8083,0,0,0,0
9.925,0.8085,0,0,0,0
9.958,0.8086,0,0,0,0
9.991,0.8088,0,0,0,0
10.025,0.8090,0,0,0,0
10.057,0.8091,0,0,0,0
10.091,0.8093,0,0,0,0
10.124,0.8095,0,0,0,0
10.158,0.8096,0,0,0,0
10.190,0.8098,0,0,0,0
10.224,0.8099,0,0,0,0
10.257,0.8100,0,0,0,0
10.293,0.8102,0,0,0,0
10.324,0.8104,0,0,0,0
10.357,0.8105,0,0,0,0
10.391,0.8107,0,0,0,0
10.425,0.8108,0,0,0,0
10.458,0.8109,0,0,0,0
10.490,0.8111,0,0,0,0
10.524,0.8113,0,0,0,0
10.558,0.8114,0,0,0,0
10.590,0.8115,0,0,0,0
10.624,0.8117,0,0,0,0
10.658,0.8118,0,0,0,0
10.690,0.8120,0,0,0,0
10.724,0.8121,0,0,0,0
10.757,0.8122,0,0,0,0
10.791,0.8124,0,0,0,0
10.824,0.8125,0,0,0,0
10.857,0.8126,0,0,0,0
10.891,0.8127,0,0,0,0
10.924,0.8129,0,0,0,0
10.957,0.8130,0,0,0,0
10.991,0.8131,0,0,0,0
11.024,0.8133,0,0,0,0
11.057,0.8133,0,0,0,0
11.091,0.8135,0,0,0,0
11.125,0.8136,0,0,0,0
11.157,0.8137,0,0,0,0
11.191,0.8139,0,0,0,0
11.224,0.8140,0,0,0,0
11.257,0.8141,0,0,0,0
11.290,0.8142,0,0,0,0
11.324,0.8143,0,0,0,0
11.357,0.8144,0,0,0,0
11.391,0.8145,0,0,0,0
11.425,0.8147,0,0,0,0
11.458,0.8147,0,0,0,0
11.491,0.8149,0,0,0,0
11.525,0.8150,0,0,0,0
11.557,0.8151,0,0,0,0
11.591,0.8152,0,0,0,0
11.624,0.8153,0,0,0,0
11.657,0.8154,0,0,0,0
11.691,0.8155,0,0,0,0
11.725,0.8156,0,0,0,0
11.758,0.8157,0,0,0,0
11.790,0.8158,0,0,0,0
11.825,0.8159,0,0,0,0
11.858,0.8160,0,0,0,0
11.891,0.8161,0,0,0,0
11.924,0.8162,0,0,0,0
11.957,0.8162,0,0,0,0
11.991,0.8164,0,0,0,0
12.025,0.8165,0,0,0,0
12.058,0.8165,0,0,0,0
12.091,0.8166,0,0,0,0
12.124,0.8167,0,0,0,0
12.157,0.8168,0,0,0,0
12.190,0.8169,0,0,0,0
12.224,0.8170,0,0,0,0
12.257,0.8170,0,0,0,0
12.291,0.8171,0,0,0,0
12.324,0.8172,0,0,0,0
12.357,0.8173,0,0,0,0
12.392,0.8174,0,0,0,0
12.424,0.8175,0,0,0,0
12.457,0.8175,0,0,0,0
12.490,0.8176,0,0,0,0
12.525,0.8177,0,0,0,0
12.558,0.8178,0,0,0,0
12.590,0.8179,0,0,0,0
12.624,0.8180,0,0,0,0
12.657,0.8180,0,0,0,0
12.690,0.8181,0,0,0,0
12.725,0.8182,0,0,0,0
12.758,0.8182,0,0,0,0
12.792,0.8183,0,0,0,0
12.824,0.8184,0,0,0,0
12.857,0.8184,0,0,0,0
12.890,0.8185,0,0,0,0
12.925,0.8186,0,0,0,0
12.957,0.8186,0,0,0,0
12.990,0.8187,0,0,0,0
13.025,0.8188,0,0,0,0
13.058,0.8188,0,0,0,0
13.090,0.8189,0,0,0,0
13.125,0.8190,0,0,0,0
13.157,0.8190,0,0,0,0
13.191,0.8191,0,0,0,0
13.225,0.8192,0,0,0,0
13.257,0.8192,0,0,0,0
13.292,0.8193,0,0,0,0
13.324,0.8194,0,0,0,0
13.358,0.8194,0,0,0,0
13.392,0.8195,0,0,0,0
13.425,0.8195,0,0,0,0
13.457,0.8196,0,0,0,0
13.491,0.8196,0,0,0,0
13.525,0.8197,0,0,0,0
13.557,0.8197,0,0,0,0
13.592,0.8198,0,0,0,0
13.625,0.8199,0,0,0,0
13.657,0.8199,0,0,0,0
13.691,0.8200,0,0,0,0
13.727,0.8200,0,0,0,0
13.757,0.8201,0,0,0,0
13.791,0.8201,0,0,0,0
13.824,0.8202,0,0,0,0
13.858,0.8202,0,0,0,0
13.890,0.8203,0,0,0,0
13.925,0.8203,0,0,0,0
13.957,0.8204,0,0,0,0
13.991,0.8204,0,0,0,0
14.025,0.8205,0,0,0,0
14.058,0.8205,0,0,0,0
14.090,0.8206,0,0,0,0
14.125,0.8206,0,0,0,0
14.158,0.8206,0,0,0,0
14.190,0.8207,0,0,0,0
14.225,0.8208,0,0,0,0
14.258,0.8208,0,0,0,0
14.291,0.8208,0,0,0,0
14.324,0.8209,0,0,0,0
14.358,0.8209,0,0,0,0
14.391,0.8210,0,0,0,0
14.424,0.8210,0,0,0,0
14.457,0.8210,0,0,0,0
14.491,0.8211,0,0,0,0
14.525,0.8211,0,0,0,0
14.558,0.8212,0,0,0,0
14.591,0.8212,0,0,0,0
14.624,0.8213,0,0,0,0
14.657,0.8213,0,0,0,0
14.692,0.8213,0,0,0,0
14.724,0.8214,0,0,0,0
14.758,0.8214,0,0,0,0
14.792,0.8214,0,0,0,0
14.824,0.8215,0,0,0,0
14.857,0.8215,0,0,0,0
14.891,0.8215,0,0,0,0
14.924,0.8216,0,0,0,0
14.958,0.8216,0,0,0,0
14.990,0.8216,0,0,0,0
15.025,0.8217,0,0,0,0
15.058,0.8217,0,0,0,0
15.091,0.8218,0,0,0,0
15.124,0.8218,0,0,0,0
15.157,0.8218,0,0,0,0
15.192,0.8218,0,0,0,0
15.225,0.8219,0,0,0,0
15.257,0.8219,0,0,0,0
15.291,0.8219,0,0,0,0
15.324,0.8220,0,0,0,0
15.358,0.8220,0,0,0,0
15.390,0.8220,0,0,0,0
15.425,0.8221,0,0,0,0
15.458,0.8221,0,0,0,0
15.491,0.8221,0,0,0,0
15.525,0.8222,0,0,0,0
15.557,0.8222,0,0,0,0
15.591,0.8222,0,0,0,0
15.625,0.8222,0,0,0,0
15.657,0.8223,0,0,0,0
15.691,0.8223,0,0,0,0
15.724,0.8223,0,0,0,0
15.758,0.8223,0,0,0,0
15.791,0.8224,0,0,0,0
15.824,0.8224,0,0,0,0
15.858,0.8224,0,0,0,0
15.891,0.8225,0,0,0,0
15.924,0.8225,0,0,0,0
15.958,0.8225,0,0,0,0
15.991,0.8225,0,0,0,0
16.024,0.8226,0,0,0,0
16.058,0.8226,0,0,0,0
16.091,0.8226,0,0,0,0
16.124,0.8226,0,0,0,0
16.157,0.8226,0,0,0,0
16.191,0.8227,0,0,0,0
16.225,0.8227,0,0,0,0
16.257,0.8227,0,0,0,0
16.291,0.8227,0,0,0,0
16.324,0.8228,0,0,0,0
16.357,0.8228,0,0,0,0
16.392,0.8228,0,0,0,0
16.424,0.8228,0,0,0,0
16.458,0.8228,0,0,0,0
16.491,0.8229,0,0,0,0
16.525,0.8229,0,0,0,0
16.557,0.8229,0,0,0,0
16.592,0.8229,0,0,0,0
16.623,0.8230,0,0,0,0
16.658,0.8230,0,0,0,0
16.690,0.8230,0,0,0,0
16.724,0.8230,0,0,0,0
16.759,0.8230,0,0,0,0
16.790,0.8230,0,0,0,0
16.825,0.8231,0,0,0,0
16.858,0.8231,0,0,0,0
16.891,0.8231,0,0,0,0
16.924,0.8231,0,0,0,0
16.958,0.8231,0,0,0,0
16.991,0.8232,0,0,0,0
17.025,0.8232,0,0,0,0
17.057,0.8232,0,0,0,0
17.091,0.8232,0,0,0,0
17.124,0.8232,0,0,0,0
17.157,0.8232,0,0,0,0
17.192,0.8233,0,0,0,0
17.224,0.8233,0,0,0,0
17.257,0.8233,0,0,0,0
17.292,0.8233,0,0,0,0
17.325,0.8233,0,0,0,0
17.358,0.8233,0,0,0,0
17.391,0.8234,0,0,0,0
17.425,0.8234,0,0,0,0
17.457,0.8234,0,0,0,0
17.490,0.8234,0,0,0,0
17.524,0.8234,0,0,0,0
17.559,0.8234,0,0,0,0
17.591,0.8234,0,0,0,0
17.623,0.8235,0,0,0,0
17.658,0.8235,0,0,0,0
17.689,0.8235,0,0,0,0
17.723,0.8235,0,0,0,0
17.757,0.8235,0,0,0,0
17.792,0.8235,0,0,0,0
17.825,0.8235,0,0,0,0
17.858,0.8235,0,0,0,0
17.891,0.8236,0,0,0,0
17.925,0.8236,0,0,0,0
17.958,0.8236,0,0,0,0
17.991,0.8236,0,0,0,0
18.024,0.8236,0,0,0,0
18.058,0.8236,0,0,0,0
18.092,0.8236,0,0,0,0
18.124,0.8237,0,0,0,0
18.161,0.8237,0,0,0,0
18.191,0.8237,0,0,0,0
18.225,0.8237,0,0,0,0
18.258,0.8237,0,0,0,0
18.292,0.8237,0,0,0,0
18.324,0.8237,0,0,0,0
18.358,0.8237,0,0,0,0
18.390,0.8237,0,0,0,0
18.425,0.8238,0,0,0,0
18.458,0.8238,0,0,0,0
18.491,0.8238,0,0,0,0
18.524,0.8238,0,0,0,0
18.558,0.8238,0,0,0,0
18.591,0.8238,0,0,0,0
18.625,0.8238,0,0,0,0
18.658,0.8238,0,0,0,0
18.691,0.8238,0,0,0,0
18.724,0.8239,0,0,0,0
18.757,0.8239,0,0,0,0
18.791,0.8239,0,0,0,0
18.824,0.8239,0,0,0,0
18.857,0.8239,0,0,0,0
18.891,0.8239,0,0,0,0
18.924,0.8239,0,0,0,0
18.957,0.8239,0,0,0,0
18.990,0.8239,0,0,0,0
19.025,0.8239,0,0,0,0
19.058,0.8239,0,0,0,0
19.091,0.8240,0,0,0,0
19.125,0.8240,0,0,0,0
19.158,0.8240,0,0,0,0
19.191,0.8240,0,0,0,0
19.224,0.8240,0,0,0,0
19.257,0.8240,0,0,0,0
19.290,0.8240,0,0,0,0
19.324,0.8240,0,0,0,0
19.359,0.8240,0,0,0,0
19.391,0.8240,0,0,0,0
19.424,0.8240,0,0,0,0
19.758,0.8241,0,0,0,0
19.774,0.8241,0,0,0,0
19.801,0.8241,0,0,0,0
19.835,0.8241,0,0,0,0
19.867,0.8241,0,0,0,0
19.901,0.8241,0,0,0,0
