time,halfW01,d0,d1,d2,d3
3.300,0.8005,0,0,0,0
3.333,0.8009,0,0,0,0
3.367,0.8013,0,0,0,0
3.400,0.8015,0,0,0,0
3.434,0.8019,0,0,0,0
3.466,0.8023,0,0,0,0
3.500,0.8025,0,0,0,0
3.532,0.8028,0,0,0,0
3.566,0.8032,0,0,0,0
3.600,0.8034,0,0,0,0
3.633,0.8037,0,0,0,0
3.667,0.8040,0,0,0,0
3.700,0.8042,0,0,0,0
3.733,0.8045,0,0,0,0
3.767,0.8047,0,0,0,0
3.805,0.8050,0,0,0,0
3.834,0.8052,0,0,0,0
3.867,0.8054,0,0,0,0
3.900,0.8056,0,0,0,0
3.933,0.8058,0,0,0,0
3.967,0.8060,0,0,0,0
4.000,0.8062,0,0,0,0
4.033,0.8064,0,0,0,0
4.067,0.8066,0,0,0,0
4.100,0.8067,0,0,0,0
4.135,0.8069,0,0,0,0
4.166,0.8071,0,0,0,0
4.200,0.8072,0,0,0,0
4.233,0.8074,0,0,0,0
4.266,0.8076,0,0,0,0
4.300,0.8076,0,0,0,0
4.333,0.8078,0,0,0,0
4.367,0.8080,0,0,0,0
4.400,0.8080,0,0,0,0
4.436,0.8082,0,0,0,0
4.466,0.8083,0,0,0,0
4.500,0.8084,0,0,0,0
4.533,0.8085,0,0,0,0
4.567,0.8086,0,0,0,0
4.600,0.8087,0,0,0,0
4.633,0.8088,0,0,0,0
4.666,0.8089,0,0,0,0
4.700,0.8090,0,0,0,0
4.733,0.8091,0,0,0,0
4.766,0.8091,0,0,0,0
4.800,0.8092,0,0,0,0
4.833,0.8093,0,0,0,0
4.867,0.8094,0,0,0,0
4.900,0.8094,0,0,0,0
4.933,0.8095,0,0,0,0
4.967,0.8095,0,0,0,0
5.000,0.8096,0,0,0,0
5.033,0.8096,0,0,0,0
5.066,0.8097,0,0,0,0
5.100,0.8097,0,0,0,0
5.133,0.8098,0,0,0,0
5.166,0.8098,0,0,0,0
5.200,0.8098,0,0,0,0
5.234,0.8099,0,0,0,0
5.265,0.8099,0,0,0,0
5.300,0.8099,0,0,0,0
5.333,0.8100,0,0,0,0
5.366,0.8100,0,0,0,0
5.400,0.8100,0,0,0,0
5.433,0.8100,0,0,0,0
5.466,0.8100,0,0,0,0
5.502,0.8101,0,0,0,0
5.533,0.8101,0,0,0,0
5.567,0.8101,0,0,0,0
5.599,0.8101,0,0,0,0
5.633,0.8101,0,0,0,0
5.666,0.8101,0,0,0,0
5.703,0.8101,0,0,0,0
5.733,0.8101,0,0,0,0
5.766,0.8101,0,0,0,0
5.802,0.8101,0,0,0,0
5.833,0.8101,0,0,0,0
5.866,0.8101,0,0,0,0
5.899,0.8101,0,0,0,0
5.933,0.8101,0,0,0,0
5.966,0.8101,0,0,0,0
5.999,0.8101,0,0,0,0
6.033,0.8101,0,0,0,0
6.066,0.8101,0,0,0,0
6.100,0.8101,0,0,0,0
6.133,0.8100,0,0,0,0
6.166,0.8100,0,0,0,0
6.200,0.8100,0,0,0,0
6.233,0.8100,0,0,0,0
6.266,0.8100,0,0,0,0
6.300,0.8100,0,0,0,0
6.333,0.8100,0,0,0,0
6.366,0.8099,0,0,0,0
6.399,0.8099,0,0,0,0
6.433,0.8099,0,0,0,0
6.466,0.8099,0,0,0,0
6.500,0.8099,0,0,0,0
6.533,0.8098,0,0,0,0
6.567,0.8098,0,0,0,0
6.600,0.8098,0,0,0,0
6.634,0.8098,0,0,0,0
6.666,0.8097,0,0,0,0
6.700,0.8097,0,0,0,0
6.733,0.8097,0,0,0,0
6.767,0.8096,0,0,0,0
6.800,0.8096,0,0,0,0
6.833,0.8096,0,0,0,0
6.867,0.8096,0,0,0,0
6.900,0.8095,0,0,0,0
6.933,0.8095,0,0,0,0
6.967,0.8095,0,0,0,0
7.000,0.8095,0,0,0,0
7.033,0.8094,0,0,0,0
7.067,0.8094,0,0,0,0
7.100,0.8094,0,0,0,0
7.137,0.8093,0,0,0,0
7.168,0.8093,0,0,0,0
7.200,0.8093,0,0,0,0
7.233,0.8092,0,0,0,0
7.266,0.8092,0,0,0,0
7.300,0.8092,0,0,0,0
7.333,0.8091,0,0,0,0
7.366,0.8091,0,0,0,0
7.400,0.8091,0,0,0,0
7.433,0.8090,0,0,0,0
7.469,0.8090,0,0,0,0
7.500,0.8090,0,0,0,0
7.533,0.8089,0,0,0,0
7.567,0.8089,0,0,0,0
7.600,0.8089,0,0,0,0
7.634,0.8088,0,0,0,0
7.667,0.8088,0,0,0,0
7.699,0.8088,0,0,0,0
7.733,0.8087,0,0,0,0
7.769,0.8087,0,0,0,0
7.800,0.8087,0,0,0,0
7.833,0.8086,0,0,0,0
7.867,0.8086,0,0,0,0
7.899,0.8086,0,0,0,0
7.933,0.8085,0,0,0,0
7.966,0.8085,0,0,0,0
8.000,0.8085,0,0,0,0
8.033,0.8084,0,0,0,0
8.066,0.8084,0,0,0,0
8.100,0.8084,0,0,0,0
8.133,0.8083,0,0,0,0
8.167,0.8083,0,0,0,0
8.200,0.8083,0,0,0,0
8.234,0.8082,0,0,0,0
8.266,0.8082,0,0,0,0
8.300,0.8082,0,0,0,0
8.333,0.8081,0,0,0,0
8.366,0.8081,0,0,0,0
8.400,0.8081,0,0,0,0
8.433,0.8080,0,0,0,0
8.467,0.8080,0,0,0,0
8.500,0.8080,0,0,0,0
8.534,0.8079,0,0,0,0
8.567,0.8079,0,0,0,0
8.600,0.8079,0,0,0,0
8.633,0.8078,0,0,0,0
8.667,0.8078,0,0,0,0
8.700,0.8078,0,0,0,0
8.733,0.8077,0,0,0,0
8.767,0.8077,0,0,0,0
8.799,0.8077,0,0,0,0
8.835,0.8076,0,0,0,0
8.866,0.8076,0,0,0,0
8.900,0.8076,0,0,0,0
8.933,0.8075,0,0,0,0
8.966,0.8075,0,0,0,0
9.000,0.8075,0,0,0,0
9.033,0.8074,0,0,0,0
9.067,0.8074,0,0,0,0
9.100,0.8074,0,0,0,0
9.136,0.8073,0,0,0,0
9.166,0.8073,0,0,0,0
9.202,0.8073,0,0,0,0
9.233,0.8072,0,0,0,0
9.266,0.8072,0,0,0,0
9.300,0.8072,0,0,0,0
9.333,0.8072,0,0,0,0
9.367,0.8071,0,0,0,0
9.400,0.8071,0,0,0,0
9.433,0.8071,0,0,0,0
9.467,0.8070,0,0,0,0
9.500,0.8070,0,0,0,0
9.534,0.8070,0,0,0,0
9.566,0.8069,0,0,0,0
9.600,0.8069,0,0,0,0
9.633,0.8069,0,0,0,0
9.667,0.8069,0,0,0,0
9.700,0.8068,0,0,0,0
9.733,0.8068,0,0,0,0
9.766,0.8068,0,0,0,0
9.800,0.8068,0,0,0,0
9.833,0.8067,0,0,0,0
9.867,0.8067,0,0,0,0
9.900,0.8067,0,0,0,0
9.933,0.8066,0,0,0,0
9.967,0.8066,0,0,0,0
9.999,0.8066,0,0,0,0
10.033,0.8066,0,0,0,0
10.066,0.8065,0,0,0,0
10.100,0.8065,0,0,0,0
10.133,0.8065,0,0,0,0
10.174,0.8065,0,0,0,0
10.200,0.8064,0,0,0,0
10.233,0.8064,0,0,0,0
10.266,0.8064,0,0,0,0
10.300,0.8064,0,0,0,0
10.333,0.8063,0,0,0,0
10.366,0.8063,0,0,0,0
10.399,0.8063,0,0,0,0
10.434,0.8063,0,0,0,0
10.467,0.8062,0,0,0,0
10.501,0.8062,0,0,0,0
10.537,0.8062,0,0,0,0
10.567,0.8062,0,0,0,0
10.600,0.8062,0,0,0,0
10.634,0.8061,0,0,0,0
10.667,0.8061,0,0,0,0
10.700,0.8061,0,0,0,0
10.734,0.8061,0,0,0,0
10.766,0.8060,0,0,0,0
10.802,0.8060,0,0,0,0
10.833,0.8060,0,0,0,0
10.866,0.8060,0,0,0,0
10.899,0.8059,0,0,0,0
10.933,0.8059,0,0,0,0
10.968,0.8059,0,0,0,0
11.000,0.8059,0,0,0,0
11.033,0.8059,0,0,0,0
11.066,0.8058,0,0,0,0
11.100,0.8058,0,0,0,0
11.133,0.8058,0,0,0,0
11.166,0.8058,0,0,0,0
11.200,0.8058,0,0,0,0
11.233,0.8057,0,0,0,0
11.266,0.8057,0,0,0,0
11.301,0.8057,0,0,0,0
11.333,0.8057,0,0,0,0
11.367,0.8057,0,0,0,0
11.400,0.8056,0,0,0,0
11.433,0.8056,0,0,0,0
11.467,0.8056,0,0,0,0
11.500,0.8056,0,0,0,0
11.534,0.8056,0,0,0,0
11.566,0.8055,0,0,0,0
11.600,0.8055,0,0,0,0
11.633,0.8055,0,0,0,0
11.667,0.8055,0,0,0,0
11.700,0.8055,0,0,0,0
11.733,0.8055,0,0,0,0
11.767,0.8054,0,0,0,0
11.800,0.8054,0,0,0,0
11.833,0.8054,0,0,0,0
11.867,0.8054,0,0,0,0
11.900,0.8054,0,0,0,0
11.934,0.8054,0,0,0,0
11.966,0.8053,0,0,0,0
12.000,0.8053,0,0,0,0
12.033,0.8053,0,0,0,0
12.067,0.8053,0,0,0,0
12.100,0.8053,0,0,0,0
12.133,0.8053,0,0,0,0
12.168,0.8052,0,0,0,0
12.200,0.8052,0,0,0,0
12.233,0.8052,0,0,0,0
12.266,0.8052,0,0,0,0
12.300,0.8052,0,0,0,0
12.333,0.8052,0,0,0,0
12.366,0.8051,0,0,0,0
12.400,0.8051,0,0,0,0
12.434,0.8051,0,0,0,0
12.469,0.8051,0,0,0,0
12.499,0.8051,0,0,0,0
12.533,0.8051,0,0,0,0
12.566,0.8051,0,0,0,0
12.599,0.8050,0,0,0,0
12.633,0.8050,0,0,0,0
12.666,0.8050,0,0,0,0
12.700,0.8050,0,0,0,0
12.734,0.8050,0,0,0,0
12.769,0.8050,0,0,0,0
12.800,0.8050,0,0,0,0
12.833,0.8050,0,0,0,0
12.867,0.8049,0,0,0,0
12.900,0.8049,0,0,0,0
12.934,0.8049,0,0,0,0
12.966,0.8049,0,0,0,0
13.000,0.8049,0,0,0,0
13.034,0.8049,0,0,0,0
13.067,0.8049,0,0,0,0
13.099,0.8049,0,0,0,0
13.133,0.8048,0,0,0,0
13.167,0.8048,0,0,0,0
13.200,0.8048,0,0,0,0
13.233,0.8048,0,0,0,0
13.267,0.8048,0,0,0,0
13.300,0.8048,0,0,0,0
13.333,0.8048,0,0,0,0
13.366,0.8048,0,0,0,0
13.400,0.8047,0,0,0,0
13.433,0.8047,0,0,0,0
13.467,0.8047,0,0,0,0
13.500,0.8047,0,0,0,0
13.533,0.8047,0,0,0,0
13.567,0.8047,0,0,0,0
13.599,0.8047,0,0,0,0
13.633,0.8047,0,0,0,0
13.667,0.8047,0,0,0,0
13.699,0.8047,0,0,0,0
13.733,0.8046,0,0,0,0
13.766,0.8046,0,0,0,0
13.800,0.8046,0,0,0,0
13.834,0.8046,0,0,0,0
13.867,0.8046,0,0,0,0
13.901,0.8046,0,0,0,0
13.933,0.8046,0,0,0,0
13.966,0.8046,0,0,0,0
13.999,0.8046,0,0,0,0
14.033,0.8046,0,0,0,0
14.067,0.8045,0,0,0,0
14.100,0.8045,0,0,0,0
14.136,0.8045,0,0,0,0
14.167,0.8045,0,0,0,0
14.200,0.8045,0,0,0,0
14.233,0.8045,0,0,0,0
14.266,0.8045,0,0,0,0
14.300,0.8045,0,0,0,0
14.333,0.8045,0,0,0,0
14.367,0.8045,0,0,0,0
14.400,0.8045,0,0,0,0
14.435,0.8044,0,0,0,0
14.467,0.8044,0,0,0,0
14.500,0.8044,0,0,0,0
14.534,0.8044,0,0,0,0
14.567,0.8044,0,0,0,0
14.600,0.8044,0,0,0,0
14.634,0.8044,0,0,0,0
14.666,0.8044,0,0,0,0
14.703,0.8044,0,0,0,0
14.733,0.8044,0,0,0,0
14.766,0.8044,0,0,0,0
14.800,0.8044,0,0,0,0
14.833,0.8044,0,0,0,0
14.867,0.8043,0,0,0,0
14.900,0.8043,0,0,0,0
14.933,0.8043,0,0,0,0
14.966,0.8043,0,0,0,0
15.000,0.8043,0,0,0,0
15.033,0.8043,0,0,0,0
15.066,0.8043,0,0,0,0
15.101,0.8043,0,0,0,0
15.133,0.8043,0,0,0,0
15.169,0.8043,0,0,0,0
15.200,0.8043,0,0,0,0
15.233,0.8043,0,0,0,0
15.267,0.8043,0,0,0,0
15.301,0.8063,0,0,0,0
15.333,0.8158,1,3,3,2
15.367,0.8237,1,3,3,2
15.400,0.8298,1,3,3,2
15.433,0.8342,1,3,3,2
15.466,0.8368,1,3,3,2
15.500,0.8376,1,3,3,2
15.533,0.8366,1,3,3,2
15.567,0.8366,1,3,3,2
15.599,0.8366,1,3,3,2
15.633,0.8366,1,3,3,2
15.666,0.8366,1,3,3,2
15.700,0.8366,1,3,3,2
15.733,0.8366,1,3,3,2
15.766,0.8366,1,3,3,2
15.801,0.8366,1,4,3,2
15.834,0.8366,1,4,3,2
15.866,0.8366,1,4,3,2
15.900,0.8366,1,4,3,2
15.933,0.8366,1,4,3,2
15.967,0.8366,1,4,3,2
16.000,0.8366,1,4,3,2
16.033,0.8366,1,4,3,2
16.066,0.8366,1,4,3,2
16.101,0.8366,1,4,3,2
16.133,0.8366,1,4,3,2
16.166,0.8366,1,4,3,2
16.200,0.8366,1,4,3,2
16.233,0.8366,1,4,3,2
16.267,0.8366,1,4,3,2
16.300,0.8366,1,4,3,2
16.333,0.8366,1,4,3,2
16.366,0.8366,1,4,3,2
16.402,0.8366,1,4,3,2
16.434,0.8366,1,4,3,2
16.467,0.8366,1,4,3,2
16.500,0.8366,1,4,3,2
16.533,0.8366,1,4,3,2
16.567,0.8366,1,4,3,2
16.620,0.8366,1,4,3,2
16.633,0.8366,1,4,3,2
16.666,0.8366,1,4,3,2
16.702,0.8366,1,4,3,2
16.734,0.8366,0,0,0,0
16.767,0.8366,0,0,0,0
16.800,0.8366,0,0,0,0
16.833,0.8366,0,0,0,0
16.867,0.8366,0,0,0,0
16.900,0.8366,0,0,0,0
16.933,0.8366,0,0,0,0
16.966,0.8366,0,0,0,0
17.000,0.8377,0,0,0,0
17.033,0.8369,0,0,0,0
17.067,0.8369,0,0,0,0
17.100,0.8369,0,0,0,0
17.133,0.8369,0,0,0,0
17.167,0.8369,0,0,0,0
17.199,0.8369,0,0,0,0
17.233,0.8369,0,0,0,0
17.267,0.8369,0,0,0,0
17.300,0.8369,0,0,0,0
17.333,0.8369,0,0,0,0
17.367,0.8369,0,0,0,0
17.400,0.8369,0,0,0,0
17.433,0.8369,0,0,0,0
17.466,0.8369,0,0,0,0
17.500,0.8369,0,0,0,0
17.533,0.8369,0,0,0,0
17.567,0.8369,0,0,0,0
17.602,0.8369,0,0,0,0
17.633,0.8369,0,0,0,0
17.667,0.8369,0,0,0,0
17.700,0.8369,0,0,0,0
17.733,0.8377,0,0,0,0
17.766,0.8367,0,0,0,0
17.800,0.8337,0,0,0,0
17.833,0.8291,1,4,3,2
17.867,0.8226,1,4,3,2
17.900,0.8144,1,3,3,2
17.934,0.8043,1,3,3,2
17.967,0.8043,1,3,3,2
17.999,0.8043,1,3,3,2
18.033,0.8043,1,3,3,2
18.069,0.8043,1,3,3,2
18.100,0.8043,1,3,3,2
18.133,0.8043,1,3,3,2
18.167,0.8043,1,3,3,2
18.200,0.8120,1,3,3,2
18.233,0.8203,1,3,3,2
18.266,0.8271,1,3,3,2
18.299,0.8320,1,3,3,2
18.333,0.8352,1,3,3,2
18.369,0.8366,1,3,3,2
18.400,0.8361,1,3,3,2
18.433,0.8338,1,3,3,2
18.467,0.8297,1,3,3,2
18.500,0.8238,1,3,3,1
18.533,0.8162,1,3,3,1
18.567,0.8068,2,3,3,1
18.599,0.7958,2,3,3,1
18.633,0.7958,2,3,3,1
18.667,0.7958,2,3,3,1
18.700,0.7958,2,3,3,1
18.733,0.7958,2,3,3,1
18.766,0.7958,2,3,3,1
18.800,0.7958,2,3,3,1
18.834,0.7958,2,3,3,1
18.866,0.7870,2,3,3,1
18.900,0.7870,2,3,3,1
18.933,0.7870,2,3,3,1
18.967,0.8150,2,3,3,1
19.000,0.8150,2,3,3,1
19.033,0.8150,2,3,3,1
19.067,0.8150,2,3,3,1
19.100,0.8150,2,3,3,1
19.134,0.8150,2,3,3,1
19.167,0.8150,2,3,3,1
19.200,0.8150,2,3,3,1
19.234,0.8150,2,3,3,1
19.267,0.8150,2,3,3,1
19.300,0.8150,2,3,3,1
19.333,0.8150,2,3,3,1
19.367,0.8150,2,3,3,1
19.400,0.8150,2,3,3,1
19.433,0.8150,2,3,3,1
19.466,0.8150,2,3,3,1
19.500,0.8150,2,3,3,1
19.533,0.8150,2,3,3,1
19.567,0.8150,2,3,3,1
19.600,0.8150,2,3,3,1
19.634,0.8150,2,3,3,1
19.666,0.8150,2,3,3,1
19.700,0.8150,2,3,3,1
19.736,0.8150,2,3,3,1
19.766,0.8150,2,3,3,1
19.800,0.8150,2,3,3,1
19.833,0.8150,2,3,3,1
19.867,0.8150,2,3,3,1
19.900,0.8150,2,3,3,1
19.933,0.8150,2,3,3,1
19.966,0.8150,2,3,3,1
20.000,0.8150,2,3,3,1
20.033,0.8150,2,3,3,1
20.066,0.8150,2,3,3,1
20.100,0.8150,2,3,3,1
20.133,0.8150,2,3,3,1
20.167,0.8150,2,3,3,1
20.200,0.8150,2,3,3,1
20.233,0.8150,2,3,3,1
20.267,0.8150,0,0,0,0
20.300,0.8150,0,0,0,0
20.333,0.8150,0,0,0,0
20.367,0.8150,0,0,0,0
20.398,0.8150,0,0,0,0
20.433,0.8150,0,0,0,0
20.466,0.8150,0,0,0,0
20.500,0.8150,0,0,0,0
20.533,0.8150,0,0,0,0
20.567,0.8150,0,0,0,0
20.599,0.8150,0,0,0,0
20.633,0.8150,0,0,0,0
20.667,0.8150,0,0,0,0
20.699,0.8150,0,0,0,0
20.733,0.8150,0,0,0,0
20.767,0.8150,0,0,0,0
20.802,0.8150,0,0,0,0
20.833,0.8150,0,0,0,0
20.866,0.8150,0,0,0,0
20.900,0.8150,0,0,0,0
20.933,0.8150,0,0,0,0
20.967,0.8150,0,0,0,0
21.000,0.8150,0,0,0,0
21.033,0.8150,0,0,0,0
21.066,0.8150,0,0,0,0
21.101,0.8150,0,0,0,0
21.133,0.8150,0,0,0,0
21.167,0.8150,0,0,0,0
21.200,0.8150,0,0,0,0
21.233,0.8150,0,0,0,0
21.266,0.8150,0,0,0,0
21.300,0.8150,0,0,0,0
21.333,0.8150,0,0,0,0
21.367,0.8150,0,0,0,0
21.400,0.8150,0,0,0,0
21.433,0.8150,0,0,0,0
21.466,0.8150,0,0,0,0
21.500,0.8150,0,0,0,0
21.533,0.8150,0,0,0,0
21.566,0.8150,0,0,0,0
21.599,0.8150,0,0,0,0
21.634,0.8150,0,0,0,0
21.667,0.8150,0,0,0,0
21.700,0.8150,0,0,0,0
21.733,0.8150,0,0,0,0
21.767,0.8150,0,0,0,0
21.800,0.8150,0,0,0,0
21.833,0.8150,0,0,0,0
21.866,0.8150,0,0,0,0
21.899,0.8150,0,0,0,0
21.933,0.8150,0,0,0,0
21.967,0.8150,0,0,0,0
21.999,0.8150,0,0,0,0
22.040,0.8150,0,0,0,0
22.066,0.8150,0,0,0,0
22.100,0.8150,0,0,0,0
22.133,0.8150,0,0,0,0
22.166,0.8150,0,0,0,0
22.200,0.8150,0,0,0,0
22.233,0.8150,0,0,0,0
22.266,0.8150,0,0,0,0
22.301,0.8150,0,0,0,0
22.333,0.8150,0,0,0,0
22.367,0.8150,0,0,0,0
22.400,0.8150,0,0,0,0
22.433,0.8150,0,0,0,0
22.465,0.8150,0,0,0,0
22.499,0.8150,0,0,0,0
22.533,0.8052,2,3,3,1
22.566,0.7938,2,3,3,1
22.600,0.7873,2,3,3,1
22.633,0.7944,2,3,3,1
22.667,0.8004,2,3,3,1
22.699,0.8046,2,3,3,1
22.733,0.8072,2,3,3,1
22.765,0.8072,2,3,3,1
22.800,0.8072,2,3,3,1
22.833,0.8072,2,3,3,1
22.867,0.8072,2,3,3,1
22.903,0.8072,2,3,3,1
22.933,0.8072,2,3,3,1
22.967,0.8072,2,3,3,1
23.000,0.8072,2,3,3,1
23.033,0.8072,2,3,3,1
23.068,0.8072,2,3,3,1
23.100,0.8072,2,3,3,1
23.133,0.8072,2,3,3,1
23.166,0.8072,2,3,3,1
23.200,0.8072,2,3,3,1
23.233,0.8072,2,3,3,1
23.266,0.8072,2,3,3,1
23.300,0.8072,2,3,3,1
23.333,0.8072,2,3,3,1
23.369,0.8072,2,3,3,1
23.400,0.8072,2,3,3,1
23.433,0.8072,2,3,3,1
23.467,0.8072,2,3,3,1
23.500,0.8068,2,3,3,1
23.534,0.8068,2,3,3,1
23.567,0.8068,2,3,3,1
23.599,0.8068,2,3,3,1
23.634,0.8068,2,3,3,1
23.669,0.8068,2,3,3,1
23.700,0.8068,2,3,3,1
23.733,0.8068,2,3,3,1
23.766,0.8068,2,3,3,1
23.800,0.8068,2,3,3,1
23.833,0.8068,2,3,3,1
23.867,0.8068,2,3,3,1
23.899,0.8068,2,3,3,1
23.933,0.8068,2,3,3,1
23.970,0.8035,2,3,3,1
24.000,0.7992,2,3,3,1
24.033,0.7928,2,3,3,1
24.066,0.7868,2,3,3,1
24.100,0.7966,2,3,3,1
24.133,0.8075,2,3,3,1
24.166,0.8167,2,3,3,1
24.204,0.8251,2,3,3,1
24.233,0.8300,2,3,3,1
24.266,0.8340,2,3,3,1
24.299,0.8361,2,3,3,1
24.333,0.8364,2,3,3,1
24.367,0.8349,2,3,3,1
24.400,0.8349,2,3,3,1
24.433,0.8349,2,3,3,1
24.466,0.8349,2,3,3,1
24.500,0.8349,2,3,3,1
24.533,0.8349,2,3,3,1
24.567,0.8349,2,3,3,1
24.600,0.8349,1,3,3,1
24.633,0.8349,1,3,3,1
24.667,0.8349,1,3,3,1
24.700,0.8349,1,3,3,1
24.736,0.8349,1,3,3,1
24.766,0.8349,1,3,3,1
24.800,0.8349,1,3,3,1
24.833,0.8349,1,3,3,1
24.866,0.8349,1,3,3,1
24.900,0.8349,1,3,3,1
24.933,0.8349,1,3,3,1
24.967,0.8349,1,3,3,1
25.000,0.8349,1,3,3,1
25.036,0.8349,1,3,3,2
25.066,0.8349,1,3,3,2
25.100,0.8349,1,3,3,2
25.133,0.8349,1,3,3,2
25.166,0.8355,1,3,3,2
25.200,0.8355,1,3,3,2
25.233,0.8355,1,3,3,2
25.266,0.8355,1,3,3,1
25.300,0.8355,1,3,3,1
25.335,0.8355,1,3,3,1
25.366,0.8355,1,3,3,1
25.400,0.8355,1,3,3,1
25.433,0.8355,1,3,3,1
25.466,0.8355,1,3,3,1
25.500,0.8355,1,3,3,1
25.533,0.8355,0,0,0,0
25.566,0.8355,0,0,0,0
25.600,0.8355,0,0,0,0
25.633,0.8355,0,0,0,0
25.666,0.8355,0,0,0,0
25.700,0.8355,0,0,0,0
25.733,0.8355,0,0,0,0
25.766,0.8355,0,0,0,0
25.799,0.8355,0,0,0,0
25.833,0.8355,0,0,0,0
25.866,0.8355,0,0,0,0
25.900,0.8355,0,0,0,0
25.933,0.8355,0,0,0,0
25.967,0.8355,0,0,0,0
25.999,0.8355,0,0,0,0
26.033,0.8355,0,0,0,0
26.067,0.8355,0,0,0,0
26.100,0.8355,0,0,0,0
26.133,0.8355,0,0,0,0
26.167,0.8355,0,0,0,0
26.200,0.8355,0,0,0,0
26.233,0.8355,0,0,0,0
26.266,0.8355,0,0,0,0
26.300,0.8326,0,0,0,0
26.333,0.8279,1,3,3,2
26.367,0.8214,1,3,3,2
26.402,0.8127,1,3,3,2
26.433,0.8032,1,3,3,2
26.466,0.8128,1,3,3,2
26.499,0.8128,1,3,3,2
26.533,0.8128,1,3,3,2
26.567,0.8128,1,3,3,2
26.600,0.8128,1,3,3,2
26.633,0.8128,1,3,3,2
26.666,0.8128,1,3,3,2
26.703,0.8128,1,3,3,2
26.733,0.8207,1,3,3,2
26.766,0.8276,1,3,3,2
26.800,0.8328,1,3,3,2
26.833,0.8361,1,3,3,2
26.866,0.8376,1,3,3,2
26.900,0.8373,1,3,3,2
26.933,0.8373,1,3,3,2
26.967,0.8373,1,3,3,2
27.003,0.8373,1,3,3,2
27.033,0.8373,1,3,3,2
27.067,0.8367,1,4,3,2
27.100,0.8363,1,4,3,2
27.133,0.8348,1,4,3,2
27.166,0.8325,1,4,3,2
27.200,0.8310,1,4,3,2
27.233,0.8275,1,4,3,2
27.267,0.8232,1,4,3,2
27.300,0.8208,1,4,3,2
27.333,0.8154,1,4,3,2
27.366,0.8073,1,4,3,2
27.399,0.8003,1,4,3,2
27.433,0.7880,1,3,3,2
27.467,0.7736,1,3,3,2
27.500,0.7611,1,3,3,2
27.533,0.7501,1,3,3,2
27.566,0.7425,1,3,4,2
27.600,0.7386,1,3,4,2
27.633,0.7548,1,3,4,2
