time,halfW01,d0,d1,d2,d3
6.909,0.7970,0,0,0,0
6.942,0.7972,0,0,0,0
6.977,0.7972,0,0,0,0
7.010,0.7973,0,0,0,0
7.043,0.7974,0,0,0,0
7.076,0.7975,0,0,0,0
7.108,0.7976,0,0,0,0
7.144,0.7977,0,0,0,0
7.176,0.7977,0,0,0,0
7.209,0.7978,0,0,0,0
7.243,0.7979,0,0,0,0
7.275,0.7980,0,0,0,0
7.309,0.7981,0,0,0,0
7.344,0.7982,0,0,0,0
7.376,0.7982,0,0,0,0
7.411,0.7983,0,0,0,0
7.444,0.7984,0,0,0,0
7.477,0.7984,0,0,0,0
7.510,0.7985,0,0,0,0
7.543,0.7986,0,0,0,0
7.576,0.7986,0,0,0,0
7.610,0.7987,0,0,0,0
7.643,0.7988,0,0,0,0
7.677,0.7988,0,0,0,0
7.709,0.7989,0,0,0,0
7.742,0.7990,0,0,0,0
7.777,0.7990,0,0,0,0
7.810,0.7991,0,0,0,0
7.842,0.7992,0,0,0,0
7.876,0.7992,0,0,0,0
7.910,0.7993,0,0,0,0
7.942,0.7994,0,0,0,0
7.978,0.7994,0,0,0,0
8.010,0.7995,0,0,0,0
8.043,0.7996,0,0,0,0
8.077,0.7996,0,0,0,0
8.111,0.7997,0,0,0,0
8.143,0.7997,0,0,0,0
8.176,0.7998,0,0,0,0
8.209,0.7998,0,0,0,0
8.242,0.7999,0,0,0,0
8.278,0.7999,0,0,0,0
8.309,0.8000,0,0,0,0
8.342,0.8001,0,0,0,0
8.377,0.8001,0,0,0,0
8.410,0.8001,0,0,0,0
8.444,0.8002,0,0,0,0
8.476,0.8002,0,0,0,0
8.510,0.8003,0,0,0,0
8.543,0.8004,0,0,0,0
8.575,0.8004,0,0,0,0
8.611,0.8004,0,0,0,0
8.642,0.8005,0,0,0,0
8.675,0.8005,0,0,0,0
8.711,0.8006,0,0,0,0
8.742,0.8006,0,0,0,0
8.776,0.8007,0,0,0,0
8.810,0.8007,0,0,0,0
8.842,0.8008,0,0,0,0
8.876,0.8008,0,0,0,0
8.909,0.8008,0,0,0,0
8.944,0.8009,0,0,0,0
8.975,0.8009,0,0,0,0
9.009,0.8010,0,0,0,0
9.043,0.8010,0,0,0,0
9.075,0.8010,0,0,0,0
9.109,0.8011,0,0,0,0
9.142,0.8011,0,0,0,0
9.177,0.8011,0,0,0,0
9.210,0.8012,0,0,0,0
9.244,0.8012,0,0,0,0
9.277,0.8012,0,0,0,0
9.310,0.8013,0,0,0,0
9.344,0.8013,0,0,0,0
9.377,0.8014,0,0,0,0
9.409,0.8014,0,0,0,0
9.442,0.8014,0,0,0,0
9.478,0.8015,0,0,0,0
9.511,0.8015,0,0,0,0
9.542,0.8015,0,0,0,0
9.576,0.8016,0,0,0,0
9.610,0.8016,0,0,0,0
9.642,0.8016,0,0,0,0
9.676,0.8017,0,0,0,0
9.710,0.8017,0,0,0,0
9.743,0.8017,0,0,0,0
9.776,0.8017,0,0,0,0
9.809,0.8018,0,0,0,0
9.842,0.8018,0,0,0,0
9.875,0.8018,0,0,0,0
9.909,0.8019,0,0,0,0
9.943,0.8019,0,0,0,0
9.980,0.8019,0,0,0,0
10.007,0.8019,0,0,0,0
10.043,0.8020,0,0,0,0
10.078,0.8020,0,0,0,0
10.111,0.8020,0,0,0,0
10.144,0.8021,0,0,0,0
10.175,0.8021,0,0,0,0
10.210,0.8021,0,0,0,0
10.245,0.8021,0,0,0,0
10.276,0.8022,0,0,0,0
10.309,0.8022,0,0,0,0
10.344,0.8022,0,0,0,0
10.376,0.8022,0,0,0,0
10.410,0.8023,0,0,0,0
10.446,0.8023,0,0,0,0
10.476,0.8023,0,0,0,0
10.510,0.8023,0,0,0,0
10.543,0.8024,0,0,0,0
10.576,0.8024,0,0,0,0
10.610,0.8024,0,0,0,0
10.644,0.8024,0,0,0,0
10.675,0.8024,0,0,0,0
10.707,0.8025,0,0,0,0
10.742,0.8025,0,0,0,0
10.778,0.8025,0,0,0,0
10.809,0.8025,0,0,0,0
10.842,0.8025,0,0,0,0
10.876,0.8026,0,0,0,0
10.910,0.8026,0,0,0,0
11.041,0.8027,0,0,0,0
11.060,0.8027,0,0,0,0
11.095,0.8027,0,0,0,0
11.127,0.8027,0,0,0,0
11.162,0.8027,0,0,0,0
11.195,0.8027,0,0,0,0
11.227,0.8028,0,0,0,0
11.261,0.8028,0,0,0,0
11.294,0.8028,0,0,0,0
11.328,0.8028,0,0,0,0
11.361,0.8028,0,0,0,0
11.395,0.8028,0,0,0,0
11.428,0.8029,0,0,0,0
11.461,0.8029,0,0,0,0
11.496,0.8029,0,0,0,0
11.529,0.8029,0,0,0,0
11.562,0.8029,0,0,0,0
11.595,0.8029,0,0,0,0
11.629,0.8030,0,0,0,0
11.660,0.8030,0,0,0,0
11.694,0.8030,0,0,0,0
11.729,0.8030,0,0,0,0
11.760,0.8030,0,0,0,0
11.795,0.8030,0,0,0,0
11.827,0.8030,0,0,0,0
11.861,0.8031,0,0,0,0
11.894,0.8031,0,0,0,0
11.931,0.8031,0,0,0,0
11.962,0.8031,0,0,0,0
11.994,0.8031,0,0,0,0
12.028,0.8031,0,0,0,0
12.061,0.8031,0,0,0,0
12.096,0.8032,0,0,0,0
12.129,0.8032,0,0,0,0
12.161,0.8032,0,0,0,0
12.195,0.8032,0,0,0,0
12.227,0.8032,0,0,0,0
12.262,0.8032,0,0,0,0
12.295,0.8032,0,0,0,0
12.329,0.8032,0,0,0,0
12.362,0.8033,0,0,0,0
12.394,0.8033,0,0,0,0
12.428,0.8033,0,0,0,0
12.461,0.8033,0,0,0,0
12.494,0.8033,0,0,0,0
12.527,0.8033,0,0,0,0
12.561,0.8033,0,0,0,0
12.595,0.8033,0,0,0,0
12.627,0.8033,0,0,0,0
12.661,0.8034,0,0,0,0
12.695,0.8034,0,0,0,0
12.728,0.8034,0,0,0,0
12.761,0.8034,0,0,0,0
12.795,0.8034,0,0,0,0
12.827,0.8034,0,0,0,0
12.862,0.8034,0,0,0,0
12.895,0.8034,0,0,0,0
12.929,0.8034,0,0,0,0
12.961,0.8034,0,0,0,0
12.995,0.8035,0,0,0,0
13.027,0.8035,0,0,0,0
13.060,0.8035,0,0,0,0
13.095,0.8035,0,0,0,0
13.127,0.8035,0,0,0,0
13.160,0.8035,0,0,0,0
13.194,0.8035,0,0,0,0
13.228,0.8035,0,0,0,0
13.262,0.8035,0,0,0,0
13.295,0.8035,0,0,0,0
13.328,0.8035,0,0,0,0
13.361,0.8036,0,0,0,0
13.395,0.8036,0,0,0,0
13.429,0.8036,0,0,0,0
13.461,0.8036,0,0,0,0
13.494,0.8036,0,0,0,0
13.528,0.8036,0,0,0,0
13.563,0.8036,0,0,0,0
13.595,0.8036,0,0,0,0
13.627,0.8036,0,0,0,0
13.659,0.8036,0,0,0,0
13.695,0.8036,0,0,0,0
13.727,0.8036,0,0,0,0
13.761,0.8036,0,0,0,0
13.795,0.8037,0,0,0,0
13.828,0.8037,0,0,0,0
13.861,0.8037,0,0,0,0
13.895,0.8037,0,0,0,0
13.929,0.8037,0,0,0,0
13.960,0.8037,0,0,0,0
13.996,0.8037,0,0,0,0
14.027,0.8037,0,0,0,0
14.061,0.8037,0,0,0,0
14.094,0.8037,0,0,0,0
14.127,0.8037,0,0,0,0
14.160,0.8037,0,0,0,0
14.195,0.8037,0,0,0,0
14.227,0.8037,0,0,0,0
14.261,0.8037,0,0,0,0
14.293,0.8038,0,0,0,0
14.328,0.8038,0,0,0,0
14.361,0.8038,0,0,0,0
14.395,0.8038,0,0,0,0
14.428,0.8038,0,0,0,0
14.461,0.8038,0,0,0,0
14.494,0.8038,0,0,0,0
14.529,0.8038,0,0,0,0
14.561,0.8038,0,0,0,0
14.595,0.8038,0,0,0,0
14.627,0.8038,0,0,0,0
14.660,0.8038,0,0,0,0
14.695,0.8038,0,0,0,0
14.727,0.8038,0,0,0,0
14.761,0.8038,0,0,0,0
14.804,0.8038,0,0,0,0
14.828,0.8038,0,0,0,0
14.862,0.8039,0,0,0,0
14.895,0.8039,0,0,0,0
14.927,0.8039,0,0,0,0
14.961,0.8039,0,0,0,0
14.994,0.8039,0,0,0,0
15.031,0.8039,0,0,0,0
15.061,0.8039,0,0,0,0
15.094,0.8039,0,0,0,0
15.128,0.8039,0,0,0,0
15.161,0.8039,0,0,0,0
15.194,0.8039,0,0,0,0
15.228,0.8039,0,0,0,0
15.260,0.8039,0,0,0,0
15.295,0.8039,0,0,0,0
15.329,0.8039,0,0,0,0
15.361,0.8039,0,0,0,0
15.394,0.8039,0,0,0,0
15.427,0.8039,0,0,0,0
15.461,0.8039,0,0,0,0
15.496,0.8039,0,0,0,0
15.527,0.8039,0,0,0,0
15.563,0.8039,0,0,0,0
15.595,0.8039,0,0,0,0
15.629,0.8040,0,0,0,0
15.662,0.8040,0,0,0,0
15.695,0.8040,0,0,0,0
15.728,0.8040,0,0,0,0
15.762,0.8040,0,0,0,0
15.797,0.8040,0,0,0,0
15.831,0.8040,0,0,0,0
15.863,0.8040,0,0,0,0
15.894,0.8040,0,0,0,0
15.928,0.8040,0,0,0,0
15.962,0.8040,0,0,0,0
15.992,0.8040,0,0,0,0
16.029,0.8040,0,0,0,0
16.065,0.8040,0,0,0,0
16.095,0.8040,0,0,0,0
16.127,0.8040,0,0,0,0
16.162,0.8040,0,0,0,0
16.195,0.8040,0,0,0,0
16.229,0.8040,0,0,0,0
16.261,0.8040,0,0,0,0
16.295,0.8040,0,0,0,0
16.328,0.8040,0,0,0,0
16.361,0.8040,0,0,0,0
16.396,0.8040,0,0,0,0
16.427,0.8040,0,0,0,0
16.461,0.8040,0,0,0,0
16.496,0.8040,0,0,0,0
16.528,0.8040,0,0,0,0
16.564,0.8040,0,0,0,0
16.595,0.8040,0,0,0,0
16.628,0.8041,0,0,0,0
16.661,0.8041,0,0,0,0
16.694,0.8041,0,0,0,0
16.730,0.8041,0,0,0,0
16.762,0.8041,0,0,0,0
16.795,0.8041,0,0,0,0
16.828,0.8041,0,0,0,0
16.862,0.8041,0,0,0,0
16.895,0.8041,0,0,0,0
16.928,0.8041,0,0,0,0
16.961,0.8041,0,0,0,0
16.994,0.8041,0,0,0,0
17.027,0.8041,0,0,0,0
17.061,0.8041,0,0,0,0
17.094,0.8041,0,0,0,0
17.129,0.8041,0,0,0,0
17.162,0.8041,0,0,0,0
17.196,0.8041,0,0,0,0
17.228,0.8041,0,0,0,0
17.262,0.8041,0,0,0,0
17.295,0.8041,0,0,0,0
17.327,0.8041,0,0,0,0
17.360,0.8041,0,0,0,0
17.395,0.8041,0,0,0,0
17.429,0.8041,0,0,0,0
17.460,0.8041,0,0,0,0
17.494,0.8041,0,0,0,0
17.528,0.8041,0,0,0,0
17.560,0.8041,0,0,0,0
17.595,0.8041,0,0,0,0
17.629,0.8041,0,0,0,0
17.663,0.8041,0,0,0,0
17.694,0.8041,0,0,0,0
17.728,0.8041,0,0,0,0
17.761,0.8041,0,0,0,0
17.795,0.8041,0,0,0,0
17.828,0.8041,0,0,0,0
17.861,0.8041,0,0,0,0
17.894,0.8041,0,0,0,0
17.928,0.8041,0,0,0,0
17.961,0.8041,0,0,0,0
17.995,0.8041,0,0,0,0
18.028,0.8041,0,0,0,0
18.060,0.8042,0,0,0,0
18.094,0.8042,0,0,0,0
18.129,0.8042,0,0,0,0
18.161,0.8042,0,0,0,0
18.194,0.8042,0,0,0,0
18.228,0.8042,0,0,0,0
18.261,0.8042,0,0,0,0
18.294,0.8042,0,0,0,0
18.328,0.8042,0,0,0,0
18.362,0.8042,0,0,0,0
18.396,0.8042,0,0,0,0
18.427,0.8042,0,0,0,0
18.461,0.8042,0,0,0,0
18.494,0.8042,0,0,0,0
18.528,0.8042,0,0,0,0
18.561,0.8042,0,0,0,0
18.594,0.8042,0,0,0,0
18.628,0.8042,0,0,0,0
18.662,0.8042,0,0,0,0
18.696,0.8042,0,0,0,0
18.728,0.8042,0,0,0,0
18.760,0.8042,0,0,0,0
18.795,0.8042,0,0,0,0
18.828,0.8042,0,0,0,0
18.861,0.8042,0,0,0,0
18.896,0.8042,0,0,0,0
18.928,0.8042,0,0,0,0
18.962,0.8042,0,0,0,0
18.993,0.8042,0,0,0,0
19.029,0.8042,0,0,0,0
19.062,0.8042,0,0,0,0
19.094,0.8042,0,0,0,0
19.127,0.8042,0,0,0,0
19.161,0.8042,0,0,0,0
19.194,0.8042,0,0,0,0
19.227,0.8042,0,0,0,0
19.262,0.8042,0,0,0,0
19.296,0.8042,0,0,0,0
19.327,0.8042,0,0,0,0
19.362,0.8042,0,0,0,0
19.395,0.8042,0,0,0,0
19.427,0.8042,0,0,0,0
19.463,0.8042,0,0,0,0
19.493,0.8042,0,0,0,0
19.528,0.8042,0,0,0,0
19.561,0.8042,0,0,0,0
19.594,0.8042,0,0,0,0
19.627,0.8042,0,0,0,0
19.661,0.8042,0,0,0,0
19.697,0.8042,0,0,0,0
19.729,0.8042,0,0,0,0
19.761,0.8042,0,0,0,0
19.794,0.8042,0,0,0,0
19.827,0.8042,0,0,0,0
19.861,0.8042,0,0,0,0
19.895,0.8042,0,0,0,0
19.981,0.8042,0,0,0,0
19.992,0.8042,0,0,0,0
20.021,0.8042,0,0,0,0
20.052,0.8042,0,0,0,0
20.085,0.8042,0,0,0,0
20.118,0.8042,0,0,0,0
20.150,0.8042,0,0,0,0
20.186,0.8042,0,0,0,0
20.218,0.8042,0,0,0,0
20.257,0.8042,0,0,0,0
20.287,0.8042,0,0,0,0
20.317,0.8042,0,0,0,0
20.351,0.8042,0,0,0,0
20.386,0.8042,0,0,0,0
20.418,0.8042,0,0,0,0
20.452,0.8042,0,0,0,0
20.486,0.8042,0,0,0,0
20.520,0.8042,0,0,0,0
20.553,0.8042,0,0,0,0
20.586,0.8042,0,0,0,0
20.618,0.8042,0,0,0,0
20.653,0.8042,0,0,0,0
20.687,0.8042,0,0,0,0
20.718,0.8042,0,0,0,0
20.753,0.8042,0,0,0,0
20.786,0.8042,0,0,0,0
20.818,0.8042,0,0,0,0
20.853,0.8042,0,0,0,0
20.885,0.8042,0,0,0,0
20.920,0.8042,0,0,0,0
20.953,0.8042,0,0,0,0
20.985,0.8042,0,0,0,0
21.024,0.8043,0,0,0,0
21.057,0.8043,0,0,0,0
21.085,0.8043,0,0,0,0
21.122,0.8043,0,0,0,0
21.152,0.8043,0,0,0,0
21.186,0.8043,0,0,0,0
21.219,0.8043,0,0,0,0
21.252,0.8043,0,0,0,0
21.287,0.8043,0,0,0,0
21.319,0.8043,0,0,0,0
21.354,0.8043,0,0,0,0
21.385,0.8043,0,0,0,0
21.419,0.8043,0,0,0,0
21.452,0.8043,0,0,0,0
21.487,0.8043,0,0,0,0
21.519,0.8043,0,0,0,0
21.552,0.8043,0,0,0,0
21.590,0.8043,0,0,0,0
21.619,0.8043,0,0,0,0
21.652,0.8043,0,0,0,0
21.686,0.8043,0,0,0,0
21.718,0.8043,0,0,0,0
21.753,0.8043,0,0,0,0
21.786,0.8043,0,0,0,0
21.820,0.8043,0,0,0,0
21.854,0.8043,0,0,0,0
21.885,0.8043,0,0,0,0
21.918,0.8043,0,0,0,0
21.953,0.8043,0,0,0,0
21.987,0.8043,0,0,0,0
22.018,0.8043,0,0,0,0
22.053,0.8043,0,0,0,0
22.087,0.8043,0,0,0,0
22.119,0.8043,0,0,0,0
22.152,0.8043,0,0,0,0
22.186,0.8043,0,0,0,0
22.220,0.8043,0,0,0,0
22.254,0.8043,0,0,0,0
22.285,0.8043,0,0,0,0
22.318,0.8043,0,0,0,0
22.352,0.8043,0,0,0,0
22.386,0.8043,0,0,0,0
22.419,0.8043,0,0,0,0
22.453,0.8043,0,0,0,0
22.486,0.8043,0,0,0,0
22.519,0.8043,0,0,0,0
22.552,0.8043,0,0,0,0
22.586,0.8043,0,0,0,0
22.619,0.8043,0,0,0,0
22.652,0.8043,0,0,0,0
22.684,0.8043,0,0,0,0
22.719,0.8043,0,0,0,0
22.752,0.8043,0,0,0,0
22.785,0.8043,0,0,0,0
22.819,0.8043,0,0,0,0
22.852,0.8043,0,0,0,0
22.885,0.8043,0,0,0,0
22.918,0.8043,0,0,0,0
22.952,0.8043,0,0,0,0
22.985,0.8043,0,0,0,0
23.020,0.8043,0,0,0,0
23.052,0.8043,0,0,0,0
23.085,0.8043,0,0,0,0
23.120,0.8043,0,0,0,0
23.152,0.8043,0,0,0,0
23.186,0.8043,0,0,0,0
23.219,0.8043,0,0,0,0
23.252,0.8043,0,0,0,0
23.286,0.8043,0,0,0,0
23.318,0.8043,0,0,0,0
23.353,0.8043,0,0,0,0
23.385,0.8043,0,0,0,0
23.419,0.8043,0,0,0,0
23.453,0.8043,0,0,0,0
23.486,0.8043,0,0,0,0
23.520,0.8043,0,0,0,0
23.552,0.8043,0,0,0,0
23.586,0.8043,0,0,0,0
23.620,0.8043,0,0,0,0
23.653,0.8043,0,0,0,0
23.685,0.8043,0,0,0,0
23.720,0.8043,0,0,0,0
23.753,0.8043,0,0,0,0
23.787,0.8043,0,0,0,0
23.820,0.8043,0,0,0,0
23.852,0.8043,0,0,0,0
23.886,0.8043,0,0,0,0
23.918,0.8043,0,0,0,0
23.951,0.8043,0,0,0,0
23.986,0.8043,0,0,0,0
24.018,0.8043,0,0,0,0
24.053,0.8043,0,0,0,0
24.085,0.8043,0,0,0,0
24.120,0.8043,0,0,0,0
24.154,0.8043,0,0,0,0
24.186,0.8043,0,0,0,0
24.219,0.8043,0,0,0,0
24.253,0.8043,0,0,0,0
24.285,0.8043,0,0,0,0
24.321,0.8043,0,0,0,0
24.353,0.8043,0,0,0,0
24.386,0.8043,0,0,0,0
24.418,0.8043,0,0,0,0
24.453,0.8043,0,0,0,0
24.485,0.8043,0,0,0,0
24.519,0.8043,0,0,0,0
24.552,0.8043,0,0,0,0
24.586,0.8043,0,0,0,0
24.619,0.8043,0,0,0,0
24.653,0.8043,0,0,0,0
24.686,0.8043,0,0,0,0
24.719,0.8043,0,0,0,0
24.753,0.8043,0,0,0,0
24.786,0.8043,0,0,0,0
24.818,0.8043,0,0,0,0
24.853,0.8043,0,0,0,0
24.887,0.8043,0,0,0,0
24.918,0.8043,0,0,0,0
24.952,0.8043,0,0,0,0
24.985,0.8043,0,0,0,0
25.020,0.8043,0,0,0,0
25.052,0.8043,0,0,0,0
25.086,0.8043,0,0,0,0
25.119,0.8043,0,0,0,0
25.153,0.8043,0,0,0,0
25.185,0.8043,0,0,0,0
25.219,0.8043,0,0,0,0
25.253,0.8043,0,0,0,0
25.285,0.8043,0,0,0,0
25.319,0.8043,0,0,0,0
25.353,0.8043,0,0,0,0
25.385,0.8043,0,0,0,0
25.420,0.8043,0,0,0,0
25.452,0.8043,0,0,0,0
25.486,0.8043,0,0,0,0
25.521,0.8043,0,0,0,0
25.552,0.8043,0,0,0,0
25.586,0.8043,0,0,0,0
25.619,0.8043,0,0,0,0
25.653,0.8043,0,0,0,0
25.686,0.8043,0,0,0,0
25.719,0.8043,0,0,0,0
25.752,0.8043,0,0,0,0
25.787,0.8043,0,0,0,0
25.820,0.8043,0,0,0,0
25.852,0.8043,0,0,0,0
25.887,0.8043,0,0,0,0
25.920,0.8043,0,0,0,0
25.953,0.8043,0,0,0,0
25.985,0.8043,0,0,0,0
26.019,0.8043,0,0,0,0
26.052,0.8043,0,0,0,0
26.086,0.8043,0,0,0,0
26.119,0.8043,0,0,0,0
26.153,0.8043,0,0,0,0
26.185,0.8043,0,0,0,0
26.218,0.8043,0,0,0,0
26.252,0.8043,0,0,0,0
26.285,0.8043,0,0,0,0
26.318,0.8043,0,0,0,0
26.352,0.8043,0,0,0,0
26.386,0.8043,0,0,0,0
26.418,0.8043,0,0,0,0
26.453,0.8043,0,0,0,0
26.486,0.8043,0,0,0,0
26.519,0.8043,0,0,0,0
26.552,0.8043,0,0,0,0
26.585,0.8043,0,0,0,0
26.620,0.8043,0,0,0,0
26.652,0.8043,0,0,0,0
26.686,0.8043,0,0,0,0
26.718,0.8043,0,0,0,0
26.752,0.8043,0,0,0,0
26.786,0.8043,0,0,0,0
26.819,0.8043,0,0,0,0
26.852,0.8043,0,0,0,0
26.886,0.8043,0,0,0,0
26.919,0.8043,0,0,0,0
26.952,0.8043,0,0,0,0
26.985,0.8043,0,0,0,0
27.018,0.8043,0,0,0,0
27.053,0.8043,0,0,0,0
27.085,0.8043,0,0,0,0
27.120,0.8043,0,0,0,0
27.152,0.8043,0,0,0,0
27.186,0.8043,0,0,0,0
27.219,0.8043,0,0,0,0
27.252,0.8043,0,0,0,0
27.285,0.8043,0,0,0,0
27.319,0.8043,0,0,0,0
27.353,0.8043,0,0,0,0
27.386,0.8043,0,0,0,0
27.419,0.8043,0,0,0,0
27.453,0.8043,0,0,0,0
27.485,0.8043,0,0,0,0
27.520,0.8043,0,0,0,0
27.553,0.8043,0,0,0,0
27.585,0.8043,0,0,0,0
27.619,0.8043,0,0,0,0
27.652,0.8043,0,0,0,0
27.686,0.8043,0,0,0,0
27.719,0.8043,0,0,0,0
27.751,0.8043,0,0,0,0
