time,halfW01,d0,d1,d2,d3
2.433,0.8032,0,0,0,0
2.466,0.8035,0,0,0,0
2.499,0.8040,0,0,0,0
2.533,0.8044,0,0,0,0
2.567,0.8046,0,0,0,0
2.598,0.8051,0,0,0,0
2.633,0.8055,0,0,0,0
2.666,0.8057,0,0,0,0
2.699,0.8062,0,0,0,0
2.901,0.8081,0,0,0,0
2.915,0.8083,0,0,0,0
2.948,0.8087,0,0,0,0
2.981,0.8089,0,0,0,0
3.015,0.8092,0,0,0,0
3.048,0.8096,0,0,0,0
3.081,0.8097,0,0,0,0
3.114,0.8101,0,0,0,0
3.147,0.8102,0,0,0,0
3.183,0.8106,0,0,0,0
3.214,0.8109,0,0,0,0
3.248,0.8110,0,0,0,0
3.286,0.8113,0,0,0,0
3.317,0.8116,0,0,0,0
3.349,0.8119,0,0,0,0
3.382,0.8121,0,0,0,0
3.416,0.8124,0,0,0,0
3.449,0.8126,0,0,0,0
3.481,0.8128,0,0,0,0
3.516,0.8130,0,0,0,0
3.547,0.8132,0,0,0,0
3.581,0.8134,0,0,0,0
3.614,0.8137,0,0,0,0
3.649,0.8139,0,0,0,0
3.681,0.8140,0,0,0,0
3.715,0.8143,0,0,0,0
3.753,0.8145,0,0,0,0
3.782,0.8146,0,0,0,0
3.813,0.8149,0,0,0,0
3.851,0.8151,0,0,0,0
3.882,0.8152,0,0,0,0
3.916,0.8154,0,0,0,0
3.950,0.8156,0,0,0,0
3.984,0.8157,0,0,0,0
4.016,0.8159,0,0,0,0
4.047,0.8160,0,0,0,0
4.082,0.8162,0,0,0,0
4.114,0.8164,0,0,0,0
4.148,0.8166,0,0,0,0
4.182,0.8167,0,0,0,0
4.216,0.8168,0,0,0,0
4.249,0.8170,0,0,0,0
4.281,0.8171,0,0,0,0
4.315,0.8173,0,0,0,0
4.348,0.8174,0,0,0,0
4.381,0.8175,0,0,0,0
4.415,0.8177,0,0,0,0
4.448,0.8177,0,0,0,0
4.482,0.8179,0,0,0,0
4.514,0.8180,0,0,0,0
4.548,0.8181,0,0,0,0
4.582,0.8182,0,0,0,0
4.614,0.8184,0,0,0,0
4.648,0.8185,0,0,0,0
4.684,0.8186,0,0,0,0
4.716,0.8187,0,0,0,0
4.749,0.8189,0,0,0,0
4.781,0.8189,0,0,0,0
4.815,0.8190,0,0,0,0
4.849,0.8192,0,0,0,0
4.882,0.8192,0,0,0,0
4.915,0.8193,0,0,0,0
4.948,0.8195,0,0,0,0
4.982,0.8195,0,0,0,0
5.016,0.8196,0,0,0,0
5.048,0.8197,0,0,0,0
5.082,0.8198,0,0,0,0
5.115,0.8199,0,0,0,0
5.149,0.8200,0,0,0,0
5.182,0.8200,0,0,0,0
5.215,0.8201,0,0,0,0
5.248,0.8202,0,0,0,0
5.283,0.8203,0,0,0,0
5.314,0.8204,0,0,0,0
5.349,0.8205,0,0,0,0
5.381,0.8205,0,0,0,0
5.415,0.8206,0,0,0,0
5.449,0.8207,0,0,0,0
5.482,0.8207,0,0,0,0
5.516,0.8208,0,0,0,0
5.547,0.8208,0,0,0,0
5.582,0.8209,0,0,0,0
5.615,0.8210,0,0,0,0
5.649,0.8211,0,0,0,0
5.682,0.8211,0,0,0,0
5.714,0.8212,0,0,0,0
5.749,0.8213,0,0,0,0
5.781,0.8213,0,0,0,0
5.814,0.8214,0,0,0,0
5.848,0.8214,0,0,0,0
5.882,0.8215,0,0,0,0
5.915,0.8215,0,0,0,0
5.949,0.8216,0,0,0,0
5.983,0.8216,0,0,0,0
6.016,0.8217,0,0,0,0
6.049,0.8218,0,0,0,0
6.082,0.8218,0,0,0,0
6.114,0.8218,0,0,0,0
6.148,0.8219,0,0,0,0
6.183,0.8219,0,0,0,0
6.214,0.8220,0,0,0,0
6.248,0.8220,0,0,0,0
6.282,0.8221,0,0,0,0
6.316,0.8221,0,0,0,0
6.348,0.8222,0,0,0,0
6.382,0.8222,0,0,0,0
6.416,0.8222,0,0,0,0
6.448,0.8223,0,0,0,0
6.482,0.8223,0,0,0,0
6.515,0.8224,0,0,0,0
6.548,0.8224,0,0,0,0
6.582,0.8224,0,0,0,0
6.615,0.8225,0,0,0,0
6.647,0.8225,0,0,0,0
6.681,0.8225,0,0,0,0
6.714,0.8226,0,0,0,0
6.749,0.8226,0,0,0,0
6.781,0.8226,0,0,0,0
6.815,0.8227,0,0,0,0
6.847,0.8227,0,0,0,0
6.882,0.8227,0,0,0,0
6.915,0.8228,0,0,0,0
6.949,0.8228,0,0,0,0
6.983,0.8228,0,0,0,0
7.014,0.8229,0,0,0,0
7.049,0.8229,0,0,0,0
7.081,0.8229,0,0,0,0
7.114,0.8230,0,0,0,0
7.150,0.8230,0,0,0,0
7.182,0.8230,0,0,0,0
7.216,0.8230,0,0,0,0
7.248,0.8231,0,0,0,0
7.281,0.8231,0,0,0,0
7.315,0.8231,0,0,0,0
7.347,0.8231,0,0,0,0
7.382,0.8232,0,0,0,0
7.415,0.8232,0,0,0,0
7.448,0.8232,0,0,0,0
7.482,0.8232,0,0,0,0
7.516,0.8233,0,0,0,0
7.549,0.8233,0,0,0,0
7.581,0.8233,0,0,0,0
7.614,0.8233,0,0,0,0
7.648,0.8234,0,0,0,0
7.683,0.8234,0,0,0,0
7.714,0.8234,0,0,0,0
7.748,0.8234,0,0,0,0
7.781,0.8234,0,0,0,0
7.814,0.8235,0,0,0,0
7.848,0.8235,0,0,0,0
7.882,0.8235,0,0,0,0
7.914,0.8235,0,0,0,0
7.948,0.8235,0,0,0,0
7.982,0.8235,0,0,0,0
8.015,0.8236,0,0,0,0
8.050,0.8236,0,0,0,0
8.081,0.8236,0,0,0,0
8.114,0.8236,0,0,0,0
8.148,0.8236,0,0,0,0
8.181,0.8236,0,0,0,0
8.214,0.8237,0,0,0,0
8.248,0.8237,0,0,0,0
8.280,0.8237,0,0,0,0
8.314,0.8237,0,0,0,0
8.349,0.8237,0,0,0,0
8.381,0.8237,0,0,0,0
8.415,0.8238,0,0,0,0
8.448,0.8238,0,0,0,0
8.481,0.8238,0,0,0,0
8.516,0.8238,0,0,0,0
8.548,0.8238,0,0,0,0
8.581,0.8238,0,0,0,0
8.614,0.8238,0,0,0,0
8.649,0.8239,0,0,0,0
8.681,0.8239,0,0,0,0
8.715,0.8239,0,0,0,0
8.749,0.8239,0,0,0,0
8.781,0.8239,0,0,0,0
8.816,0.8239,0,0,0,0
8.849,0.8239,0,0,0,0
8.883,0.8239,0,0,0,0
8.916,0.8240,0,0,0,0
8.950,0.8240,0,0,0,0
8.982,0.8240,0,0,0,0
9.014,0.8240,0,0,0,0
9.049,0.8240,0,0,0,0
9.081,0.8240,0,0,0,0
9.116,0.8240,0,0,0,0
9.148,0.8240,0,0,0,0
9.181,0.8240,0,0,0,0
9.214,0.8240,0,0,0,0
9.248,0.8241,0,0,0,0
9.282,0.8241,0,0,0,0
9.316,0.8241,0,0,0,0
9.348,0.8241,0,0,0,0
9.381,0.8241,0,0,0,0
9.414,0.8241,0,0,0,0
9.448,0.8241,0,0,0,0
9.482,0.8241,0,0,0,0
9.516,0.8241,0,0,0,0
9.548,0.8241,0,0,0,0
9.581,0.8241,0,0,0,0
9.616,0.8242,0,0,0,0
9.650,0.8242,0,0,0,0
9.683,0.8242,0,0,0,0
9.716,0.8242,0,0,0,0
9.748,0.8242,0,0,0,0
9.782,0.8242,0,0,0,0
9.815,0.8242,0,0,0,0
9.848,0.8242,0,0,0,0
9.881,0.8242,0,0,0,0
9.914,0.8242,0,0,0,0
9.948,0.8242,0,0,0,0
9.981,0.8242,0,0,0,0
10.016,0.8243,0,0,0,0
10.047,0.8243,0,0,0,0
10.083,0.8243,0,0,0,0
10.115,0.8243,0,0,0,0
10.151,0.8243,0,0,0,0
10.181,0.8243,0,0,0,0
10.214,0.8243,0,0,0,0
10.250,0.8243,0,0,0,0
10.284,0.8243,0,0,0,0
10.314,0.8243,0,0,0,0
10.353,0.8243,0,0,0,0
10.381,0.8243,0,0,0,0
10.416,0.8243,0,0,0,0
10.452,0.8243,0,0,0,0
10.479,0.8243,0,0,0,0
10.515,0.8243,0,0,0,0
10.551,0.8244,0,0,0,0
10.584,0.8244,0,0,0,0
10.616,0.8244,0,0,0,0
10.649,0.8244,0,0,0,0
10.684,0.8244,0,0,0,0
10.715,0.8244,0,0,0,0
10.748,0.8244,0,0,0,0
10.782,0.8244,0,0,0,0
10.817,0.8244,0,0,0,0
10.848,0.8244,0,0,0,0
10.881,0.8244,0,0,0,0
10.915,0.8244,0,0,0,0
10.948,0.8244,0,0,0,0
10.981,0.8244,0,0,0,0
11.015,0.8244,0,0,0,0
11.048,0.8244,0,0,0,0
11.083,0.8244,0,0,0,0
11.114,0.8244,0,0,0,0
11.149,0.8244,0,0,0,0
11.181,0.8244,0,0,0,0
11.214,0.8245,0,0,0,0
11.248,0.8245,0,0,0,0
11.283,0.8245,0,0,0,0
11.315,0.8245,0,0,0,0
11.364,0.8245,0,0,0,0
11.381,0.8245,0,0,0,0
11.416,0.8245,0,0,0,0
11.449,0.8245,0,0,0,0
11.482,0.8245,0,0,0,0
11.514,0.8245,0,0,0,0
11.548,0.8245,0,0,0,0
11.582,0.8245,0,0,0,0
11.614,0.8245,0,0,0,0
11.649,0.8245,0,0,0,0
11.681,0.8245,0,0,0,0
11.715,0.8245,0,0,0,0
11.749,0.8245,0,0,0,0
11.781,0.8245,0,0,0,0
11.816,0.8245,0,0,0,0
11.848,0.8245,0,0,0,0
11.882,0.8245,0,0,0,0
11.915,0.8245,0,0,0,0
11.950,0.8245,0,0,0,0
11.979,0.8245,0,0,0,0
12.014,0.8245,0,0,0,0
12.048,0.8245,0,0,0,0
12.081,0.8245,0,0,0,0
12.115,0.8246,0,0,0,0
12.148,0.8246,0,0,0,0
12.181,0.8246,0,0,0,0
12.215,0.8246,0,0,0,0
12.248,0.8246,0,0,0,0
12.282,0.8246,0,0,0,0
12.314,0.8246,0,0,0,0
12.348,0.8246,0,0,0,0
12.382,0.8246,0,0,0,0
12.415,0.8246,0,0,0,0
12.448,0.8246,0,0,0,0
12.481,0.8246,0,0,0,0
12.514,0.8246,0,0,0,0
12.548,0.8246,0,0,0,0
12.583,0.8246,0,0,0,0
12.617,0.8246,0,0,0,0
12.649,0.8246,0,0,0,0
12.682,0.8246,0,0,0,0
12.715,0.8246,0,0,0,0
12.748,0.8246,0,0,0,0
12.781,0.8246,0,0,0,0
12.815,0.8246,0,0,0,0
12.849,0.8246,0,0,0,0
12.881,0.8246,0,0,0,0
12.914,0.8246,0,0,0,0
12.948,0.8246,0,0,0,0
12.982,0.8246,0,0,0,0
13.017,0.8246,0,0,0,0
13.047,0.8246,0,0,0,0
13.081,0.8246,0,0,0,0
13.116,0.8246,0,0,0,0
13.149,0.8246,0,0,0,0
13.181,0.8246,0,0,0,0
13.214,0.8246,0,0,0,0
13.249,0.8246,0,0,0,0
13.282,0.8246,0,0,0,0
13.315,0.8246,0,0,0,0
13.347,0.8246,0,0,0,0
13.382,0.8246,0,0,0,0
13.414,0.8246,0,0,0,0
13.449,0.8247,0,0,0,0
13.483,0.8247,0,0,0,0
13.515,0.8247,0,0,0,0
13.548,0.8247,0,0,0,0
13.581,0.8247,0,0,0,0
13.615,0.8247,0,0,0,0
13.648,0.8247,0,0,0,0
13.682,0.8247,0,0,0,0
13.715,0.8247,0,0,0,0
13.749,0.8247,0,0,0,0
13.781,0.8247,0,0,0,0
13.814,0.8247,0,0,0,0
13.849,0.8247,0,0,0,0
13.881,0.8247,0,0,0,0
13.914,0.8247,0,0,0,0
13.948,0.8247,0,0,0,0
13.982,0.8247,0,0,0,0
14.015,0.8247,0,0,0,0
14.050,0.8247,0,0,0,0
14.082,0.8247,0,0,0,0
14.117,0.8247,0,0,0,0
14.149,0.8247,0,0,0,0
14.182,0.8247,0,0,0,0
14.216,0.8247,0,0,0,0
14.249,0.8247,0,0,0,0
14.282,0.8247,0,0,0,0
14.315,0.8247,0,0,0,0
14.347,0.8247,0,0,0,0
14.381,0.8247,0,0,0,0
14.416,0.8247,0,0,0,0
14.448,0.8247,0,0,0,0
14.482,0.8247,0,0,0,0
14.514,0.8247,0,0,0,0
14.547,0.8247,0,0,0,0
14.582,0.8247,0,0,0,0
14.615,0.8247,0,0,0,0
14.647,0.8247,0,0,0,0
14.682,0.8247,0,0,0,0
14.716,0.8247,0,0,0,0
14.747,0.8247,0,0,0,0
14.783,0.8247,0,0,0,0
14.814,0.8247,0,0,0,0
14.849,0.8247,0,0,0,0
14.881,0.8247,0,0,0,0
14.916,0.8247,0,0,0,0
14.948,0.8247,0,0,0,0
14.981,0.8247,0,0,0,0
15.014,0.8247,0,0,0,0
15.049,0.8247,0,0,0,0
15.081,0.8247,0,0,0,0
15.114,0.8247,0,0,0,0
15.148,0.8247,0,0,0,0
15.182,0.8247,0,0,0,0
15.215,0.8247,0,0,0,0
15.248,0.8247,0,0,0,0
15.283,0.8247,0,0,0,0
15.314,0.8247,0,0,0,0
15.350,0.8247,0,0,0,0
15.383,0.8247,0,0,0,0
15.415,0.8247,0,0,0,0
15.448,0.8247,0,0,0,0
15.482,0.8247,0,0,0,0
15.516,0.8247,0,0,0,0
15.549,0.8247,0,0,0,0
15.580,0.8247,0,0,0,0
15.615,0.8247,0,0,0,0
15.647,0.8247,0,0,0,0
15.682,0.8247,0,0,0,0
15.715,0.8247,0,0,0,0
15.747,0.8247,0,0,0,0
15.784,0.8247,0,0,0,0
15.815,0.8247,0,0,0,0
15.848,0.8247,0,0,0,0
15.883,0.8247,0,0,0,0
15.915,0.8247,0,0,0,0
15.947,0.8247,0,0,0,0
15.983,0.8247,0,0,0,0
16.014,0.8247,0,0,0,0
16.049,0.8247,0,0,0,0
16.081,0.8247,0,0,0,0
16.115,0.8247,0,0,0,0
16.149,0.8248,0,0,0,0
16.182,0.8248,0,0,0,0
16.216,0.8248,0,0,0,0
16.250,0.8248,0,0,0,0
16.283,0.8248,0,0,0,0
16.316,0.8248,0,0,0,0
16.348,0.8248,0,0,0,0
16.381,0.8248,0,0,0,0
16.414,0.8248,0,0,0,0
16.447,0.8248,0,0,0,0
16.481,0.8248,0,0,0,0
16.516,0.8248,0,0,0,0
16.550,0.8248,0,0,0,0
16.582,0.8248,0,0,0,0
16.616,0.8248,0,0,0,0
16.647,0.8248,0,0,0,0
16.682,0.8248,0,0,0,0
16.715,0.8248,0,0,0,0
16.749,0.8248,0,0,0,0
16.783,0.8248,0,0,0,0
16.817,0.8248,0,0,0,0
16.850,0.8248,0,0,0,0
16.882,0.8248,0,0,0,0
16.916,0.8248,0,0,0,0
16.949,0.8248,0,0,0,0
16.981,0.8248,0,0,0,0
17.014,0.8248,0,0,0,0
17.048,0.8248,0,0,0,0
17.083,0.8248,0,0,0,0
17.117,0.8248,0,0,0,0
17.149,0.8248,0,0,0,0
17.183,0.8248,0,0,0,0
17.216,0.8248,0,0,0,0
17.249,0.8248,0,0,0,0
17.281,0.8248,0,0,0,0
17.316,0.8248,0,0,0,0
17.344,0.8248,0,0,0,0
17.382,0.8248,0,0,0,0
17.414,0.8248,0,0,0,0
17.449,0.8248,0,0,0,0
17.481,0.8248,0,0,0,0
17.515,0.8248,0,0,0,0
17.548,0.8248,0,0,0,0
17.582,0.8248,0,0,0,0
17.616,0.8248,0,0,0,0
17.648,0.8248,0,0,0,0
17.683,0.8248,0,0,0,0
17.716,0.8248,0,0,0,0
17.750,0.8248,0,0,0,0
17.782,0.8248,0,0,0,0
17.816,0.8248,0,0,0,0
17.848,0.8248,0,0,0,0
17.882,0.8248,0,0,0,0
17.915,0.8248,0,0,0,0
17.949,0.8248,0,0,0,0
17.982,0.8248,0,0,0,0
18.015,0.8248,0,0,0,0
18.049,0.8248,0,0,0,0
18.082,0.8248,0,0,0,0
18.114,0.8248,0,0,0,0
18.149,0.8248,0,0,0,0
18.183,0.8248,0,0,0,0
18.213,0.8248,0,0,0,0
18.248,0.8248,0,0,0,0
18.281,0.8248,0,0,0,0
18.314,0.8248,0,0,0,0
18.350,0.8248,0,0,0,0
18.381,0.8248,0,0,0,0
18.416,0.8248,0,0,0,0
18.448,0.8248,0,0,0,0
18.480,0.8248,0,0,0,0
18.514,0.8248,0,0,0,0
18.549,0.8248,0,0,0,0
18.581,0.8248,0,0,0,0
18.614,0.8248,0,0,0,0
18.649,0.8248,0,0,0,0
18.683,0.8248,0,0,0,0
18.716,0.8248,0,0,0,0
18.749,0.8248,0,0,0,0
18.781,0.8248,0,0,0,0
18.815,0.8248,0,0,0,0
18.849,0.8248,0,0,0,0
18.882,0.8248,0,0,0,0
18.914,0.8248,0,0,0,0
18.949,0.8248,0,0,0,0
18.981,0.8248,0,0,0,0
19.016,0.8248,0,0,0,0
19.048,0.8248,0,0,0,0
19.082,0.8248,0,0,0,0
19.114,0.8248,0,0,0,0
19.148,0.8248,0,0,0,0
19.183,0.8248,0,0,0,0
19.215,0.8248,0,0,0,0
19.250,0.8248,0,0,0,0
19.282,0.8248,0,0,0,0
19.314,0.8248,0,0,0,0
19.349,0.8248,0,0,0,0
19.381,0.8248,0,0,0,0
19.414,0.8248,0,0,0,0
19.448,0.8248,0,0,0,0
19.482,0.8248,0,0,0,0
19.515,0.8248,0,0,0,0
19.549,0.8248,0,0,0,0
19.583,0.8248,0,0,0,0
19.617,0.8248,0,0,0,0
19.648,0.8248,0,0,0,0
19.681,0.8248,0,0,0,0
19.715,0.8248,0,0,0,0
19.749,0.8248,0,0,0,0
19.781,0.8248,0,0,0,0
19.815,0.8248,0,0,0,0
19.848,0.8248,0,0,0,0
19.882,0.8248,0,0,0,0
19.915,0.8248,0,0,0,0
19.948,0.8248,0,0,0,0
19.982,0.8248,0,0,0,0
20.016,0.8248,0,0,0,0
20.047,0.8248,0,0,0,0
20.081,0.8248,0,0,0,0
20.116,0.8248,0,0,0,0
20.147,0.8248,0,0,0,0
20.182,0.8248,0,0,0,0
20.214,0.8248,0,0,0,0
20.249,0.8248,0,0,0,0
20.281,0.8248,0,0,0,0
20.314,0.8248,0,0,0,0
20.348,0.8248,0,0,0,0
20.383,0.8248,0,0,0,0
20.414,0.8248,0,0,0,0
20.450,0.8248,0,0,0,0
20.482,0.8248,0,0,0,0
20.515,0.8248,0,0,0,0
20.549,0.8248,0,0,0,0
20.580,0.8248,0,0,0,0
20.616,0.8248,0,0,0,0
20.648,0.8248,0,0,0,0
20.681,0.8248,0,0,0,0
20.716,0.8248,0,0,0,0
20.749,0.8248,0,0,0,0
20.781,0.8248,0,0,0,0
20.816,0.8248,0,0,0,0
20.848,0.8248,0,0,0,0
20.882,0.8248,0,0,0,0
20.914,0.8248,0,0,0,0
20.949,0.8248,0,0,0,0
20.981,0.8248,0,0,0,0
21.014,0.8248,0,0,0,0
21.049,0.8248,0,0,0,0
21.082,0.8248,0,0,0,0
21.115,0.8248,0,0,0,0
21.148,0.8248,0,0,0,0
21.182,0.8248,0,0,0,0
21.214,0.8248,0,0,0,0
21.247,0.8248,0,0,0,0
21.282,0.8248,0,0,0,0
21.315,0.8248,0,0,0,0
21.349,0.8248,0,0,0,0
21.383,0.8248,0,0,0,0
21.414,0.8248,0,0,0,0
21.448,0.8248,0,0,0,0
21.481,0.8248,0,0,0,0
21.515,0.8248,0,0,0,0
21.548,0.8248,0,0,0,0
21.582,0.8248,0,0,0,0
21.616,0.8248,0,0,0,0
21.648,0.8248,0,0,0,0
21.682,0.8248,0,0,0,0
21.714,0.8248,0,0,0,0
21.750,0.8248,0,0,0,0
21.783,0.8248,0,0,0,0
21.816,0.8248,0,0,0,0
21.848,0.8248,0,0,0,0
21.883,0.8248,0,0,0,0
21.916,0.8248,0,0,0,0
21.950,0.8248,0,0,0,0
21.981,0.8248,0,0,0,0
22.014,0.8248,0,0,0,0
22.048,0.8248,0,0,0,0
22.083,0.8248,0,0,0,0
22.114,0.8248,0,0,0,0
22.147,0.8248,0,0,0,0
22.182,0.8248,0,0,0,0
22.215,0.8248,0,0,0,0
22.250,0.8248,0,0,0,0
22.283,0.8248,0,0,0,0
22.316,0.8248,0,0,0,0
22.348,0.8248,0,0,0,0
22.382,0.8248,0,0,0,0
22.416,0.8248,0,0,0,0
22.449,0.8248,0,0,0,0
22.482,0.8248,0,0,0,0
22.514,0.8248,0,0,0,0
22.549,0.8248,0,0,0,0
22.581,0.8248,0,0,0,0
22.616,0.8248,0,0,0,0
22.652,0.8248,0,0,0,0
22.681,0.8248,0,0,0,0
22.715,0.8248,0,0,0,0
22.749,0.8248,0,0,0,0
22.781,0.8248,0,0,0,0
22.815,0.8248,0,0,0,0
22.848,0.8248,0,0,0,0
22.882,0.8248,0,0,0,0
22.915,0.8248,0,0,0,0
22.950,0.8248,0,0,0,0
22.982,0.8248,0,0,0,0
23.016,0.8248,0,0,0,0
23.048,0.8248,0,0,0,0
23.082,0.8248,0,0,0,0
23.115,0.8248,0,0,0,0
23.149,0.8248,0,0,0,0
23.182,0.8248,0,0,0,0
23.215,0.8248,0,0,0,0
23.248,0.8248,0,0,0,0
23.283,0.8248,0,0,0,0
23.316,0.8248,0,0,0,0
23.348,0.8248,0,0,0,0
23.381,0.8248,0,0,0,0
23.416,0.8248,0,0,0,0
23.449,0.8248,0,0,0,0
23.482,0.8248,0,0,0,0
23.515,0.8248,0,0,0,0
23.547,0.8248,0,0,0,0
23.581,0.8248,0,0,0,0
23.614,0.8248,0,0,0,0
23.649,0.8248,0,0,0,0
23.683,0.8248,0,0,0,0
23.714,0.8248,0,0,0,0
23.749,0.8248,0,0,0,0
23.783,0.8248,0,0,0,0
23.814,0.8248,0,0,0,0
23.848,0.8248,0,0,0,0
23.882,0.8248,0,0,0,0
23.916,0.8248,0,0,0,0
23.947,0.8248,0,0,0,0
23.985,0.8248,0,0,0,0
24.017,0.8248,0,0,0,0
24.048,0.8248,0,0,0,0
24.082,0.8248,0,0,0,0
24.114,0.8248,0,0,0,0
24.149,0.8248,0,0,0,0
24.182,0.8248,0,0,0,0
24.216,0.8248,0,0,0,0
24.250,0.8248,0,0,0,0
24.281,0.8248,0,0,0,0
24.314,0.8248,0,0,0,0
24.349,0.8248,0,0,0,0
24.382,0.8248,0,0,0,0
24.415,0.8248,0,0,0,0
24.449,0.8248,0,0,0,0
24.484,0.8248,0,0,0,0
24.516,0.8248,0,0,0,0
24.549,0.8248,0,0,0,0
24.581,0.8248,0,0,0,0
24.616,0.8248,0,0,0,0
24.649,0.8248,0,0,0,0
24.681,0.8248,0,0,0,0
24.715,0.8248,0,0,0,0
24.750,0.8248,0,0,0,0
24.782,0.8248,0,0,0,0
24.814,0.8248,0,0,0,0
24.848,0.8248,0,0,0,0
24.881,0.8248,0,0,0,0
24.915,0.8248,0,0,0,0
24.949,0.8248,0,0,0,0
24.981,0.8248,0,0,0,0
25.015,0.8248,0,0,0,0
25.048,0.8248,0,0,0,0
25.081,0.8248,0,0,0,0
25.116,0.8248,0,0,0,0
25.148,0.8248,0,0,0,0
25.183,0.8248,0,0,0,0
25.216,0.8248,0,0,0,0
25.247,0.8248,0,0,0,0
25.281,0.8248,0,0,0,0
25.315,0.8248,0,0,0,0
25.348,0.8248,0,0,0,0
25.383,0.8248,0,0,0,0
25.414,0.8248,0,0,0,0
25.447,0.8248,0,0,0,0
25.480,0.8248,0,0,0,0
25.515,0.8248,0,0,0,0
25.550,0.8248,0,0,0,0
25.581,0.8248,0,0,0,0
25.614,0.8248,0,0,0,0
25.650,0.8248,0,0,0,0
25.681,0.8248,0,0,0,0
25.717,0.8248,0,0,0,0
25.748,0.8248,0,0,0,0
25.781,0.8248,0,0,0,0
25.814,0.8248,0,0,0,0
25.848,0.8248,0,0,0,0
25.883,0.8248,0,0,0,0
25.914,0.8248,0,0,0,0
25.948,0.8248,0,0,0,0
25.982,0.8248,0,0,0,0
26.022,0.8248,0,0,0,0
26.050,0.8248,0,0,0,0
26.081,0.8248,0,0,0,0
26.116,0.8248,0,0,0,0
26.149,0.8248,0,0,0,0
26.182,0.8248,0,0,0,0
26.215,0.8248,0,0,0,0
26.249,0.8248,0,0,0,0
26.283,0.8248,0,0,0,0
26.317,0.8248,0,0,0,0
26.351,0.8248,0,0,0,0
26.383,0.8248,0,0,0,0
26.416,0.8248,0,0,0,0
26.449,0.8248,0,0,0,0
26.482,0.8248,0,0,0,0
26.515,0.8248,0,0,0,0
26.550,0.8248,0,0,0,0
26.583,0.8248,0,0,0,0
26.616,0.8248,0,0,0,0
26.647,0.8248,0,0,0,0
26.683,0.8248,0,0,0,0
26.715,0.8248,0,0,0,0
26.748,0.8248,0,0,0,0
26.782,0.8248,0,0,0,0
26.816,0.8248,0,0,0,0
26.848,0.8248,0,0,0,0
26.881,0.8248,0,0,0,0
26.914,0.8248,0,0,0,0
26.948,0.8248,0,0,0,0
26.981,0.8248,0,0,0,0
27.016,0.8248,0,0,0,0
27.049,0.8248,0,0,0,0
27.082,0.8248,0,0,0,0
27.117,0.8248,0,0,0,0
27.148,0.8248,0,0,0,0
27.182,0.8248,0,0,0,0
27.216,0.8248,0,0,0,0
27.247,0.8248,0,0,0,0
27.280,0.8248,0,0,0,0
27.315,0.8248,0,0,0,0
27.347,0.8248,0,0,0,0
27.381,0.8248,0,0,0,0
27.417,0.8248,0,0,0,0
27.449,0.8248,0,0,0,0
27.483,0.8248,0,0,0,0
27.515,0.8248,0,0,0,0
27.547,0.8248,0,0,0,0
27.582,0.8248,0,0,0,0
27.616,0.8248,0,0,0,0
27.648,0.8248,0,0,0,0
27.682,0.8248,0,0,0,0
27.715,0.8248,0,0,0,0
27.749,0.8248,0,0,0,0
27.781,0.8248,0,0,0,0
