time,halfW01,d0,d1,d2,d3
4.412,0.8186,0,0,0,0
4.447,0.8189,0,0,0,0
4.479,0.8190,0,0,0,0
4.512,0.8193,0,0,0,0
4.547,0.8195,0,0,0,0
4.580,0.8196,0,0,0,0
4.613,0.8199,0,0,0,0
4.646,0.8201,0,0,0,0
4.680,0.8202,0,0,0,0
4.712,0.8204,0,0,0,0
4.746,0.8206,0,0,0,0
4.780,0.8208,0,0,0,0
4.813,0.8210,0,0,0,0
4.846,0.8212,0,0,0,0
4.880,0.8213,0,0,0,0
4.912,0.8214,0,0,0,0
4.946,0.8216,0,0,0,0
4.980,0.8217,0,0,0,0
5.013,0.8219,0,0,0,0
5.047,0.8221,0,0,0,0
5.080,0.8222,0,0,0,0
5.114,0.8223,0,0,0,0
5.147,0.8225,0,0,0,0
5.180,0.8226,0,0,0,0
5.214,0.8227,0,0,0,0
5.246,0.8229,0,0,0,0
5.279,0.8229,0,0,0,0
5.313,0.8231,0,0,0,0
5.346,0.8232,0,0,0,0
5.380,0.8233,0,0,0,0
5.413,0.8234,0,0,0,0
5.447,0.8235,0,0,0,0
5.480,0.8236,0,0,0,0
5.513,0.8236,0,0,0,0
5.547,0.8236,0,0,0,0
5.585,0.8234,0,0,0,0
5.614,0.8233,0,0,0,0
5.646,0.8228,0,0,0,0
5.679,0.8225,0,0,0,0
5.714,0.8217,0,0,0,0
5.746,0.8205,0,0,0,0
5.779,0.8198,0,0,0,0
5.812,0.8182,0,0,0,0
5.847,0.8164,0,0,0,0
5.879,0.8153,0,0,0,0
5.914,0.8132,0,0,0,0
5.947,0.8109,0,0,0,0
5.980,0.8097,0,0,0,0
6.014,0.8072,0,0,0,0
6.047,0.8048,0,0,0,0
6.080,0.8036,0,0,0,0
6.113,0.8013,0,0,0,0
6.147,0.7992,0,0,0,0
6.179,0.7981,0,0,0,0
6.213,0.7962,0,0,0,0
6.246,0.7944,0,0,0,0
6.279,0.7936,0,0,0,0
6.314,0.7922,0,0,0,0
6.346,0.7910,0,0,0,0
6.379,0.7904,0,0,0,0
6.413,0.7895,0,0,0,0
6.446,0.7887,0,0,0,0
6.480,0.7884,0,0,0,0
6.513,0.7878,0,0,0,0
6.546,0.7874,0,0,0,0
6.580,0.7873,0,0,0,0
6.613,0.7870,0,0,0,0
6.647,0.7869,0,0,0,0
6.681,0.7868,0,0,0,0
6.712,0.7868,0,0,0,0
6.746,0.7868,0,0,0,0
6.780,0.7868,0,0,0,0
6.812,0.7869,0,0,0,0
6.847,0.7869,0,0,0,0
6.879,0.7870,0,0,0,0
6.913,0.7871,0,0,0,0
6.947,0.7872,0,0,0,0
6.981,0.7872,0,0,0,0
7.013,0.7873,0,0,0,0
7.046,0.7874,0,0,0,0
7.079,0.7874,0,0,0,0
7.113,0.7875,0,0,0,0
7.146,0.7876,0,0,0,0
7.179,0.7876,0,0,0,0
7.213,0.7877,0,0,0,0
7.246,0.7877,0,0,0,0
7.279,0.7877,0,0,0,0
7.313,0.7877,0,0,0,0
7.347,0.7878,0,0,0,0
7.381,0.7878,0,0,0,0
7.414,0.7878,0,0,0,0
7.447,0.7879,0,0,0,0
7.479,0.7879,0,0,0,0
7.513,0.7881,0,0,0,0
7.547,0.7883,0,0,0,0
7.580,0.7884,0,0,0,0
7.613,0.7887,0,0,0,0
7.647,0.7890,0,0,0,0
7.680,0.7893,0,0,0,0
7.713,0.7898,0,0,0,0
7.746,0.7904,0,0,0,0
7.785,0.7907,0,0,0,0
7.814,0.7915,0,0,0,0
7.846,0.7924,0,0,0,0
7.879,0.7929,0,0,0,0
7.913,0.7940,0,0,0,0
7.947,0.7952,0,0,0,0
7.979,0.7958,0,0,0,0
8.013,0.7973,0,0,0,0
8.047,0.7988,0,0,0,0
8.079,0.7996,0,0,0,0
8.112,0.8014,0,0,0,0
8.146,0.8032,0,0,0,0
8.179,0.8042,0,0,0,0
8.213,0.8063,0,0,0,0
8.246,0.8085,0,0,0,0
8.280,0.8096,0,0,0,0
8.313,0.8119,0,0,0,0
8.349,0.8141,0,0,0,0
8.380,0.8152,0,0,0,0
8.413,0.8172,0,0,0,0
8.446,0.8190,0,0,0,0
8.480,0.8198,0,0,0,0
8.514,0.8213,0,0,0,0
8.547,0.8226,0,0,0,0
8.580,0.8232,0,0,0,0
8.613,0.8242,0,0,0,0
8.646,0.8250,0,0,0,0
8.679,0.8253,0,0,0,0
8.714,0.8259,0,0,0,0
8.747,0.8263,0,0,0,0
8.780,0.8264,0,0,0,0
8.812,0.8267,0,0,0,0
8.846,0.8268,0,0,0,0
8.880,0.8268,0,0,0,0
8.913,0.8269,0,0,0,0
8.946,0.8269,0,0,0,0
8.979,0.8268,0,0,0,0
9.013,0.8268,0,0,0,0
9.047,0.8267,0,0,0,0
9.080,0.8267,0,0,0,0
9.113,0.8266,0,0,0,0
9.146,0.8265,0,0,0,0
9.181,0.8265,0,0,0,0
9.214,0.8264,0,0,0,0
9.246,0.8263,0,0,0,0
9.279,0.8263,0,0,0,0
9.314,0.8262,0,0,0,0
9.347,0.8262,0,0,0,0
9.380,0.8262,0,0,0,0
9.414,0.8261,0,0,0,0
9.447,0.8261,0,0,0,0
9.480,0.8261,0,0,0,0
9.513,0.8261,0,0,0,0
9.545,0.8261,0,0,0,0
9.580,0.8261,0,0,0,0
9.621,0.8261,0,0,0,0
9.646,0.8262,0,0,0,0
9.680,0.8262,0,0,0,0
9.712,0.8262,0,0,0,0
9.746,0.8262,0,0,0,0
9.779,0.8262,0,0,0,0
9.815,0.8263,0,0,0,0
9.847,0.8263,0,0,0,0
9.880,0.8263,0,0,0,0
9.914,0.8264,0,0,0,0
9.946,0.8264,0,0,0,0
9.979,0.8264,0,0,0,0
10.013,0.8264,0,0,0,0
10.046,0.8265,0,0,0,0
10.079,0.8265,0,0,0,0
10.113,0.8265,0,0,0,0
10.146,0.8265,0,0,0,0
10.180,0.8265,0,0,0,0
10.214,0.8266,0,0,0,0
10.246,0.8266,0,0,0,0
10.280,0.8266,0,0,0,0
10.313,0.8266,0,0,0,0
10.347,0.8266,0,0,0,0
10.380,0.8267,0,0,0,0
10.413,0.8267,0,0,0,0
10.446,0.8267,0,0,0,0
10.480,0.8267,0,0,0,0
10.513,0.8267,0,0,0,0
10.546,0.8267,0,0,0,0
10.581,0.8267,0,0,0,0
10.612,0.8268,0,0,0,0
10.646,0.8268,0,0,0,0
10.680,0.8268,0,0,0,0
10.712,0.8268,0,0,0,0
10.746,0.8268,0,0,0,0
10.781,0.8268,0,0,0,0
10.814,0.8268,0,0,0,0
10.846,0.8268,0,0,0,0
10.880,0.8268,0,0,0,0
10.913,0.8269,0,0,0,0
10.946,0.8269,0,0,0,0
10.980,0.8269,0,0,0,0
11.013,0.8269,0,0,0,0
11.047,0.8269,0,0,0,0
11.079,0.8269,0,0,0,0
11.114,0.8269,0,0,0,0
11.147,0.8269,0,0,0,0
11.180,0.8269,0,0,0,0
11.213,0.8269,0,0,0,0
11.246,0.8269,0,0,0,0
11.280,0.8269,0,0,0,0
11.314,0.8270,0,0,0,0
11.347,0.8270,0,0,0,0
11.380,0.8270,0,0,0,0
11.413,0.8270,0,0,0,0
11.446,0.8270,0,0,0,0
11.480,0.8270,0,0,0,0
11.513,0.8270,0,0,0,0
11.549,0.8270,0,0,0,0
11.579,0.8270,0,0,0,0
11.612,0.8270,0,0,0,0
11.646,0.8270,0,0,0,0
11.679,0.8270,0,0,0,0
11.713,0.8270,0,0,0,0
11.746,0.8270,0,0,0,0
11.779,0.8270,0,0,0,0
11.813,0.8271,0,0,0,0
11.846,0.8271,0,0,0,0
11.880,0.8271,0,0,0,0
11.913,0.8271,0,0,0,0
11.947,0.8271,0,0,0,0
11.979,0.8271,0,0,0,0
12.014,0.8271,0,0,0,0
12.046,0.8271,0,0,0,0
12.079,0.8271,0,0,0,0
12.113,0.8271,0,0,0,0
12.147,0.8271,0,0,0,0
12.179,0.8271,0,0,0,0
12.216,0.8271,0,0,0,0
12.247,0.8271,0,0,0,0
12.280,0.8271,0,0,0,0
12.313,0.8271,0,0,0,0
12.346,0.8271,0,0,0,0
12.379,0.8271,0,0,0,0
12.413,0.8271,0,0,0,0
12.446,0.8271,0,0,0,0
12.480,0.8270,0,0,0,0
12.514,0.8269,0,0,0,0
12.547,0.8267,0,0,0,0
12.580,0.8265,0,0,0,0
12.612,0.8261,0,0,0,0
12.647,0.8256,0,0,0,0
12.680,0.8253,0,0,0,0
12.713,0.8244,0,0,0,0
12.747,0.8234,0,0,0,0
12.780,0.8228,0,0,0,0
12.814,0.8214,0,0,0,0
12.847,0.8198,0,0,0,0
12.888,0.8179,0,0,0,0
12.912,0.8168,0,0,0,0
12.946,0.8145,0,0,0,0
12.981,0.8133,0,0,0,0
13.013,0.8106,0,0,0,0
13.047,0.8076,0,0,0,0
13.080,0.8060,0,0,0,0
13.114,0.8025,0,0,0,0
13.146,0.7988,0,0,0,0
13.179,0.7968,0,0,0,0
13.212,0.7927,1,4,3,1
13.246,0.7883,1,4,3,1
13.280,0.7861,1,4,3,1
13.313,0.7813,1,4,3,1
13.347,0.7763,1,4,3,1
13.380,0.7738,1,4,3,1
13.413,0.7685,1,4,3,1
13.446,0.7630,1,4,3,1
13.479,0.7601,1,4,3,1
13.513,0.7543,1,4,3,1
13.549,0.7484,1,4,3,1
13.581,0.7454,1,4,3,1
13.613,0.7391,1,4,3,1
13.647,0.7328,1,4,3,1
13.680,0.7296,1,4,3,1
13.714,0.7230,1,4,3,1
13.746,0.7164,1,4,3,1
13.779,0.7130,1,4,3,1
13.814,0.7062,1,4,3,1
13.847,0.6993,1,4,3,1
13.880,0.6958,1,4,3,1
13.912,0.6887,1,4,3,1
13.946,0.6816,1,4,3,1
13.979,0.6780,1,4,3,1
14.014,0.6707,1,4,3,1
14.046,0.6634,1,4,3,1
14.080,0.6597,1,4,3,1
14.113,0.6522,1,4,3,1
14.146,0.6446,1,4,3,1
14.180,0.6409,1,5,3,1
14.212,0.6332,1,5,4,1
14.246,0.6255,1,5,4,1
14.280,0.6216,1,5,4,1
14.313,0.6138,1,5,4,1
14.346,0.6060,1,5,4,1
14.381,0.6020,1,5,4,1
14.414,0.5941,1,5,4,1
14.447,0.5861,1,5,4,1
14.480,0.5821,1,5,4,1
14.512,0.5740,0,5,4,1
14.546,0.5659,0,5,4,1
14.580,0.5618,0,5,4,1
14.613,0.5537,0,5,5,1
14.646,0.5455,0,5,5,1
14.679,0.5414,0,5,5,1
14.713,0.5332,0,6,5,1
14.746,0.5249,0,6,5,1
14.780,0.5208,0,6,5,1
14.814,0.5125,0,6,5,1
14.846,0.5042,0,6,5,1
14.880,0.5000,0,6,6,1
14.912,0.4916,0,6,6,1
14.947,0.4833,0,6,6,1
14.980,0.4791,0,6,6,0
15.014,0.4707,0,6,6,0
15.047,0.4623,0,6,6,0
15.081,0.4581,0,6,6,0
15.113,0.4497,0,7,6,0
15.146,0.4412,0,7,7,0
15.180,0.4370,0,7,7,0
15.212,0.4286,0,7,7,0
15.247,0.4201,0,7,7,0
15.280,0.4159,0,7,7,0
15.313,0.4075,0,7,7,0
15.347,0.3990,0,7,7,0
15.380,0.3948,0,7,7,0
15.413,0.3863,0,7,8,0
15.446,0.3779,0,8,8,0
15.479,0.3736,0,8,8,0
15.513,0.3651,0,8,8,0
15.548,0.3567,0,8,8,0
15.580,0.3525,0,8,8,0
15.614,0.3440,0,8,8,0
15.647,0.3355,0,8,8,0
15.679,0.3313,0,8,9,0
15.713,0.3228,0,8,9,0
15.747,0.3144,0,9,9,0
15.781,0.3102,0,9,9,0
15.813,0.3018,0,9,9,0
15.847,0.2933,0,9,9,0
15.880,0.2892,0,9,9,0
15.913,0.2807,0,9,9,0
15.947,0.2724,0,9,9,0
15.979,0.2682,0,9,10,0
16.014,0.2598,0,9,10,0
16.046,0.2515,0,9,10,0
16.079,0.2474,0,9,10,0
16.112,0.2391,0,10,10,0
16.148,0.2309,0,10,10,0
16.179,0.2268,0,10,10,0
16.213,0.2186,0,10,10,0
16.249,0.2107,0,10,10,0
16.280,0.2069,0,10,10,0
16.313,0.1998,0,10,10,0
16.346,0.1937,0,10,10,0
16.380,0.1911,0,10,10,0
16.414,0.1867,0,10,10,0
16.446,0.1834,0,10,10,0
16.479,0.1823,0,10,10,0
16.512,0.1807,0,10,10,0
16.546,0.1800,0,10,10,0
16.581,0.1799,0,10,10,0
16.613,0.1803,0,10,10,0
16.646,0.1812,0,10,10,0
16.679,0.1817,0,10,10,0
16.713,0.1829,0,10,10,0
16.746,0.1842,0,10,10,0
16.780,0.1848,0,10,10,0
16.812,0.1859,0,10,10,0
16.847,0.1869,0,10,10,0
16.881,0.1873,0,10,10,0
16.914,0.1880,0,10,10,0
16.946,0.1884,0,10,10,0
16.981,0.1886,0,10,10,0
17.013,0.1888,0,10,10,0
17.047,0.1888,0,10,10,0
17.080,0.1888,0,10,10,0
17.113,0.1886,0,10,10,0
17.146,0.1884,0,10,10,0
17.180,0.1883,0,10,10,0
17.214,0.1880,0,10,10,0
17.246,0.1878,0,10,10,0
17.279,0.1876,0,10,10,0
17.312,0.1874,0,10,10,0
17.346,0.1872,0,10,10,0
17.379,0.1871,0,10,10,0
17.414,0.1870,0,10,10,0
17.446,0.1869,0,10,10,0
17.480,0.1868,0,10,10,0
17.513,0.1868,0,10,10,0
17.546,0.1867,0,10,10,0
17.580,0.1867,0,10,11,0
17.612,0.1868,0,10,11,0
17.647,0.1868,0,10,11,0
17.680,0.1868,0,10,11,0
17.714,0.1868,0,10,11,0
17.746,0.1869,0,0,0,0
17.781,0.1869,0,0,0,0
17.813,0.1869,0,0,0,0
17.846,0.1870,0,0,0,0
17.880,0.1870,0,0,0,0
17.913,0.1870,0,0,0,0
17.947,0.1870,0,0,0,0
17.980,0.1870,0,0,0,0
18.013,0.1870,0,0,0,0
18.047,0.1870,0,0,0,0
18.080,0.1870,0,0,0,0
18.114,0.1870,0,0,0,0
18.147,0.1870,0,0,0,0
18.181,0.1870,0,0,0,0
18.214,0.1870,0,0,0,0
18.247,0.1870,0,0,0,0
18.281,0.1870,0,0,0,0
18.317,0.1870,0,0,0,0
18.346,0.1870,0,0,0,0
18.379,0.1870,0,0,0,0
18.413,0.1870,0,0,0,0
18.447,0.1870,0,0,0,0
18.480,0.1870,0,0,0,0
18.513,0.1870,0,0,0,0
18.546,0.1870,0,0,0,0
18.579,0.1870,0,0,0,0
18.613,0.1870,0,0,0,0
18.647,0.1870,0,0,0,0
18.679,0.1870,0,0,0,0
18.714,0.1870,0,0,0,0
18.746,0.1870,0,0,0,0
18.780,0.1870,0,0,0,0
18.814,0.1870,0,0,0,0
18.846,0.1870,0,0,0,0
18.879,0.1870,0,0,0,0
18.916,0.1870,0,0,0,0
18.946,0.1871,0,0,0,0
18.981,0.1872,0,0,0,0
19.014,0.1873,0,0,0,0
19.046,0.1875,0,0,0,0
19.080,0.1877,0,0,0,0
19.113,0.1880,0,0,0,0
19.146,0.1884,0,0,0,0
19.179,0.1886,0,0,0,0
19.213,0.1892,0,0,0,0
19.247,0.1899,0,0,0,0
19.279,0.1902,0,0,0,0
19.313,0.1911,0,0,0,0
19.347,0.1921,0,0,0,0
19.380,0.1926,0,0,0,0
19.412,0.1938,0,0,0,0
19.446,0.1950,0,0,0,0
19.480,0.1957,0,0,0,0
19.513,0.1972,0,0,0,0
19.547,0.1989,0,0,0,0
19.580,0.1997,0,0,0,0
19.612,0.2015,0,0,0,0
19.647,0.2035,0,0,0,0
19.679,0.2045,0,0,0,0
19.714,0.2067,0,0,0,0
19.747,0.2090,0,0,0,0
19.779,0.2102,0,0,0,0
19.812,0.2127,0,0,0,0
19.847,0.2153,0,0,0,0
19.880,0.2166,0,0,0,0
19.912,0.2195,0,0,0,0
19.947,0.2224,0,0,0,0
19.981,0.2239,0,0,0,0
20.013,0.2270,0,0,0,0
20.046,0.2302,0,0,0,0
20.080,0.2319,0,0,0,0
20.112,0.2353,0,0,0,0
20.146,0.2388,0,0,0,0
20.180,0.2406,0,0,0,0
20.213,0.2443,0,0,0,0
20.246,0.2481,0,0,0,0
20.280,0.2500,0,0,0,0
20.313,0.2540,0,0,0,0
20.347,0.2581,0,10,11,0
20.381,0.2602,0,10,11,0
20.413,0.2645,0,10,11,0
20.446,0.2689,0,10,11,0
20.480,0.2711,0,9,11,0
20.514,0.2756,0,9,11,0
20.546,0.2803,0,9,10,0
20.579,0.2826,0,9,10,0
20.612,0.2874,0,9,10,0
20.646,0.2922,0,9,10,0
20.683,0.2947,0,9,10,0
20.713,0.2997,0,9,10,0
20.746,0.3047,0,9,10,0
20.779,0.3073,0,9,10,0
20.814,0.3124,0,9,10,0
20.847,0.3176,0,9,10,0
20.879,0.3202,0,9,10,0
20.913,0.3255,0,9,10,0
20.947,0.3309,0,9,10,0
20.980,0.3336,0,9,10,0
21.012,0.3390,0,9,10,0
21.046,0.3445,0,9,10,0
21.079,0.3472,0,8,10,0
21.114,0.3528,0,8,10,0
21.147,0.3583,0,8,10,0
21.180,0.3611,0,8,10,0
21.214,0.3668,0,8,9,0
21.247,0.3725,0,8,9,0
21.287,0.3782,0,8,9,0
21.313,0.3810,0,8,9,0
21.347,0.3867,0,8,9,0
21.379,0.3896,0,8,9,0
21.414,0.3954,0,8,9,0
21.446,0.4013,0,8,9,0
21.481,0.4042,0,8,9,0
21.513,0.4101,0,7,9,0
21.546,0.4161,0,7,9,0
21.579,0.4191,0,7,9,0
21.613,0.4251,0,7,9,0
21.646,0.4312,0,7,9,0
21.680,0.4342,0,7,8,0
21.714,0.4403,0,7,8,0
21.747,0.4464,0,7,8,0
21.780,0.4495,0,7,8,0
21.813,0.4557,0,7,8,0
21.846,0.4619,0,7,8,0
21.880,0.4650,0,7,8,0
21.921,0.4713,0,7,8,0
21.947,0.4776,0,7,8,0
21.981,0.4807,0,7,7,0
22.013,0.4871,0,6,7,1
22.047,0.4935,0,6,7,1
22.079,0.4967,0,6,7,1
22.114,0.5031,0,6,7,1
22.145,0.5095,0,6,7,1
22.180,0.5127,0,6,7,1
22.213,0.5192,0,6,7,1
22.247,0.5257,0,6,7,1
22.280,0.5289,0,6,6,1
22.313,0.5355,0,6,6,1
22.346,0.5421,0,6,6,1
22.379,0.5453,0,6,6,1
22.412,0.5520,0,6,6,1
22.447,0.5586,0,6,6,1
22.480,0.5620,0,6,6,1
22.513,0.5687,0,5,6,1
22.553,0.5754,0,5,6,1
22.579,0.5788,0,5,5,1
22.614,0.5857,0,5,5,1
22.646,0.5925,0,5,5,1
22.680,0.5959,0,5,5,1
22.712,0.6029,0,5,5,1
22.747,0.6098,0,5,5,1
22.780,0.6133,0,5,5,1
22.812,0.6203,0,5,5,1
22.846,0.6273,0,5,5,1
22.880,0.6308,0,5,5,1
22.914,0.6379,0,5,4,1
22.946,0.6451,0,5,4,1
22.979,0.6486,0,5,4,1
23.013,0.6558,0,4,4,1
23.046,0.6631,0,4,4,1
23.080,0.6667,0,4,4,1
23.114,0.6740,1,4,4,1
23.147,0.6813,1,4,4,1
23.187,0.6886,1,4,4,1
23.214,0.6922,1,4,4,1
23.247,0.6995,1,4,4,1
23.280,0.7032,1,4,4,1
23.313,0.7107,1,4,4,1
23.346,0.7181,1,4,4,1
23.379,0.7219,1,4,4,1
23.413,0.7294,1,4,3,1
23.446,0.7370,1,4,3,1
23.479,0.7407,1,4,3,1
23.513,0.7484,1,4,3,1
23.546,0.7560,1,4,3,1
23.579,0.7598,1,4,3,1
23.613,0.7672,1,4,3,1
23.647,0.7742,1,4,3,1
23.680,0.7775,1,4,3,2
23.713,0.7837,1,4,3,2
23.747,0.7892,1,4,3,2
23.780,0.7918,1,4,3,2
23.812,0.7963,1,4,3,2
23.846,0.8003,1,4,3,2
23.880,0.8020,1,4,3,2
23.913,0.8050,1,4,3,2
23.947,0.8075,1,4,3,2
23.979,0.8085,1,4,3,2
24.014,0.8103,1,4,3,2
24.047,0.8117,1,4,3,2
24.081,0.8122,1,4,3,2
24.114,0.8131,1,4,3,2
24.147,0.8138,1,4,3,2
24.180,0.8140,1,4,3,2
24.213,0.8144,1,4,3,2
24.247,0.8146,1,4,3,2
24.281,0.8147,1,4,3,2
24.314,0.8147,1,4,3,2
24.348,0.8148,1,4,3,2
24.380,0.8148,1,4,3,2
24.414,0.8147,1,4,3,2
24.446,0.8147,1,4,3,2
24.479,0.8147,1,4,3,2
24.514,0.8147,1,4,3,2
24.546,0.8147,1,4,3,2
24.579,0.8147,1,4,3,2
24.612,0.8147,1,4,3,2
24.645,0.8148,1,4,3,2
24.679,0.8148,1,4,3,2
24.713,0.8149,1,4,3,2
24.747,0.8151,1,4,3,2
24.780,0.8151,1,4,3,2
24.812,0.8153,1,4,3,2
24.847,0.8155,1,4,3,2
24.880,0.8156,1,4,3,2
24.913,0.8158,1,4,3,2
24.947,0.8160,1,4,3,2
24.980,0.8161,1,4,3,2
25.013,0.8164,1,4,3,2
25.046,0.8166,1,4,3,2
25.080,0.8167,1,4,3,2
25.112,0.8170,0,0,0,0
25.147,0.8172,0,0,0,0
25.181,0.8173,0,0,0,0
25.213,0.8176,0,0,0,0
25.246,0.8178,0,0,0,0
25.279,0.8179,0,0,0,0
25.314,0.8182,0,0,0,0
25.347,0.8184,0,0,0,0
25.379,0.8185,0,0,0,0
25.412,0.8187,0,0,0,0
25.446,0.8189,0,0,0,0
25.479,0.8190,0,0,0,0
25.514,0.8192,0,0,0,0
25.546,0.8195,0,0,0,0
25.580,0.8195,0,0,0,0
25.614,0.8197,0,0,0,0
25.646,0.8199,0,0,0,0
25.680,0.8200,0,0,0,0
25.713,0.8202,0,0,0,0
25.747,0.8204,0,0,0,0
25.781,0.8205,0,0,0,0
25.813,0.8206,0,0,0,0
25.847,0.8208,0,0,0,0
25.880,0.8209,0,0,0,0
25.913,0.8211,0,0,0,0
25.947,0.8212,0,0,0,0
25.979,0.8213,0,0,0,0
26.012,0.8214,0,0,0,0
26.047,0.8216,0,0,0,0
26.080,0.8217,0,0,0,0
26.113,0.8218,0,0,0,0
26.146,0.8219,0,0,0,0
26.181,0.8220,0,0,0,0
26.213,0.8222,0,0,0,0
26.249,0.8223,0,0,0,0
26.280,0.8224,0,0,0,0
26.313,0.8225,0,0,0,0
26.346,0.8226,0,0,0,0
26.380,0.8227,0,0,0,0
26.416,0.8228,0,0,0,0
26.447,0.8229,0,0,0,0
26.479,0.8230,0,0,0,0
26.512,0.8231,0,0,0,0
26.546,0.8232,0,0,0,0
26.580,0.8233,0,0,0,0
26.614,0.8234,0,0,0,0
26.647,0.8235,0,0,0,0
26.680,0.8235,0,0,0,0
26.714,0.8236,0,0,0,0
26.747,0.8237,0,0,0,0
26.780,0.8238,0,0,0,0
26.812,0.8239,0,0,0,0
26.846,0.8240,0,0,0,0
26.880,0.8240,0,0,0,0
26.914,0.8241,0,0,0,0
26.947,0.8242,0,0,0,0
26.979,0.8242,0,0,0,0
27.013,0.8243,0,0,0,0
27.049,0.8244,0,0,0,0
27.079,0.8244,0,0,0,0
27.114,0.8245,0,0,0,0
27.147,0.8246,0,0,0,0
27.179,0.8246,0,0,0,0
27.213,0.8247,0,0,0,0
27.246,0.8248,0,0,0,0
27.279,0.8248,0,0,0,0
27.313,0.8249,0,0,0,0
27.346,0.8250,0,0,0,0
27.379,0.8250,0,0,0,0
27.412,0.8250,0,0,0,0
27.446,0.8251,0,0,0,0
27.480,0.8251,0,0,0,0
27.514,0.8252,0,0,0,0
27.547,0.8253,0,0,0,0
27.579,0.8253,0,0,0,0
27.614,0.8254,0,0,0,0
27.646,0.8254,0,0,0,0
27.686,0.8255,0,0,0,0
27.714,0.8255,0,0,0,0
