time,halfW01,d0,d1,d2,d3
3.215,0.7835,0,0,0,0
3.248,0.7839,0,0,0,0
3.282,0.7842,0,0,0,0
3.315,0.7844,0,0,0,0
3.348,0.7847,0,0,0,0
3.382,0.7850,0,0,0,0
3.415,0.7852,0,0,0,0
3.448,0.7855,0,0,0,0
3.482,0.7857,0,0,0,0
3.516,0.7859,0,0,0,0
3.549,0.7861,0,0,0,0
3.581,0.7863,0,0,0,0
3.615,0.7865,0,0,0,0
3.649,0.7868,0,0,0,0
3.682,0.7869,0,0,0,0
3.716,0.7871,0,0,0,0
3.747,0.7873,0,0,0,0
3.782,0.7875,0,0,0,0
3.815,0.7876,0,0,0,0
3.849,0.7878,0,0,0,0
3.883,0.7880,0,0,0,0
3.914,0.7881,0,0,0,0
3.949,0.7884,0,0,0,0
3.981,0.7885,0,0,0,0
4.015,0.7887,0,0,0,0
4.049,0.7890,0,0,0,0
4.083,0.7892,0,0,0,0
4.116,0.7894,0,0,0,0
4.147,0.7896,0,0,0,0
4.182,0.7899,0,0,0,0
4.214,0.7900,0,0,0,0
4.248,0.7903,0,0,0,0
4.281,0.7904,0,0,0,0
4.314,0.7907,0,0,0,0
4.347,0.7910,0,0,0,0
4.383,0.7913,0,0,0,0
4.415,0.7914,0,0,0,0
4.449,0.7917,0,0,0,0
4.481,0.7918,0,0,0,0
4.514,0.7921,0,0,0,0
4.548,0.7924,0,0,0,0
4.581,0.7925,0,0,0,0
4.615,0.7928,0,0,0,0
4.649,0.7931,0,0,0,0
4.681,0.7932,0,0,0,0
4.715,0.7935,0,0,0,0
4.749,0.7937,0,0,0,0
4.781,0.7938,0,0,0,0
4.815,0.7941,0,0,0,0
4.849,0.7943,0,0,0,0
4.882,0.7944,0,0,0,0
4.915,0.7947,0,0,0,0
4.949,0.7949,0,0,0,0
4.982,0.7951,0,0,0,0
5.016,0.7952,0,0,0,0
5.049,0.7954,0,0,0,0
5.083,0.7955,0,0,0,0
5.115,0.7956,0,0,0,0
5.149,0.7958,0,0,0,0
5.181,0.7959,0,0,0,0
5.214,0.7960,0,0,0,0
5.248,0.7962,0,0,0,0
5.282,0.7963,0,0,0,0
5.315,0.7964,0,0,0,0
5.348,0.7965,0,0,0,0
5.382,0.7967,0,0,0,0
5.414,0.7967,0,0,0,0
5.449,0.7969,0,0,0,0
5.482,0.7969,0,0,0,0
5.515,0.7970,0,0,0,0
5.549,0.7971,0,0,0,0
5.582,0.7972,0,0,0,0
5.616,0.7973,0,0,0,0
5.648,0.7974,0,0,0,0
5.681,0.7974,0,0,0,0
5.715,0.7975,0,0,0,0
5.749,0.7976,0,0,0,0
5.782,0.7976,0,0,0,0
5.816,0.7977,0,0,0,0
5.848,0.7978,0,0,0,0
5.881,0.7978,0,0,0,0
5.914,0.7979,0,0,0,0
5.949,0.7979,0,0,0,0
5.982,0.7980,0,0,0,0
6.016,0.7980,0,0,0,0
6.048,0.7980,0,0,0,0
6.082,0.7981,0,0,0,0
6.115,0.7981,0,0,0,0
6.148,0.7981,0,0,0,0
6.181,0.7982,0,0,0,0
6.215,0.7982,0,0,0,0
6.249,0.7982,0,0,0,0
6.283,0.7982,0,0,0,0
6.315,0.7982,0,0,0,0
6.349,0.7982,0,0,0,0
6.382,0.7982,0,0,0,0
6.414,0.7982,0,0,0,0
6.448,0.7982,0,0,0,0
6.481,0.7982,0,0,0,0
6.515,0.7982,0,0,0,0
6.548,0.7982,0,0,0,0
6.581,0.7982,0,0,0,0
6.615,0.7982,0,0,0,0
6.649,0.7982,0,0,0,0
6.681,0.7982,0,0,0,0
6.716,0.7981,0,0,0,0
6.749,0.7981,0,0,0,0
6.781,0.7981,0,0,0,0
6.816,0.7981,0,0,0,0
6.848,0.7981,0,0,0,0
6.883,0.7980,0,0,0,0
6.915,0.7980,0,0,0,0
6.948,0.7980,0,0,0,0
6.981,0.7979,0,0,0,0
7.016,0.7979,0,0,0,0
7.049,0.7979,0,0,0,0
7.083,0.7978,0,0,0,0
7.115,0.7978,0,0,0,0
7.150,0.7977,0,0,0,0
7.182,0.7977,0,0,0,0
7.215,0.7977,0,0,0,0
7.249,0.7976,0,0,0,0
7.283,0.7976,0,0,0,0
7.315,0.7975,0,0,0,0
7.348,0.7975,0,0,0,0
7.382,0.7975,0,0,0,0
7.416,0.7974,0,0,0,0
7.449,0.7973,0,0,0,0
7.481,0.7973,0,0,0,0
7.515,0.7973,0,0,0,0
7.549,0.7972,0,0,0,0
7.583,0.7971,0,0,0,0
7.615,0.7971,0,0,0,0
7.649,0.7970,0,0,0,0
7.683,0.7970,0,0,0,0
7.715,0.7969,0,0,0,0
7.749,0.7969,0,0,0,0
7.782,0.7968,0,0,0,0
7.816,0.7968,0,0,0,0
7.849,0.7967,0,0,0,0
7.901,0.7966,0,0,0,0
7.916,0.7966,0,0,0,0
