time,halfW01,d0,d1,d2,d3
3.113,0.7866,0,0,0,0
3.145,0.7871,0,0,0,0
3.179,0.7873,0,0,0,0
3.213,0.7877,0,0,0,0
3.247,0.7881,0,0,0,0
3.278,0.7883,0,0,0,0
3.312,0.7887,0,0,0,0
3.347,0.7891,0,0,0,0
3.380,0.7894,0,0,0,0
3.411,0.7896,0,0,0,0
3.446,0.7900,0,0,0,0
3.479,0.7901,0,0,0,0
3.511,0.7905,0,0,0,0
3.545,0.7908,0,0,0,0
3.579,0.7909,0,0,0,0
3.612,0.7912,0,0,0,0
3.646,0.7915,0,0,0,0
3.679,0.7917,0,0,0,0
3.712,0.7920,0,0,0,0
3.745,0.7922,0,0,0,0
3.779,0.7924,0,0,0,0
3.812,0.7926,0,0,0,0
3.845,0.7929,0,0,0,0
3.879,0.7930,0,0,0,0
3.911,0.7932,0,0,0,0
3.946,0.7934,0,0,0,0
3.979,0.7935,0,0,0,0
4.013,0.7938,0,0,0,0
4.045,0.7940,0,0,0,0
4.078,0.7941,0,0,0,0
4.112,0.7942,0,0,0,0
4.183,0.7946,0,0,0,0
4.194,0.7946,0,0,0,0
4.226,0.7948,0,0,0,0
4.260,0.7949,0,0,0,0
4.293,0.7950,0,0,0,0
4.327,0.7952,0,0,0,0
4.359,0.7952,0,0,0,0
4.392,0.7954,0,0,0,0
4.427,0.7955,0,0,0,0
4.460,0.7956,0,0,0,0
4.492,0.7957,0,0,0,0
4.527,0.7958,0,0,0,0
4.559,0.7959,0,0,0,0
4.592,0.7960,0,0,0,0
4.627,0.7961,0,0,0,0
4.658,0.7961,0,0,0,0
4.692,0.7962,0,0,0,0
4.727,0.7963,0,0,0,0
4.759,0.7964,0,0,0,0
4.793,0.7965,0,0,0,0
4.827,0.7966,0,0,0,0
4.860,0.7966,0,0,0,0
4.893,0.7967,0,0,0,0
4.925,0.7967,0,0,0,0
4.958,0.7968,0,0,0,0
4.994,0.7968,0,0,0,0
5.028,0.7969,0,0,0,0
5.059,0.7969,0,0,0,0
5.093,0.7970,0,0,0,0
5.127,0.7970,0,0,0,0
5.160,0.7971,0,0,0,0
5.193,0.7971,0,0,0,0
5.226,0.7972,0,0,0,0
5.260,0.7972,0,0,0,0
5.293,0.7972,0,0,0,0
5.325,0.7973,0,0,0,0
5.360,0.7973,0,0,0,0
5.393,0.7973,0,0,0,0
5.426,0.7973,0,0,0,0
5.459,0.7973,0,0,0,0
5.492,0.7974,0,0,0,0
5.527,0.7974,0,0,0,0
5.558,0.7974,0,0,0,0
5.592,0.7974,0,0,0,0
5.625,0.7974,0,0,0,0
5.659,0.7974,0,0,0,0
5.692,0.7975,0,0,0,0
5.726,0.7975,0,0,0,0
5.760,0.7975,0,0,0,0
5.790,0.7975,0,0,0,0
5.826,0.7975,0,0,0,0
5.864,0.7975,0,0,0,0
5.895,0.7975,0,0,0,0
5.931,0.7975,0,0,0,0
5.960,0.7975,0,0,0,0
5.991,0.7975,0,0,0,0
6.030,0.7975,0,0,0,0
6.060,0.7975,0,0,0,0
6.092,0.7975,0,0,0,0
6.132,0.7975,0,0,0,0
6.163,0.7975,0,0,0,0
6.191,0.7975,0,0,0,0
6.228,0.7975,0,0,0,0
6.262,0.7975,0,0,0,0
6.296,0.7975,0,0,0,0
6.327,0.7975,0,0,0,0
6.359,0.7975,0,0,0,0
6.393,0.7974,0,0,0,0
6.425,0.7974,0,0,0,0
6.458,0.7974,0,0,0,0
6.493,0.7974,0,0,0,0
6.527,0.7974,0,0,0,0
6.558,0.7974,0,0,0,0
6.592,0.7974,0,0,0,0
6.627,0.7974,0,0,0,0
6.659,0.7973,0,0,0,0
6.694,0.7973,0,0,0,0
6.727,0.7973,0,0,0,0
6.760,0.7973,0,0,0,0
6.793,0.7973,0,0,0,0
6.828,0.7973,0,0,0,0
6.859,0.7972,0,0,0,0
6.892,0.7972,0,0,0,0
6.926,0.7972,0,0,0,0
6.958,0.7972,0,0,0,0
6.992,0.7972,0,0,0,0
7.027,0.7971,0,0,0,0
7.058,0.7971,0,0,0,0
7.092,0.7971,0,0,0,0
7.125,0.7971,0,0,0,0
7.158,0.7971,0,0,0,0
7.193,0.7971,0,0,0,0
7.226,0.7970,0,0,0,0
7.259,0.7970,0,0,0,0
7.294,0.7970,0,0,0,0
7.327,0.7970,0,0,0,0
7.360,0.7970,0,0,0,0
7.393,0.7969,0,0,0,0
7.427,0.7969,0,0,0,0
7.460,0.7969,0,0,0,0
7.493,0.7969,0,0,0,0
7.526,0.7968,0,0,0,0
7.559,0.7968,0,0,0,0
7.592,0.7968,0,0,0,0
7.626,0.7968,0,0,0,0
7.660,0.7968,0,0,0,0
7.693,0.7967,0,0,0,0
7.725,0.7967,0,0,0,0
7.759,0.7967,0,0,0,0
7.791,0.7967,0,0,0,0
7.825,0.7966,0,0,0,0
7.860,0.7966,0,0,0,0
7.894,0.7966,0,0,0,0
7.927,0.7966,0,0,0,0
7.958,0.7965,0,0,0,0
7.994,0.7965,0,0,0,0
8.025,0.7965,0,0,0,0
8.060,0.7965,0,0,0,0
8.092,0.7964,0,0,0,0
8.125,0.7964,0,0,0,0
8.158,0.7964,0,0,0,0
8.192,0.7964,0,0,0,0
8.227,0.7963,0,0,0,0
8.260,0.7963,0,0,0,0
8.294,0.7963,0,0,0,0
8.327,0.7963,0,0,0,0
8.359,0.7963,0,0,0,0
8.394,0.7962,0,0,0,0
8.427,0.7962,0,0,0,0
8.460,0.7962,0,0,0,0
8.493,0.7962,0,0,0,0
8.527,0.7961,0,0,0,0
8.561,0.7961,0,0,0,0
8.592,0.7961,0,0,0,0
8.627,0.7961,0,0,0,0
8.660,0.7960,0,0,0,0
8.693,0.7960,0,0,0,0
8.726,0.7960,0,0,0,0
8.760,0.7960,0,0,0,0
8.793,0.7960,0,0,0,0
8.826,0.7961,0,0,0,0
8.858,0.7961,0,0,0,0
8.892,0.7961,0,0,0,0
8.927,0.7961,0,0,0,0
8.959,0.7961,0,0,0,0
8.992,0.7961,0,0,0,0
9.028,0.7961,0,0,0,0
9.059,0.7961,0,0,0,0
9.095,0.7961,0,0,0,0
9.127,0.7961,0,0,0,0
9.160,0.7961,0,0,0,0
9.192,0.7961,0,0,0,0
9.226,0.7962,0,0,0,0
9.260,0.7962,0,0,0,0
9.292,0.7962,0,0,0,0
9.326,0.7962,0,0,0,0
9.359,0.7962,0,0,0,0
9.394,0.7962,0,0,0,0
9.426,0.7962,0,0,0,0
9.459,0.7962,0,0,0,0
9.492,0.7962,0,0,0,0
9.526,0.7962,0,0,0,0
9.560,0.7962,0,0,0,0
9.593,0.7962,0,0,0,0
9.627,0.7962,0,0,0,0
9.659,0.7962,0,0,0,0
9.693,0.7962,0,0,0,0
9.725,0.7962,0,0,0,0
9.760,0.7962,0,0,0,0
9.792,0.7963,0,0,0,0
9.826,0.7963,0,0,0,0
9.860,0.7963,0,0,0,0
9.893,0.7963,0,0,0,0
9.927,0.7963,0,0,0,0
9.961,0.7963,0,0,0,0
9.992,0.7963,0,0,0,0
10.026,0.7963,0,0,0,0
10.060,0.7963,0,0,0,0
10.093,0.7963,0,0,0,0
10.126,0.7963,0,0,0,0
10.159,0.7963,0,0,0,0
10.193,0.7963,0,0,0,0
10.225,0.7963,0,0,0,0
10.260,0.7963,0,0,0,0
10.293,0.7963,0,0,0,0
10.327,0.7963,0,0,0,0
10.358,0.7963,0,0,0,0
10.395,0.7963,0,0,0,0
10.427,0.7963,0,0,0,0
10.461,0.7963,0,0,0,0
10.493,0.7963,0,0,0,0
10.525,0.7963,0,0,0,0
10.560,0.7963,0,0,0,0
10.594,0.7963,0,0,0,0
10.626,0.7963,0,0,0,0
10.659,0.7963,0,0,0,0
10.693,0.7963,0,0,0,0
10.726,0.7964,0,0,0,0
10.760,0.7964,0,0,0,0
10.792,0.7964,0,0,0,0
10.827,0.7964,0,0,0,0
10.861,0.7964,0,0,0,0
10.892,0.7964,0,0,0,0
10.927,0.7964,0,0,0,0
10.960,0.7964,0,0,0,0
10.992,0.7964,0,0,0,0
11.027,0.7964,0,0,0,0
11.060,0.7964,0,0,0,0
11.094,0.7964,0,0,0,0
11.127,0.7964,0,0,0,0
11.158,0.7964,0,0,0,0
11.194,0.7964,0,0,0,0
11.228,0.7964,0,0,0,0
11.258,0.7964,0,0,0,0
11.293,0.7964,0,0,0,0
11.326,0.7964,0,0,0,0
11.358,0.7964,0,0,0,0
11.393,0.7964,0,0,0,0
11.425,0.7964,0,0,0,0
11.460,0.7964,0,0,0,0
11.494,0.7964,0,0,0,0
11.526,0.7964,0,0,0,0
11.560,0.7964,0,0,0,0
11.591,0.7964,0,0,0,0
11.625,0.7964,0,0,0,0
11.659,0.7964,0,0,0,0
11.692,0.7964,0,0,0,0
11.727,0.7964,0,0,0,0
11.760,0.7964,0,0,0,0
11.794,0.7964,0,0,0,0
11.826,0.7964,0,0,0,0
11.860,0.7964,0,0,0,0
11.892,0.7964,0,0,0,0
11.927,0.7964,0,0,0,0
11.960,0.7964,0,0,0,0
11.994,0.7964,0,0,0,0
12.026,0.7964,0,0,0,0
12.061,0.7964,0,0,0,0
12.093,0.7964,0,0,0,0
12.127,0.7964,0,0,0,0
12.159,0.7964,0,0,0,0
12.193,0.7964,0,0,0,0
12.227,0.7964,0,0,0,0
12.260,0.7964,0,0,0,0
12.292,0.7964,0,0,0,0
12.325,0.7964,0,0,0,0
12.359,0.7964,0,0,0,0
12.394,0.7964,0,0,0,0
12.426,0.7964,0,0,0,0
12.459,0.7964,0,0,0,0
12.492,0.7964,0,0,0,0
12.526,0.7964,0,0,0,0
12.558,0.7964,0,0,0,0
12.592,0.7964,0,0,0,0
12.626,0.7964,0,0,0,0
12.660,0.7964,0,0,0,0
12.694,0.7964,0,0,0,0
12.727,0.7964,0,0,0,0
12.760,0.7964,0,0,0,0
12.793,0.7964,0,0,0,0
12.826,0.7964,0,0,0,0
12.861,0.7964,0,0,0,0
12.893,0.7964,0,0,0,0
12.927,0.7964,0,0,0,0
12.959,0.7964,0,0,0,0
12.992,0.7964,0,0,0,0
13.029,0.7964,0,0,0,0
13.060,0.7964,0,0,0,0
13.092,0.7964,0,0,0,0
13.126,0.7965,0,0,0,0
13.160,0.7965,0,0,0,0
13.192,0.7965,0,0,0,0
13.227,0.7965,0,0,0,0
13.261,0.7965,0,0,0,0
13.292,0.7965,0,0,0,0
13.326,0.7965,0,0,0,0
13.360,0.7965,0,0,0,0
13.393,0.7965,0,0,0,0
13.427,0.7965,0,0,0,0
13.460,0.7965,0,0,0,0
13.492,0.7965,0,0,0,0
13.525,0.7965,0,0,0,0
13.560,0.7965,0,0,0,0
13.594,0.7965,0,0,0,0
13.629,0.7965,0,0,0,0
13.661,0.7965,0,0,0,0
13.692,0.7965,0,0,0,0
13.725,0.7965,0,0,0,0
13.761,0.7965,0,0,0,0
13.791,0.7965,0,0,0,0
13.828,0.7965,0,0,0,0
13.859,0.7965,0,0,0,0
13.895,0.7965,0,0,0,0
13.925,0.7965,0,0,0,0
13.959,0.7965,0,0,0,0
13.993,0.7965,0,0,0,0
14.026,0.7965,0,0,0,0
14.059,0.7965,0,0,0,0
14.093,0.7965,0,0,0,0
14.127,0.7965,0,0,0,0
14.161,0.7965,0,0,0,0
14.195,0.7965,0,0,0,0
14.227,0.7965,0,0,0,0
14.258,0.7965,0,0,0,0
14.294,0.7965,0,0,0,0
14.329,0.7965,0,0,0,0
14.363,0.7965,0,0,0,0
14.394,0.7965,0,0,0,0
14.426,0.7965,0,0,0,0
14.459,0.7965,0,0,0,0
14.494,0.7965,0,0,0,0
14.526,0.7965,0,0,0,0
14.559,0.7965,0,0,0,0
14.594,0.7965,0,0,0,0
14.626,0.7965,0,0,0,0
14.659,0.7965,0,0,0,0
14.693,0.7965,0,0,0,0
14.728,0.7965,0,0,0,0
14.759,0.7965,0,0,0,0
14.792,0.7965,0,0,0,0
14.825,0.7965,0,0,0,0
14.859,0.7965,0,0,0,0
14.894,0.7965,0,0,0,0
14.926,0.7965,0,0,0,0
14.958,0.7965,0,0,0,0
14.992,0.7965,0,0,0,0
15.024,0.7965,0,0,0,0
15.058,0.7965,0,0,0,0
15.093,0.7965,0,0,0,0
15.126,0.7965,0,0,0,0
15.160,0.7965,0,0,0,0
15.195,0.7965,0,0,0,0
15.228,0.7965,0,0,0,0
15.259,0.7965,0,0,0,0
15.294,0.7965,0,0,0,0
15.327,0.7965,0,0,0,0
15.361,0.7965,0,0,0,0
15.393,0.7965,0,0,0,0
15.425,0.7965,0,0,0,0
15.459,0.7965,0,0,0,0
15.494,0.7965,0,0,0,0
15.527,0.7965,0,0,0,0
15.559,0.7965,0,0,0,0
15.594,0.7965,0,0,0,0
15.628,0.7965,0,0,0,0
15.659,0.7965,0,0,0,0
15.692,0.7965,0,0,0,0
15.726,0.7965,0,0,0,0
15.761,0.7965,0,0,0,0
15.792,0.7965,0,0,0,0
15.827,0.7965,0,0,0,0
15.860,0.7965,0,0,0,0
15.893,0.7965,0,0,0,0
15.926,0.7965,0,0,0,0
15.959,0.7965,0,0,0,0
15.993,0.7965,0,0,0,0
16.027,0.7965,0,0,0,0
16.163,0.7965,0,0,0,0
16.174,0.7965,0,0,0,0
16.213,0.7965,0,0,0,0
16.245,0.7965,0,0,0,0
16.279,0.7965,0,0,0,0
16.311,0.7965,0,0,0,0
16.345,0.7965,0,0,0,0
16.379,0.7965,0,0,0,0
16.412,0.7965,0,0,0,0
16.445,0.7965,0,0,0,0
16.479,0.7965,0,0,0,0
16.513,0.7965,0,0,0,0
16.545,0.7965,0,0,0,0
16.581,0.7965,0,0,0,0
16.613,0.7965,0,0,0,0
16.647,0.7965,0,0,0,0
16.680,0.7965,0,0,0,0
16.713,0.7965,0,0,0,0
16.747,0.7965,0,0,0,0
16.779,0.7965,0,0,0,0
16.811,0.7965,0,0,0,0
16.845,0.7965,0,0,0,0
16.877,0.7965,0,0,0,0
16.912,0.7965,0,0,0,0
16.946,0.7965,0,0,0,0
16.980,0.7965,0,0,0,0
17.012,0.7965,0,0,0,0
17.047,0.7965,0,0,0,0
17.080,0.7965,0,0,0,0
17.113,0.7965,0,0,0,0
17.147,0.7965,0,0,0,0
17.178,0.7965,0,0,0,0
17.213,0.7965,0,0,0,0
17.245,0.7965,0,0,0,0
17.280,0.7965,0,0,0,0
17.312,0.7965,0,0,0,0
17.345,0.7965,0,0,0,0
17.378,0.7965,0,0,0,0
17.413,0.7965,0,0,0,0
17.445,0.7965,0,0,0,0
17.479,0.7965,0,0,0,0
17.513,0.7965,0,0,0,0
17.548,0.7965,0,0,0,0
17.579,0.7965,0,0,0,0
17.611,0.7965,0,0,0,0
17.646,0.7965,0,0,0,0
17.680,0.7965,0,0,0,0
17.712,0.7965,0,0,0,0
17.745,0.7965,0,0,0,0
17.779,0.7965,0,0,0,0
17.812,0.7965,0,0,0,0
17.846,0.7965,0,0,0,0
17.878,0.7965,0,0,0,0
17.911,0.7965,0,0,0,0
17.946,0.7965,0,0,0,0
17.979,0.7965,0,0,0,0
18.011,0.7965,0,0,0,0
18.045,0.7965,0,0,0,0
18.078,0.7965,0,0,0,0
18.113,0.7965,0,0,0,0
18.145,0.7965,0,0,0,0
18.178,0.7965,0,0,0,0
18.212,0.7965,0,0,0,0
18.245,0.7965,0,0,0,0
18.279,0.7965,0,0,0,0
18.312,0.7965,0,0,0,0
18.345,0.7965,0,0,0,0
18.379,0.7965,0,0,0,0
18.411,0.7965,0,0,0,0
18.445,0.7965,0,0,0,0
18.479,0.7965,0,0,0,0
18.512,0.7965,0,0,0,0
18.546,0.7965,0,0,0,0
18.578,0.7965,0,0,0,0
18.612,0.7965,0,0,0,0
18.646,0.7965,0,0,0,0
18.680,0.7965,0,0,0,0
18.713,0.7965,0,0,0,0
18.745,0.7965,0,0,0,0
18.779,0.7965,0,0,0,0
18.812,0.7965,0,0,0,0
18.846,0.7965,0,0,0,0
18.878,0.7965,0,0,0,0
18.912,0.7965,0,0,0,0
18.945,0.7965,0,0,0,0
18.979,0.7965,0,0,0,0
19.013,0.7965,0,0,0,0
19.046,0.7965,0,0,0,0
19.080,0.7965,0,0,0,0
19.113,0.7965,0,0,0,0
19.146,0.7965,0,0,0,0
19.178,0.7965,0,0,0,0
19.213,0.7965,0,0,0,0
19.245,0.7965,0,0,0,0
19.286,0.7965,0,0,0,0
19.312,0.7965,0,0,0,0
19.347,0.7965,0,0,0,0
19.380,0.7964,0,0,0,0
19.412,0.7959,0,0,0,0
19.445,0.7949,0,0,0,0
19.479,0.7941,0,0,0,0
19.513,0.7920,0,0,0,0
19.547,0.7892,0,0,0,0
19.578,0.7875,0,0,0,0
19.612,0.7835,0,0,0,0
19.644,0.7788,1,3,4,2
19.678,0.7762,1,3,4,2
19.712,0.7706,1,3,4,2
19.746,0.7643,1,3,4,2
19.780,0.7576,1,3,4,2
19.813,0.7542,1,3,4,2
19.847,0.7469,1,3,4,2
19.879,0.7432,1,3,4,2
19.914,0.7357,1,3,4,2
19.946,0.7280,1,3,4,1
19.980,0.7240,1,3,4,1
20.015,0.7159,1,3,4,1
20.046,0.7077,1,3,4,1
20.079,0.7035,1,3,4,1
20.112,0.6950,1,3,4,1
20.145,0.6865,1,3,4,1
20.180,0.6822,1,3,4,1
20.212,0.6736,1,3,4,1
20.245,0.6649,1,3,4,1
20.278,0.6606,1,3,4,1
20.313,0.6519,1,3,4,1
20.347,0.6433,1,3,4,1
20.379,0.6389,1,4,4,1
20.412,0.6302,1,4,4,1
20.446,0.6216,1,4,4,1
20.479,0.6173,1,4,4,1
20.511,0.6086,1,4,4,1
20.545,0.5999,1,4,4,1
20.579,0.5956,1,4,5,1
20.614,0.5870,1,4,5,1
20.648,0.5784,1,4,5,1
20.680,0.5741,1,4,5,1
20.713,0.5654,1,4,5,1
20.746,0.5568,1,4,5,1
20.779,0.5525,1,4,5,1
20.811,0.5439,1,4,5,1
20.845,0.5353,1,5,5,1
20.878,0.5311,1,5,6,1
20.913,0.5225,1,5,6,1
20.946,0.5139,1,5,6,1
20.978,0.5096,1,5,6,1
21.013,0.5010,0,5,6,1
21.046,0.4924,0,5,6,1
21.078,0.4881,0,5,6,1
21.112,0.4795,0,5,6,1
21.145,0.4709,0,6,6,1
21.179,0.4666,0,6,7,1
21.212,0.4580,0,6,7,1
21.245,0.4494,0,6,7,1
21.279,0.4451,0,6,7,1
21.312,0.4365,0,6,7,1
21.346,0.4279,0,6,7,1
21.378,0.4236,0,6,7,1
21.412,0.4151,0,6,7,1
21.445,0.4065,0,7,8,1
21.479,0.4024,0,7,8,1
21.511,0.3940,0,7,8,0
21.546,0.3857,0,7,8,0
21.579,0.3815,0,7,8,0
21.613,0.3732,0,7,8,0
21.646,0.3648,0,7,8,0
21.678,0.3607,0,7,9,0
21.713,0.3524,0,7,9,0
21.745,0.3441,0,7,9,0
21.778,0.3400,0,8,9,0
21.811,0.3317,0,8,9,0
21.845,0.3235,0,8,9,0
21.878,0.3194,0,8,9,0
21.912,0.3112,0,8,9,0
21.945,0.3030,0,8,10,0
21.978,0.2989,0,8,10,0
22.013,0.2907,0,8,10,0
22.046,0.2828,0,8,10,0
22.079,0.2790,0,9,10,0
22.111,0.2720,0,9,10,0
22.146,0.2658,0,9,10,0
22.179,0.2630,0,9,10,0
22.212,0.2582,0,9,10,0
22.244,0.2545,0,9,10,0
22.279,0.2530,0,9,10,0
22.313,0.2507,0,9,10,0
22.347,0.2492,0,9,10,0
22.380,0.2484,0,9,10,0
22.413,0.2483,0,9,10,0
22.446,0.2483,0,9,11,0
22.479,0.2485,0,9,11,0
22.511,0.2491,0,9,11,0
22.546,0.2498,0,9,11,0
22.580,0.2502,0,10,11,0
22.612,0.2511,0,10,11,0
22.645,0.2519,0,10,11,0
22.682,0.2526,0,10,11,0
22.713,0.2529,0,10,11,0
22.745,0.2534,0,10,11,0
22.779,0.2537,0,10,11,0
22.812,0.2540,0,10,10,0
22.845,0.2542,0,10,10,0
22.880,0.2543,0,10,10,0
22.913,0.2543,0,10,10,0
22.945,0.2543,0,10,10,0
22.980,0.2541,0,10,10,0
23.012,0.2541,0,10,10,0
23.046,0.2539,0,10,10,0
23.079,0.2538,0,10,10,0
23.113,0.2535,0,10,10,0
23.145,0.2533,0,10,10,0
23.179,0.2532,0,10,10,0
23.212,0.2530,0,10,10,0
23.245,0.2528,0,10,10,0
23.278,0.2527,0,10,10,0
23.313,0.2526,0,10,10,0
23.345,0.2524,0,10,10,0
23.377,0.2524,0,10,10,0
23.413,0.2523,0,10,10,0
23.447,0.2522,0,10,10,0
23.479,0.2522,0,10,10,0
23.511,0.2522,0,10,10,0
23.545,0.2521,0,0,0,0
23.580,0.2521,0,0,0,0
23.612,0.2521,0,0,0,0
23.647,0.2521,0,0,0,0
23.679,0.2521,0,0,0,0
23.714,0.2521,0,0,0,0
23.746,0.2521,0,0,0,0
23.779,0.2521,0,0,0,0
23.811,0.2521,0,0,0,0
23.845,0.2521,0,0,0,0
23.879,0.2521,0,0,0,0
23.913,0.2521,0,0,0,0
23.944,0.2521,0,0,0,0
23.979,0.2521,0,0,0,0
24.012,0.2521,0,0,0,0
24.044,0.2521,0,0,0,0
24.080,0.2521,0,0,0,0
24.112,0.2521,0,0,0,0
24.147,0.2521,0,0,0,0
24.178,0.2520,0,0,0,0
24.213,0.2520,0,0,0,0
24.246,0.2520,0,0,0,0
24.279,0.2520,0,0,0,0
24.311,0.2520,0,0,0,0
24.347,0.2520,0,0,0,0
24.380,0.2520,0,0,0,0
24.413,0.2520,0,0,0,0
24.446,0.2520,0,0,0,0
24.479,0.2520,0,0,0,0
24.513,0.2520,0,0,0,0
24.546,0.2520,0,0,0,0
24.580,0.2520,0,0,0,0
24.613,0.2520,0,0,0,0
24.645,0.2520,0,0,0,0
24.678,0.2520,0,0,0,0
24.713,0.2520,0,0,0,0
24.745,0.2519,0,0,0,0
24.779,0.2519,0,0,0,0
24.813,0.2519,0,0,0,0
24.847,0.2519,0,0,0,0
24.878,0.2519,0,0,0,0
24.911,0.2519,0,0,0,0
24.947,0.2519,0,0,0,0
24.980,0.2519,0,0,0,0
25.013,0.2519,0,0,0,0
25.044,0.2519,0,0,0,0
25.080,0.2519,0,0,0,0
25.112,0.2519,0,0,0,0
25.147,0.2519,0,0,0,0
25.179,0.2519,0,0,0,0
25.213,0.2519,0,0,0,0
25.245,0.2519,0,0,0,0
25.279,0.2519,0,0,0,0
25.313,0.2519,0,0,0,0
25.346,0.2519,0,0,0,0
25.379,0.2519,0,0,0,0
25.412,0.2519,0,0,0,0
25.447,0.2519,0,0,0,0
25.478,0.2519,0,0,0,0
25.512,0.2519,0,0,0,0
25.547,0.2519,0,0,0,0
25.579,0.2519,0,0,0,0
25.613,0.2519,0,0,0,0
25.645,0.2519,0,0,0,0
25.678,0.2519,0,0,0,0
25.714,0.2519,0,0,0,0
25.745,0.2519,0,0,0,0
25.778,0.2519,0,0,0,0
25.813,0.2519,0,0,0,0
25.846,0.2519,0,0,0,0
25.879,0.2519,0,0,0,0
25.910,0.2519,0,0,0,0
25.945,0.2519,0,0,0,0
25.979,0.2519,0,0,0,0
26.012,0.2519,0,0,0,0
26.047,0.2519,0,0,0,0
26.080,0.2519,0,0,0,0
26.113,0.2519,0,0,0,0
26.147,0.2519,0,0,0,0
26.178,0.2519,0,0,0,0
26.213,0.2519,0,0,0,0
26.246,0.2519,0,0,0,0
26.278,0.2519,0,0,0,0
26.313,0.2519,0,0,0,0
26.346,0.2519,0,0,0,0
26.380,0.2519,0,0,0,0
26.412,0.2519,0,0,0,0
26.446,0.2519,0,0,0,0
26.480,0.2519,0,0,0,0
26.511,0.2519,0,0,0,0
26.547,0.2519,0,0,0,0
26.579,0.2519,0,0,0,0
26.611,0.2519,0,0,0,0
26.645,0.2519,0,0,0,0
26.678,0.2519,0,0,0,0
26.711,0.2519,0,0,0,0
26.747,0.2519,0,0,0,0
26.779,0.2519,0,0,0,0
26.813,0.2519,0,0,0,0
26.845,0.2519,0,0,0,0
26.879,0.2519,0,0,0,0
26.911,0.2519,0,0,0,0
26.947,0.2519,0,0,0,0
26.979,0.2519,0,0,0,0
27.011,0.2519,0,0,0,0
27.046,0.2519,0,0,0,0
27.078,0.2519,0,0,0,0
27.113,0.2519,0,0,0,0
27.146,0.2519,0,0,0,0
27.178,0.2519,0,0,0,0
27.211,0.2519,0,0,0,0
27.247,0.2519,0,0,0,0
27.279,0.2519,0,0,0,0
27.312,0.2519,0,0,0,0
27.345,0.2519,0,0,0,0
27.379,0.2519,0,0,0,0
27.412,0.2519,0,0,0,0
27.445,0.2519,0,0,0,0
27.480,0.2519,0,0,0,0
27.513,0.2519,0,0,0,0
27.545,0.2519,0,0,0,0
27.578,0.2519,0,0,0,0
27.611,0.2519,0,0,0,0
27.648,0.2519,0,0,0,0
27.679,0.2519,0,0,0,0
27.711,0.2519,0,0,0,0
27.746,0.2519,0,0,0,0
