time,halfW01,d0,d1,d2,d3
7.000,0.8426,0,0,0,0
7.033,0.8427,0,0,0,0
7.068,0.8427,0,0,0,0
7.100,0.8427,0,0,0,0
7.133,0.8427,0,0,0,0
7.166,0.8427,0,0,0,0
7.201,0.8428,0,0,0,0
7.233,0.8428,0,0,0,0
7.266,0.8428,0,0,0,0
7.302,0.8429,0,0,0,0
7.334,0.8429,0,0,0,0
7.369,0.8429,0,0,0,0
7.400,0.8429,0,0,0,0
7.433,0.8430,0,0,0,0
7.466,0.8430,0,0,0,0
7.500,0.8430,0,0,0,0
7.533,0.8431,0,0,0,0
7.565,0.8431,0,0,0,0
7.601,0.8431,0,0,0,0
7.635,0.8431,0,0,0,0
7.666,0.8431,0,0,0,0
7.698,0.8431,0,0,0,0
7.734,0.8431,0,0,0,0
7.769,0.8431,0,0,0,0
7.800,0.8431,0,0,0,0
7.832,0.8431,0,0,0,0
7.866,0.8431,0,0,0,0
7.900,0.8431,0,0,0,0
7.933,0.8431,0,0,0,0
7.966,0.8431,0,0,0,0
8.000,0.8431,0,0,0,0
8.033,0.8432,0,0,0,0
8.066,0.8432,0,0,0,0
8.100,0.8432,0,0,0,0
8.133,0.8432,0,0,0,0
8.166,0.8433,0,0,0,0
8.200,0.8433,0,0,0,0
8.259,0.8433,0,0,0,0
8.277,0.8433,0,0,0,0
8.311,0.8433,0,0,0,0
8.343,0.8434,0,0,0,0
8.378,0.8434,0,0,0,0
8.411,0.8434,0,0,0,0
8.444,0.8434,0,0,0,0
8.477,0.8434,0,0,0,0
8.511,0.8434,0,0,0,0
8.542,0.8434,0,0,0,0
8.577,0.8434,0,0,0,0
8.610,0.8434,0,0,0,0
8.643,0.8434,0,0,0,0
8.679,0.8433,0,0,0,0
8.711,0.8433,0,0,0,0
8.744,0.8433,0,0,0,0
8.777,0.8433,0,0,0,0
8.810,0.8433,0,0,0,0
8.845,0.8433,0,0,0,0
8.876,0.8432,0,0,0,0
8.910,0.8432,0,0,0,0
8.944,0.8432,0,0,0,0
8.976,0.8432,0,0,0,0
9.010,0.8432,0,0,0,0
9.044,0.8433,0,0,0,0
9.077,0.8433,0,0,0,0
9.111,0.8433,0,0,0,0
9.143,0.8433,0,0,0,0
9.176,0.8433,0,0,0,0
9.211,0.8434,0,0,0,0
9.244,0.8434,0,0,0,0
9.276,0.8434,0,0,0,0
9.310,0.8434,0,0,0,0
9.344,0.8434,0,0,0,0
9.376,0.8435,0,0,0,0
9.411,0.8435,0,0,0,0
9.444,0.8435,0,0,0,0
9.478,0.8435,0,0,0,0
9.510,0.8435,0,0,0,0
9.544,0.8435,0,0,0,0
9.577,0.8435,0,0,0,0
9.609,0.8435,0,0,0,0
9.643,0.8434,0,0,0,0
9.677,0.8434,0,0,0,0
9.711,0.8434,0,0,0,0
9.744,0.8434,0,0,0,0
9.779,0.8434,0,0,0,0
9.810,0.8434,0,0,0,0
9.844,0.8433,0,0,0,0
9.878,0.8433,0,0,0,0
9.910,0.8433,0,0,0,0
9.939,0.8433,0,0,0,0
9.978,0.8433,0,0,0,0
10.016,0.8432,0,0,0,0
10.038,0.8432,0,0,0,0
10.077,0.8432,0,0,0,0
10.113,0.8432,0,0,0,0
10.153,0.8431,0,0,0,0
10.172,0.8431,0,0,0,0
10.205,0.8431,0,0,0,0
10.238,0.8431,0,0,0,0
10.285,0.8431,0,0,0,0
10.303,0.8431,0,0,0,0
10.349,0.8430,0,0,0,0
10.377,0.8430,0,0,0,0
10.411,0.8430,0,0,0,0
10.444,0.8431,0,0,0,0
10.476,0.8431,0,0,0,0
10.510,0.8431,0,0,0,0
10.543,0.8431,0,0,0,0
10.578,0.8431,0,0,0,0
10.610,0.8432,0,0,0,0
10.644,0.8432,0,0,0,0
10.678,0.8432,0,0,0,0
10.711,0.8433,0,0,0,0
10.745,0.8433,0,0,0,0
10.776,0.8433,0,0,0,0
10.810,0.8433,0,0,0,0
10.844,0.8434,0,0,0,0
10.876,0.8434,0,0,0,0
10.910,0.8434,0,0,0,0
10.945,0.8434,0,0,0,0
10.976,0.8434,0,0,0,0
11.010,0.8434,0,0,0,0
11.044,0.8434,0,0,0,0
11.078,0.8434,0,0,0,0
11.111,0.8434,0,0,0,0
11.143,0.8434,0,0,0,0
11.178,0.8434,0,0,0,0
11.210,0.8433,0,0,0,0
11.244,0.8433,0,0,0,0
11.278,0.8433,0,0,0,0
11.309,0.8433,0,0,0,0
11.344,0.8433,0,0,0,0
11.378,0.8433,0,0,0,0
11.410,0.8432,0,0,0,0
11.443,0.8432,0,0,0,0
11.478,0.8432,0,0,0,0
11.512,0.8432,0,0,0,0
11.543,0.8432,0,0,0,0
11.576,0.8431,0,0,0,0
11.611,0.8431,0,0,0,0
11.644,0.8431,0,0,0,0
11.676,0.8431,0,0,0,0
11.710,0.8431,0,0,0,0
11.744,0.8431,0,0,0,0
11.777,0.8430,0,0,0,0
11.809,0.8430,0,0,0,0
11.844,0.8430,0,0,0,0
11.877,0.8430,0,0,0,0
11.913,0.8430,0,0,0,0
11.943,0.8430,0,0,0,0
11.977,0.8430,0,0,0,0
12.009,0.8430,0,0,0,0
12.044,0.8429,0,0,0,0
12.078,0.8429,0,0,0,0
12.110,0.8429,0,0,0,0
12.143,0.8429,0,0,0,0
12.177,0.8429,0,0,0,0
12.211,0.8429,0,0,0,0
12.244,0.8429,0,0,0,0
12.276,0.8429,0,0,0,0
12.310,0.8429,0,0,0,0
12.345,0.8429,0,0,0,0
12.376,0.8428,0,0,0,0
12.410,0.8428,0,0,0,0
12.444,0.8428,0,0,0,0
12.478,0.8428,0,0,0,0
12.510,0.8428,0,0,0,0
12.543,0.8428,0,0,0,0
12.577,0.8428,0,0,0,0
12.611,0.8428,0,0,0,0
12.645,0.8428,0,0,0,0
12.678,0.8428,0,0,0,0
12.711,0.8428,0,0,0,0
12.743,0.8428,0,0,0,0
12.777,0.8428,0,0,0,0
12.810,0.8428,0,0,0,0
12.845,0.8428,0,0,0,0
12.877,0.8427,0,0,0,0
12.910,0.8427,0,0,0,0
12.944,0.8427,0,0,0,0
12.978,0.8427,0,0,0,0
13.011,0.8427,0,0,0,0
13.044,0.8427,0,0,0,0
13.076,0.8427,0,0,0,0
13.110,0.8427,0,0,0,0
13.143,0.8427,0,0,0,0
13.178,0.8427,0,0,0,0
13.211,0.8427,0,0,0,0
13.243,0.8427,0,0,0,0
13.277,0.8427,0,0,0,0
13.311,0.8427,0,0,0,0
13.343,0.8427,0,0,0,0
13.377,0.8427,0,0,0,0
13.410,0.8427,0,0,0,0
13.444,0.8428,0,0,0,0
13.477,0.8428,0,0,0,0
13.509,0.8428,0,0,0,0
13.544,0.8429,0,0,0,0
13.577,0.8429,0,0,0,0
13.611,0.8429,0,0,0,0
13.644,0.8430,0,0,0,0
13.678,0.8430,0,0,0,0
13.710,0.8431,0,0,0,0
13.744,0.8431,0,0,0,0
13.778,0.8431,0,0,0,0
13.811,0.8431,0,0,0,0
13.844,0.8432,0,0,0,0
13.876,0.8432,0,0,0,0
13.910,0.8432,0,0,0,0
13.944,0.8432,0,0,0,0
13.976,0.8432,0,0,0,0
14.010,0.8432,0,0,0,0
14.044,0.8432,0,0,0,0
14.077,0.8432,0,0,0,0
14.110,0.8432,0,0,0,0
14.143,0.8432,0,0,0,0
14.178,0.8432,0,0,0,0
14.209,0.8432,0,0,0,0
14.243,0.8432,0,0,0,0
14.278,0.8432,0,0,0,0
14.311,0.8431,0,0,0,0
14.343,0.8431,0,0,0,0
14.378,0.8431,0,0,0,0
14.409,0.8431,0,0,0,0
14.444,0.8431,0,0,0,0
14.478,0.8431,0,0,0,0
14.511,0.8431,0,0,0,0
14.544,0.8430,0,0,0,0
14.578,0.8430,0,0,0,0
14.610,0.8430,0,0,0,0
14.644,0.8430,0,0,0,0
14.677,0.8430,0,0,0,0
14.709,0.8430,0,0,0,0
14.744,0.8429,0,0,0,0
14.777,0.8429,0,0,0,0
14.811,0.8429,0,0,0,0
14.843,0.8429,0,0,0,0
14.876,0.8429,0,0,0,0
14.910,0.8429,0,0,0,0
14.944,0.8429,0,0,0,0
14.977,0.8429,0,0,0,0
15.010,0.8429,0,0,0,0
15.044,0.8428,0,0,0,0
15.076,0.8428,0,0,0,0
15.119,0.8428,0,0,0,0
15.144,0.8428,0,0,0,0
15.178,0.8428,0,0,0,0
15.211,0.8428,0,0,0,0
15.243,0.8428,0,0,0,0
15.277,0.8428,0,0,0,0
15.311,0.8428,0,0,0,0
15.344,0.8428,0,0,0,0
15.378,0.8428,0,0,0,0
15.409,0.8428,0,0,0,0
15.444,0.8428,0,0,0,0
15.477,0.8428,0,0,0,0
15.511,0.8427,0,0,0,0
15.544,0.8427,0,0,0,0
15.577,0.8427,0,0,0,0
15.611,0.8427,0,0,0,0
15.645,0.8427,0,0,0,0
15.677,0.8427,0,0,0,0
15.709,0.8427,0,0,0,0
15.745,0.8427,0,0,0,0
15.777,0.8427,0,0,0,0
15.811,0.8427,0,0,0,0
15.845,0.8427,0,0,0,0
15.878,0.8427,0,0,0,0
15.910,0.8427,0,0,0,0
15.944,0.8427,0,0,0,0
15.977,0.8427,0,0,0,0
16.011,0.8427,0,0,0,0
16.043,0.8427,0,0,0,0
16.079,0.8427,0,0,0,0
16.112,0.8427,0,0,0,0
16.144,0.8426,0,0,0,0
16.178,0.8426,0,0,0,0
16.210,0.8426,0,0,0,0
16.243,0.8426,0,0,0,0
16.277,0.8426,0,0,0,0
16.311,0.8426,0,0,0,0
16.345,0.8426,0,0,0,0
16.377,0.8426,0,0,0,0
16.410,0.8426,0,0,0,0
16.444,0.8426,0,0,0,0
16.477,0.8426,0,0,0,0
16.512,0.8426,0,0,0,0
16.543,0.8426,0,0,0,0
16.577,0.8426,0,0,0,0
16.611,0.8426,0,0,0,0
16.644,0.8426,0,0,0,0
16.677,0.8426,0,0,0,0
16.710,0.8426,0,0,0,0
16.744,0.8426,0,0,0,0
16.776,0.8426,0,0,0,0
16.810,0.8426,0,0,0,0
16.848,0.8426,0,0,0,0
16.877,0.8426,0,0,0,0
16.910,0.8426,0,0,0,0
16.944,0.8426,0,0,0,0
16.978,0.8426,0,0,0,0
17.012,0.8426,0,0,0,0
17.043,0.8426,0,0,0,0
17.078,0.8426,0,0,0,0
17.111,0.8426,0,0,0,0
17.144,0.8426,0,0,0,0
17.176,0.8426,0,0,0,0
17.210,0.8425,0,0,0,0
17.243,0.8425,0,0,0,0
17.277,0.8425,0,0,0,0
17.310,0.8425,0,0,0,0
17.344,0.8425,0,0,0,0
17.378,0.8425,0,0,0,0
17.411,0.8425,0,0,0,0
17.443,0.8425,0,0,0,0
17.478,0.8425,0,0,0,0
17.511,0.8425,0,0,0,0
17.543,0.8425,0,0,0,0
17.578,0.8425,0,0,0,0
17.610,0.8425,0,0,0,0
17.644,0.8425,0,0,0,0
17.677,0.8425,0,0,0,0
17.711,0.8425,0,0,0,0
17.743,0.8425,0,0,0,0
17.777,0.8425,0,0,0,0
17.810,0.8425,0,0,0,0
17.843,0.8425,0,0,0,0
17.878,0.8425,0,0,0,0
17.912,0.8425,0,0,0,0
17.943,0.8425,0,0,0,0
17.977,0.8425,0,0,0,0
18.011,0.8425,0,0,0,0
18.043,0.8425,0,0,0,0
18.077,0.8425,0,0,0,0
18.111,0.8425,0,0,0,0
18.144,0.8425,0,0,0,0
18.177,0.8425,0,0,0,0
18.211,0.8425,0,0,0,0
18.244,0.8425,0,0,0,0
18.278,0.8425,0,0,0,0
18.310,0.8425,0,0,0,0
18.344,0.8425,0,0,0,0
18.378,0.8425,0,0,0,0
18.410,0.8425,0,0,0,0
18.443,0.8425,0,0,0,0
18.477,0.8425,0,0,0,0
18.511,0.8425,0,0,0,0
18.543,0.8424,0,0,0,0
18.577,0.8424,0,0,0,0
18.609,0.8424,0,0,0,0
18.643,0.8424,0,0,0,0
18.677,0.8424,0,0,0,0
18.710,0.8424,0,0,0,0
18.743,0.8424,0,0,0,0
18.778,0.8424,0,0,0,0
18.810,0.8424,0,0,0,0
18.844,0.8424,0,0,0,0
18.878,0.8424,0,0,0,0
18.910,0.8424,0,0,0,0
18.944,0.8424,0,0,0,0
18.977,0.8424,0,0,0,0
19.011,0.8424,0,0,0,0
19.044,0.8424,0,0,0,0
19.078,0.8424,0,0,0,0
19.109,0.8424,0,0,0,0
19.143,0.8424,0,0,0,0
19.177,0.8424,0,0,0,0
19.211,0.8424,0,0,0,0
19.243,0.8424,0,0,0,0
19.277,0.8424,0,0,0,0
19.310,0.8424,0,0,0,0
19.344,0.8424,0,0,0,0
19.376,0.8424,0,0,0,0
19.411,0.8424,0,0,0,0
19.443,0.8424,0,0,0,0
19.477,0.8424,0,0,0,0
19.511,0.8424,0,0,0,0
19.543,0.8424,0,0,0,0
19.576,0.8424,0,0,0,0
19.610,0.8424,0,0,0,0
19.644,0.8423,0,0,0,0
19.681,0.8423,0,0,0,0
19.709,0.8423,0,0,0,0
19.744,0.8423,0,0,0,0
19.776,0.8423,0,0,0,0
19.810,0.8423,0,0,0,0
19.844,0.8423,0,0,0,0
19.877,0.8423,0,0,0,0
19.911,0.8423,0,0,0,0
19.944,0.8423,0,0,0,0
19.977,0.8423,0,0,0,0
20.011,0.8423,0,0,0,0
20.043,0.8423,0,0,0,0
20.077,0.8423,0,0,0,0
20.113,0.8423,0,0,0,0
20.143,0.8423,0,0,0,0
20.178,0.8423,0,0,0,0
20.211,0.8423,0,0,0,0
20.244,0.8423,0,0,0,0
20.277,0.8423,0,0,0,0
20.310,0.8423,0,0,0,0
20.344,0.8423,0,0,0,0
20.376,0.8423,0,0,0,0
20.411,0.8423,0,0,0,0
20.443,0.8423,0,0,0,0
20.477,0.8422,0,0,0,0
20.511,0.8422,0,0,0,0
20.545,0.8422,0,0,0,0
20.576,0.8422,0,0,0,0
20.610,0.8422,0,0,0,0
20.643,0.8422,0,0,0,0
20.677,0.8422,0,0,0,0
20.711,0.8422,0,0,0,0
20.743,0.8422,0,0,0,0
20.776,0.8422,0,0,0,0
20.809,0.8422,0,0,0,0
20.844,0.8422,0,0,0,0
20.876,0.8422,0,0,0,0
20.911,0.8422,0,0,0,0
20.943,0.8422,0,0,0,0
20.976,0.8422,0,0,0,0
21.010,0.8422,0,0,0,0
21.044,0.8422,0,0,0,0
21.078,0.8422,0,0,0,0
21.110,0.8421,0,0,0,0
21.143,0.8421,0,0,0,0
21.177,0.8421,0,0,0,0
21.211,0.8421,0,0,0,0
21.245,0.8421,0,0,0,0
21.277,0.8421,0,0,0,0
21.311,0.8421,0,0,0,0
21.344,0.8421,0,0,0,0
21.375,0.8421,0,0,0,0
21.411,0.8421,0,0,0,0
21.443,0.8421,0,0,0,0
21.477,0.8421,0,0,0,0
21.510,0.8421,0,0,0,0
21.544,0.8421,0,0,0,0
21.577,0.8421,0,0,0,0
21.611,0.8420,0,0,0,0
21.644,0.8420,0,0,0,0
21.678,0.8420,0,0,0,0
21.709,0.8420,0,0,0,0
21.744,0.8420,0,0,0,0
21.777,0.8420,0,0,0,0
21.810,0.8420,0,0,0,0
21.843,0.8420,0,0,0,0
21.877,0.8420,0,0,0,0
21.911,0.8420,0,0,0,0
21.943,0.8420,0,0,0,0
21.977,0.8420,0,0,0,0
22.011,0.8420,0,0,0,0
22.048,0.8419,0,0,0,0
22.078,0.8419,0,0,0,0
22.110,0.8419,0,0,0,0
22.143,0.8419,0,0,0,0
22.177,0.8419,0,0,0,0
22.210,0.8419,0,0,0,0
22.244,0.8419,0,0,0,0
22.276,0.8419,0,0,0,0
22.311,0.8419,0,0,0,0
22.343,0.8419,0,0,0,0
22.377,0.8419,0,0,0,0
22.409,0.8419,0,0,0,0
22.443,0.8418,0,0,0,0
22.477,0.8418,0,0,0,0
22.511,0.8418,0,0,0,0
22.544,0.8418,0,0,0,0
22.576,0.8418,0,0,0,0
22.611,0.8418,0,0,0,0
22.643,0.8418,0,0,0,0
22.677,0.8418,0,0,0,0
22.711,0.8418,0,0,0,0
22.744,0.8417,0,0,0,0
22.778,0.8417,0,0,0,0
22.809,0.8417,0,0,0,0
22.844,0.8417,0,0,0,0
22.877,0.8417,0,0,0,0
22.910,0.8417,0,0,0,0
22.944,0.8417,0,0,0,0
22.977,0.8417,0,0,0,0
23.011,0.8417,0,0,0,0
23.043,0.8416,0,0,0,0
23.078,0.8416,0,0,0,0
23.111,0.8416,0,0,0,0
23.143,0.8416,0,0,0,0
23.177,0.8416,0,0,0,0
23.211,0.8416,0,0,0,0
23.244,0.8416,0,0,0,0
23.278,0.8416,0,0,0,0
23.311,0.8416,0,0,0,0
23.343,0.8415,0,0,0,0
23.377,0.8415,0,0,0,0
23.411,0.8415,0,0,0,0
23.444,0.8415,0,0,0,0
23.476,0.8415,0,0,0,0
23.510,0.8415,0,0,0,0
23.543,0.8415,0,0,0,0
23.577,0.8414,0,0,0,0
23.609,0.8414,0,0,0,0
23.643,0.8414,0,0,0,0
23.677,0.8414,0,0,0,0
23.711,0.8414,0,0,0,0
23.743,0.8414,0,0,0,0
23.776,0.8414,0,0,0,0
23.809,0.8413,0,0,0,0
23.844,0.8413,0,0,0,0
23.877,0.8413,0,0,0,0
23.913,0.8413,0,0,0,0
23.945,0.8413,0,0,0,0
23.976,0.8413,0,0,0,0
24.010,0.8412,0,0,0,0
24.043,0.8412,0,0,0,0
24.077,0.8412,0,0,0,0
24.111,0.8412,0,0,0,0
24.144,0.8412,0,0,0,0
24.176,0.8412,0,0,0,0
24.210,0.8411,0,0,0,0
24.243,0.8411,0,0,0,0
24.277,0.8411,0,0,0,0
24.311,0.8411,0,0,0,0
24.343,0.8411,0,0,0,0
24.377,0.8411,0,0,0,0
24.410,0.8410,0,0,0,0
24.443,0.8410,0,0,0,0
24.476,0.8410,0,0,0,0
24.510,0.8410,0,0,0,0
24.543,0.8410,0,0,0,0
24.577,0.8409,0,0,0,0
24.611,0.8409,0,0,0,0
24.643,0.8409,0,0,0,0
24.677,0.8409,0,0,0,0
24.710,0.8409,0,0,0,0
24.743,0.8408,0,0,0,0
24.778,0.8408,0,0,0,0
24.810,0.8408,0,0,0,0
24.843,0.8408,0,0,0,0
24.877,0.8408,0,0,0,0
24.911,0.8407,0,0,0,0
24.943,0.8407,0,0,0,0
24.978,0.8407,0,0,0,0
25.010,0.8407,0,0,0,0
25.043,0.8406,0,0,0,0
25.079,0.8406,0,0,0,0
25.111,0.8406,0,0,0,0
25.144,0.8406,0,0,0,0
25.177,0.8406,0,0,0,0
25.211,0.8405,0,0,0,0
25.244,0.8405,0,0,0,0
25.277,0.8405,0,0,0,0
25.311,0.8405,0,0,0,0
25.343,0.8404,0,0,0,0
25.376,0.8404,0,0,0,0
25.410,0.8404,0,0,0,0
25.445,0.8404,0,0,0,0
25.477,0.8403,0,0,0,0
25.509,0.8403,0,0,0,0
25.543,0.8403,0,0,0,0
25.577,0.8403,0,0,0,0
25.611,0.8402,0,0,0,0
25.643,0.8402,0,0,0,0
25.677,0.8402,0,0,0,0
25.709,0.8402,0,0,0,0
25.743,0.8401,0,0,0,0
25.777,0.8401,0,0,0,0
25.811,0.8401,0,0,0,0
25.843,0.8400,0,0,0,0
25.877,0.8400,0,0,0,0
25.911,0.8400,0,0,0,0
25.943,0.8400,0,0,0,0
25.978,0.8399,0,0,0,0
26.013,0.8399,0,0,0,0
26.044,0.8399,0,0,0,0
26.077,0.8399,0,0,0,0
26.110,0.8398,0,0,0,0
26.144,0.8398,0,0,0,0
26.177,0.8398,0,0,0,0
26.210,0.8397,0,0,0,0
26.244,0.8397,0,0,0,0
26.277,0.8397,0,0,0,0
26.311,0.8396,0,0,0,0
26.345,0.8396,0,0,0,0
26.378,0.8396,0,0,0,0
26.410,0.8396,0,0,0,0
26.445,0.8395,0,0,0,0
26.477,0.8395,0,0,0,0
26.510,0.8395,0,0,0,0
26.543,0.8394,0,0,0,0
26.577,0.8394,0,0,0,0
26.611,0.8394,0,0,0,0
26.644,0.8393,0,0,0,0
26.677,0.8393,0,0,0,0
26.711,0.8393,0,0,0,0
26.743,0.8392,0,0,0,0
26.778,0.8392,0,0,0,0
26.811,0.8392,0,0,0,0
