time,halfW01,d0,d1,d2,d3
6.510,0.7719,0,0,0,0
6.543,0.7719,0,0,0,0
6.578,0.7720,0,0,0,0
6.611,0.7720,0,0,0,0
6.668,0.7720,0,0,0,0
6.701,0.7720,0,0,0,0
6.782,0.7720,0,0,0,0
6.815,0.7720,0,0,0,0
6.876,0.7719,0,0,0,0
6.909,0.7719,0,0,0,0
6.983,0.7718,0,0,0,0
7.016,0.7718,0,0,0,0
7.087,0.7716,0,0,0,0
7.121,0.7716,0,0,0,0
7.176,0.7714,0,0,0,0
7.209,0.7713,0,0,0,0
7.267,0.7711,0,0,0,0
7.300,0.7711,0,0,0,0
7.350,0.7709,0,0,0,0
7.383,0.7707,0,0,0,0
7.453,0.7705,0,0,0,0
7.486,0.7703,0,0,0,0
7.546,0.7701,0,0,0,0
7.579,0.7700,0,0,0,0
7.640,0.7697,0,0,0,0
7.673,0.7695,0,0,0,0
7.742,0.7693,0,0,0,0
7.775,0.7696,0,0,0,0
7.824,0.7699,0,0,0,0
7.858,0.7701,0,0,0,0
7.916,0.7704,0,0,0,0
7.949,0.7707,0,0,0,0
8.010,0.7710,0,0,0,0
8.044,0.7713,0,0,0,0
8.109,0.7716,0,0,0,0
8.142,0.7717,0,0,0,0
8.213,0.7722,0,0,0,0
8.246,0.7724,0,0,0,0
8.314,0.7727,0,0,0,0
8.346,0.7729,0,0,0,0
8.403,0.7733,0,0,0,0
8.436,0.7734,0,0,0,0
8.469,0.7736,0,0,0,0
8.503,0.7738,0,0,0,0
8.554,0.7740,0,0,0,0
8.587,0.7742,0,0,0,0
8.653,0.7746,0,0,0,0
8.683,0.7748,0,0,0,0
8.742,0.7750,0,0,0,0
8.775,0.7752,0,0,0,0
8.831,0.7756,0,0,0,0
8.863,0.7758,0,0,0,0
8.935,0.7761,0,0,0,0
8.968,0.7764,0,0,0,0
9.035,0.7767,0,0,0,0
9.068,0.7770,0,0,0,0
9.107,0.7772,0,0,0,0
9.140,0.7773,0,0,0,0
9.206,0.7778,0,0,0,0
9.239,0.7779,0,0,0,0
9.288,0.7783,0,0,0,0
9.312,0.7784,0,0,0,0
9.337,0.7785,0,0,0,0
9.378,0.7788,0,0,0,0
9.444,0.7793,0,0,0,0
9.477,0.7794,0,0,0,0
9.523,0.7798,0,0,0,0
9.556,0.7799,0,0,0,0
9.603,0.7803,0,0,0,0
9.636,0.7804,0,0,0,0
9.679,0.7806,0,0,0,0
9.712,0.7809,0,0,0,0
9.757,0.7811,0,0,0,0
9.790,0.7814,0,0,0,0
9.848,0.7818,0,0,0,0
9.881,0.7819,0,0,0,0
9.921,0.7822,0,0,0,0
9.954,0.7824,0,0,0,0
10.025,0.7830,0,0,0,0
10.058,0.7831,0,0,0,0
10.130,0.7836,0,0,0,0
10.154,0.7838,0,0,0,0
10.190,0.7840,0,0,0,0
10.223,0.7843,0,0,0,0
10.273,0.7846,0,0,0,0
10.301,0.7847,0,0,0,0
10.338,0.7850,0,0,0,0
10.368,0.7852,0,0,0,0
10.398,0.7854,0,0,0,0
10.435,0.7856,0,0,0,0
10.516,0.7862,0,0,0,0
10.549,0.7864,0,0,0,0
10.600,0.7867,0,0,0,0
10.633,0.7870,0,0,0,0
10.688,0.7874,0,0,0,0
10.721,0.7875,0,0,0,0
10.774,0.7879,0,0,0,0
10.807,0.7882,0,0,0,0
10.841,0.7883,0,0,0,0
10.873,0.7886,0,0,0,0
10.907,0.7889,0,0,0,0
10.940,0.7890,0,0,0,0
11.003,0.7894,0,0,0,0
11.036,0.7897,0,0,0,0
11.076,0.7900,0,0,0,0
11.109,0.7903,0,0,0,0
11.179,0.7907,0,0,0,0
11.212,0.7910,0,0,0,0
11.261,0.7912,0,0,0,0
11.294,0.7915,0,0,0,0
11.346,0.7919,0,0,0,0
11.379,0.7921,0,0,0,0
11.440,0.7925,0,0,0,0
11.473,0.7928,0,0,0,0
11.518,0.7931,0,0,0,0
11.551,0.7933,0,0,0,0
11.614,0.7937,0,0,0,0
11.644,0.7940,0,0,0,0
11.675,0.7942,0,0,0,0
11.880,0.7955,0,0,0,0
11.891,0.7957,0,0,0,0
11.904,0.7958,0,0,0,0
11.937,0.7959,0,0,0,0
11.988,0.7963,0,0,0,0
12.021,0.7965,0,0,0,0
12.098,0.7970,0,0,0,0
12.129,0.7973,0,0,0,0
12.162,0.7974,0,0,0,0
12.195,0.7977,0,0,0,0
12.242,0.7980,0,0,0,0
12.276,0.7982,0,0,0,0
12.318,0.7985,0,0,0,0
12.354,0.7988,0,0,0,0
12.411,0.7992,0,0,0,0
12.441,0.7993,0,0,0,0
12.493,0.7997,0,0,0,0
12.526,0.7999,0,0,0,0
12.560,0.8001,0,0,0,0
12.594,0.8003,0,0,0,0
12.631,0.8006,0,0,0,0
12.663,0.8007,0,0,0,0
12.692,0.8010,0,0,0,0
12.729,0.8012,0,0,0,0
12.787,0.8016,0,0,0,0
12.820,0.8017,0,0,0,0
12.861,0.8020,0,0,0,0
12.894,0.8022,0,0,0,0
12.954,0.8026,0,0,0,0
12.992,0.8029,0,0,0,0
13.032,0.8031,0,0,0,0
13.062,0.8032,0,0,0,0
13.095,0.8035,0,0,0,0
13.131,0.8037,0,0,0,0
13.165,0.8039,0,0,0,0
13.190,0.8041,0,0,0,0
13.231,0.8043,0,0,0,0
13.284,0.8047,0,0,0,0
13.316,0.8048,0,0,0,0
13.358,0.8050,0,0,0,0
13.391,0.8052,0,0,0,0
13.438,0.8055,0,0,0,0
13.470,0.8057,0,0,0,0
13.508,0.8059,0,0,0,0
13.540,0.8060,0,0,0,0
13.586,0.8064,0,0,0,0
13.620,0.8065,0,0,0,0
13.653,0.8067,0,0,0,0
13.691,0.8069,0,0,0,0
13.724,0.8071,0,0,0,0
13.763,0.8074,0,0,0,0
13.796,0.8075,0,0,0,0
13.845,0.8078,0,0,0,0
13.878,0.8079,0,0,0,0
13.911,0.8081,0,0,0,0
13.951,0.8083,0,0,0,0
13.986,0.8085,0,0,0,0
14.014,0.8086,0,0,0,0
14.051,0.8088,0,0,0,0
14.096,0.8090,0,0,0,0
14.129,0.8092,0,0,0,0
14.178,0.8094,0,0,0,0
14.211,0.8096,0,0,0,0
14.238,0.8097,0,0,0,0
14.279,0.8099,0,0,0,0
14.348,0.8103,0,0,0,0
14.380,0.8104,0,0,0,0
14.410,0.8106,0,0,0,0
14.447,0.8108,0,0,0,0
14.513,0.8110,0,0,0,0
14.546,0.8112,0,0,0,0
14.596,0.8114,0,0,0,0
14.629,0.8116,0,0,0,0
14.688,0.8118,0,0,0,0
14.721,0.8119,0,0,0,0
14.777,0.8122,0,0,0,0
14.807,0.8123,0,0,0,0
14.838,0.8124,0,0,0,0
14.872,0.8126,0,0,0,0
14.928,0.8129,0,0,0,0
14.962,0.8129,0,0,0,0
15.022,0.8132,0,0,0,0
15.054,0.8133,0,0,0,0
15.099,0.8135,0,0,0,0
15.132,0.8137,0,0,0,0
15.187,0.8139,0,0,0,0
15.220,0.8140,0,0,0,0
15.246,0.8141,0,0,0,0
15.287,0.8143,0,0,0,0
15.356,0.8145,0,0,0,0
15.389,0.8146,0,0,0,0
15.448,0.8149,0,0,0,0
15.481,0.8149,0,0,0,0
15.537,0.8151,0,0,0,0
15.568,0.8153,0,0,0,0
15.601,0.8153,0,0,0,0
15.643,0.8153,0,0,0,0
15.676,0.8151,0,0,0,0
15.706,0.8148,0,0,0,0
15.742,0.8133,0,0,0,0
15.794,0.8117,0,0,0,0
15.827,0.8098,0,0,0,0
15.896,0.7997,1,3,3,2
15.927,0.7971,1,3,3,2
15.982,0.8116,1,3,3,2
16.015,0.8153,1,3,3,2
16.085,0.8247,1,3,3,2
16.118,0.8253,1,3,3,2
16.172,0.8267,1,3,3,2
16.205,0.8266,1,3,3,2
16.231,0.8265,1,3,3,2
16.272,0.8263,1,3,3,2
16.342,0.8259,1,3,3,2
16.375,0.8259,1,3,3,2
16.430,0.8259,1,3,3,2
16.463,0.8260,1,3,3,2
16.503,0.8262,1,3,3,2
16.536,0.8261,1,3,3,2
16.602,0.8260,1,3,3,2
16.635,0.8260,1,3,3,2
16.679,0.8259,1,3,3,2
16.712,0.8259,1,3,3,2
16.765,0.8259,1,3,3,2
16.798,0.8259,1,3,3,2
16.864,0.8258,1,3,3,2
16.898,0.8258,1,3,3,2
16.932,0.8258,1,3,3,2
16.965,0.8259,1,3,3,2
17.031,0.8259,1,3,3,2
17.064,0.8259,1,3,3,2
17.113,0.8259,1,3,3,2
17.145,0.8261,1,3,3,2
17.208,0.8263,1,3,3,2
17.241,0.8263,1,3,3,2
17.310,0.8265,1,3,3,2
17.343,0.8266,1,3,3,2
17.404,0.8267,0,0,0,0
17.437,0.8266,0,0,0,0
17.479,0.8247,0,0,0,0
17.512,0.8225,0,0,0,0
17.584,0.8099,1,3,3,2
17.616,0.8022,1,3,3,2
17.673,0.8184,1,3,3,2
17.706,0.8262,1,3,3,2
17.755,0.8344,1,3,3,2
17.788,0.8360,1,3,3,2
17.840,0.8393,1,3,3,2
17.873,0.8390,1,3,3,2
17.941,0.8330,1,3,3,2
17.974,0.8296,1,3,3,1
18.027,0.8179,2,3,3,1
18.060,0.8144,2,3,3,1
18.131,0.7923,2,3,3,1
18.164,0.7919,2,3,3,1
18.221,0.7941,2,3,3,1
18.254,0.7946,2,3,3,1
18.288,0.7945,2,3,3,1
18.321,0.7928,2,3,3,1
18.372,0.7923,2,3,3,1
18.405,0.7929,2,3,3,1
18.463,0.7929,2,3,3,1
18.496,0.7925,2,3,3,1
18.549,0.7946,2,3,3,1
18.583,0.7946,2,3,3,1
18.640,0.7950,2,3,3,1
18.673,0.7961,2,3,3,1
18.718,0.7975,2,3,3,1
18.752,0.7975,2,3,3,1
18.803,0.7974,2,3,3,1
18.837,0.7963,2,3,3,1
18.897,0.7969,2,3,3,1
18.930,0.7975,2,3,3,1
18.978,0.7974,2,3,3,1
19.012,0.7979,2,3,3,1
19.076,0.7991,2,3,3,1
19.109,0.7988,2,3,3,1
19.176,0.7987,2,3,3,1
19.209,0.7987,2,3,3,1
19.249,0.7976,2,3,3,1
19.282,0.8083,2,3,3,1
19.339,0.8236,2,3,3,1
19.372,0.8300,2,3,3,1
19.423,0.8365,2,3,3,1
19.456,0.8384,2,3,3,1
19.513,0.8376,2,3,3,1
19.546,0.8346,2,3,3,1
19.589,0.8282,2,3,3,1
19.622,0.8248,1,3,3,1
19.676,0.8111,1,3,3,2
19.709,0.8023,1,3,3,2
19.756,0.8135,1,3,3,2
19.789,0.8167,1,3,3,2
19.841,0.8239,1,3,3,2
19.874,0.8254,1,3,3,2
19.930,0.8266,1,3,3,2
19.962,0.8258,1,3,3,2
20.003,0.8222,1,3,3,2
20.036,0.8212,1,3,3,2
20.101,0.8136,1,3,3,2
20.133,0.8131,1,3,3,2
20.178,0.8084,1,3,3,2
20.211,0.8091,1,3,3,2
20.267,0.8114,1,3,3,2
20.300,0.8138,1,3,3,2
20.359,0.8138,1,3,3,2
20.392,0.8138,1,3,3,2
20.439,0.8229,1,3,3,2
20.472,0.8257,1,3,3,2
20.516,0.8267,1,3,3,2
20.550,0.8267,1,3,3,2
20.622,0.8222,1,3,3,2
20.656,0.8218,1,3,3,2
20.725,0.8140,1,3,3,2
20.758,0.8124,1,3,3,2
20.818,0.8079,1,3,3,2
20.851,0.8079,1,3,3,2
20.919,0.8054,1,3,3,2
20.951,0.8058,1,3,3,2
20.998,0.8073,1,3,3,2
21.032,0.8084,1,3,3,2
21.067,0.8098,1,3,3,2
21.100,0.8102,1,3,3,2
21.168,0.8110,1,3,3,2
21.200,0.8110,1,3,3,2
21.247,0.8122,1,3,3,2
21.280,0.8125,1,3,3,2
21.338,0.8129,1,3,3,2
21.371,0.8128,1,3,3,2
21.416,0.8124,1,3,3,2
21.449,0.8122,1,3,3,2
21.487,0.8120,1,3,3,2
21.520,0.8118,1,3,3,2
21.583,0.8118,1,3,3,2
21.616,0.8118,1,3,3,2
21.680,0.8118,1,3,3,2
21.713,0.8118,1,3,3,2
21.742,0.8118,1,3,3,2
21.779,0.8113,1,3,3,2
21.855,0.8113,1,3,3,2
21.888,0.8113,1,3,3,2
21.927,0.8106,1,3,3,2
21.961,0.8103,1,3,3,2
22.013,0.8092,1,3,3,2
22.046,0.8082,1,3,3,2
22.109,0.8033,1,3,3,2
22.142,0.8023,1,3,3,2
22.186,0.8030,1,3,3,2
22.219,0.8033,1,3,3,2
22.259,0.8092,1,3,3,2
22.292,0.8134,1,3,3,2
22.346,0.8197,1,3,3,2
22.379,0.8220,1,3,3,2
22.443,0.8280,1,3,3,2
22.476,0.8295,1,3,3,2
22.515,0.8324,1,3,3,2
22.548,0.8296,1,3,3,2
22.613,0.8204,1,3,3,2
22.646,0.8212,1,3,3,2
22.695,0.8278,1,3,3,2
22.728,0.8288,1,3,3,2
22.787,0.8287,1,3,3,2
22.820,0.8282,1,3,3,2
22.884,0.8259,1,3,3,2
22.918,0.8251,1,3,3,2
22.990,0.8134,1,3,3,2
23.023,0.8067,1,3,3,2
23.088,0.8129,1,3,3,2
23.123,0.8168,1,3,3,2
23.167,0.8168,1,3,3,2
23.201,0.8134,1,3,3,2
23.264,0.8054,1,3,3,2
23.297,0.8054,1,3,3,2
23.342,0.8025,1,3,3,2
23.375,0.8025,1,3,3,2
23.425,0.8082,1,3,3,2
23.459,0.8076,1,3,3,2
23.518,0.8055,1,3,3,2
23.550,0.8052,1,3,3,2
23.602,0.8060,1,3,3,2
23.635,0.8060,1,3,3,2
23.677,0.8037,1,3,3,2
23.710,0.8028,1,3,3,2
23.773,0.8025,1,3,3,2
23.806,0.8025,1,3,3,2
23.859,0.8010,1,3,3,2
23.892,0.8023,1,3,3,2
23.937,0.8016,1,3,3,2
23.971,0.8027,1,3,3,2
24.014,0.8089,1,3,3,2
24.047,0.8142,1,3,3,2
24.121,0.8246,1,3,3,2
24.155,0.8251,1,3,3,2
24.195,0.8266,1,3,3,2
24.228,0.8263,1,3,3,2
24.284,0.8263,1,3,3,2
24.317,0.8266,1,3,3,2
24.373,0.8251,1,3,3,2
24.406,0.8224,1,3,3,2
24.462,0.8134,1,3,3,2
24.495,0.8057,1,3,3,2
24.561,0.8159,1,3,3,2
24.593,0.8211,1,3,3,2
24.660,0.8292,1,3,3,2
24.693,0.8306,1,3,3,2
24.736,0.8297,1,3,3,2
24.769,0.8292,1,3,3,2
24.837,0.8208,1,3,3,1
24.870,0.8165,1,3,3,1
24.920,0.8038,2,3,3,1
24.953,0.8078,2,3,3,1
25.007,0.8181,2,3,3,1
25.040,0.8197,2,3,3,1
25.076,0.8235,2,3,3,1
25.109,0.8226,2,3,3,1
25.167,0.8239,2,3,3,1
25.200,0.8237,2,3,3,1
25.240,0.8239,2,3,3,1
25.273,0.8234,2,3,3,1
25.345,0.8227,2,3,3,1
25.378,0.8219,2,3,3,1
25.435,0.8133,2,3,3,1
25.469,0.8074,2,3,3,1
25.519,0.8105,2,3,3,1
25.552,0.8170,2,3,3,1
25.606,0.8260,2,3,3,1
25.639,0.8293,2,3,3,1
25.693,0.8307,2,3,3,1
25.726,0.8293,2,3,3,1
25.773,0.8241,2,3,3,1
25.807,0.8184,1,3,3,1
25.858,0.8059,1,3,3,1
25.891,0.8075,1,3,3,2
25.956,0.8202,1,3,3,2
25.989,0.8241,1,3,3,2
26.038,0.8267,1,3,3,2
26.071,0.8266,1,3,3,2
26.117,0.8242,1,3,3,2
26.150,0.8204,1,3,3,2
26.201,0.8112,1,3,3,2
26.234,0.8047,1,3,3,2
26.281,0.8115,1,3,3,2
26.314,0.8203,1,3,3,2
26.355,0.8286,1,3,3,2
26.388,0.8331,1,3,3,2
26.451,0.8375,1,3,3,2
26.484,0.8376,1,3,3,2
26.557,0.8318,1,3,3,2
26.590,0.8286,1,3,3,1
26.653,0.8147,2,3,3,1
26.686,0.8066,2,3,3,1
26.751,0.7946,2,3,3,1
26.784,0.7969,2,3,3,1
26.842,0.7986,2,3,3,1
26.875,0.7982,2,3,3,1
26.937,0.7938,2,3,3,1
26.970,0.7932,2,3,3,1
27.020,0.7889,2,3,3,1
27.053,0.7913,2,3,3,1
27.125,0.8134,2,3,3,1
27.158,0.8173,2,3,3,1
27.213,0.8292,2,3,3,1
27.246,0.8298,2,3,3,1
27.287,0.8342,2,3,3,1
27.320,0.8349,2,3,3,1
27.386,0.8349,2,3,3,1
27.419,0.8349,2,3,3,1
27.489,0.8081,2,3,3,1
27.523,0.8089,2,3,3,1
27.579,0.8089,2,3,3,1
27.611,0.8089,2,3,3,1
27.663,0.8112,2,3,3,1
27.696,0.8122,2,3,3,1
27.752,0.8134,2,3,3,1
27.785,0.8126,2,3,3,1
27.833,0.8151,2,3,3,1
27.867,0.8161,2,3,3,1
27.929,0.8153,2,3,3,1
27.961,0.8159,2,3,3,1
28.028,0.8166,2,3,3,1
28.061,0.8158,2,3,3,1
28.116,0.8126,2,3,3,1
28.149,0.8112,2,3,3,1
28.194,0.8076,2,3,3,1
28.227,0.8080,2,3,3,1
28.284,0.8035,2,3,3,1
28.318,0.8012,2,3,3,1
28.388,0.8012,2,3,3,1
28.421,0.8025,2,3,3,1
28.473,0.8084,2,3,3,1
28.507,0.8093,2,3,3,1
28.546,0.8111,2,3,3,1
28.579,0.8104,2,3,3,1
28.648,0.8130,2,3,3,1
28.681,0.8130,2,3,3,1
28.728,0.8109,2,3,3,1
28.761,0.8097,2,3,3,1
28.811,0.8030,2,3,3,1
28.844,0.7980,2,3,3,1
28.883,0.7902,2,3,3,1
28.916,0.7913,2,3,3,1
28.988,0.7947,2,3,3,1
29.021,0.7974,2,3,3,1
29.072,0.7986,2,3,3,1
29.105,0.7980,2,3,3,1
29.145,0.7949,2,3,3,1
29.178,0.7935,2,3,3,1
29.250,0.8114,2,3,3,1
29.282,0.8178,2,3,3,1
29.339,0.8295,2,3,3,1
29.372,0.8340,2,3,3,1
29.425,0.8374,2,3,3,1
29.458,0.8375,2,3,3,1
29.520,0.8355,2,3,3,1
29.553,0.8324,2,3,3,1
29.611,0.8222,1,3,3,1
29.644,0.8140,1,3,3,1
29.697,0.8039,1,3,3,2
29.730,0.8119,1,3,3,2
29.774,0.8199,1,3,3,2
29.807,0.8234,1,3,3,2
29.866,0.8267,1,3,3,2
29.900,0.8260,1,3,3,2
29.955,0.8209,1,3,3,2
29.989,0.8180,1,3,3,2
30.029,0.8101,1,3,3,2
30.062,0.8060,1,3,3,2
30.126,0.8159,1,3,3,2
30.163,0.8193,1,3,3,2
30.199,0.8253,1,3,3,2
30.228,0.8279,1,3,3,2
30.289,0.8310,1,3,3,2
30.322,0.8310,1,3,3,2
30.376,0.8310,1,3,3,2
30.409,0.8310,1,3,3,2
30.480,0.8114,1,3,3,2
30.513,0.8162,1,3,3,2
30.575,0.8267,1,3,3,2
30.609,0.8294,1,3,3,2
30.652,0.8311,1,3,3,2
30.685,0.8311,1,3,3,2
30.745,0.8288,1,3,3,1
30.778,0.8283,1,3,3,1
30.844,0.8217,1,3,3,1
30.878,0.8205,2,3,3,1
30.912,0.8147,2,3,3,1
30.945,0.8165,2,3,3,1
31.001,0.8179,2,3,3,1
31.034,0.8189,2,3,3,1
31.077,0.8204,2,3,3,1
31.111,0.8209,2,3,3,1
31.154,0.8225,2,3,3,1
31.187,0.8227,2,3,3,1
31.256,0.8224,2,3,3,1
31.290,0.8217,2,3,3,1
31.350,0.8175,2,3,3,1
31.382,0.8157,2,3,3,1
31.433,0.8086,2,3,3,1
31.470,0.8049,2,3,3,1
31.534,0.8145,2,3,3,1
31.567,0.8164,2,3,3,1
31.629,0.8231,2,3,3,1
31.663,0.8241,2,3,3,1
31.726,0.8250,2,3,3,1
31.759,0.8249,2,3,3,1
31.827,0.8234,2,3,3,1
31.860,0.8230,2,3,3,1
31.905,0.8212,2,3,3,1
31.938,0.8219,2,3,3,1
32.006,0.8226,2,3,3,1
32.039,0.8224,2,3,3,1
32.084,0.8222,2,3,3,1
32.117,0.8227,2,3,3,1
32.161,0.8245,2,3,3,1
32.194,0.8252,2,3,3,1
32.228,0.8244,2,3,3,1
32.261,0.8220,2,3,3,1
32.303,0.8165,2,3,3,1
32.336,0.8101,2,3,3,1
32.399,0.8112,2,3,3,1
32.432,0.8181,2,3,3,1
32.502,0.8285,2,3,3,1
32.536,0.8307,2,3,3,1
32.592,0.8302,2,3,3,1
32.626,0.8276,2,3,3,1
32.686,0.8182,1,3,3,1
32.719,0.8107,1,3,3,1
32.779,0.8104,1,3,3,2
32.812,0.8171,1,3,3,2
32.866,0.8243,1,3,3,2
32.899,0.8261,1,3,3,2
32.940,0.8265,1,3,3,2
32.973,0.8261,1,3,3,2
33.035,0.8205,1,3,3,2
33.068,0.8160,1,3,3,2
33.127,0.8023,1,3,3,2
33.160,0.8083,1,3,3,2
33.216,0.8229,1,3,3,2
33.249,0.8281,1,3,3,2
33.304,0.8353,1,3,3,2
33.338,0.8364,1,3,3,2
33.381,0.8375,1,3,3,2
33.414,0.8372,1,3,3,2
33.455,0.8345,1,3,3,2
33.488,0.8329,1,3,3,2
33.538,0.8248,1,3,3,1
33.571,0.8187,2,3,3,1
33.620,0.8046,2,3,3,1
33.654,0.7956,2,3,3,1
33.724,0.7977,2,3,3,1
33.757,0.7985,2,3,3,1
33.814,0.7974,2,3,3,1
33.847,0.7947,2,3,3,1
33.910,0.7914,2,3,3,1
33.943,0.7897,2,3,3,1
34.009,0.8123,2,3,3,1
34.042,0.8192,2,3,3,1
34.084,0.8281,2,3,3,1
34.116,0.8301,2,3,3,1
34.179,0.8372,2,3,3,1
34.213,0.8377,2,3,3,1
34.268,0.8379,2,3,3,1
34.301,0.8363,2,3,3,1
34.363,0.8280,1,3,3,1
34.396,0.8260,1,3,3,1
34.460,0.8260,1,3,3,2
34.494,0.8260,1,3,3,2
34.554,0.8377,1,3,3,1
34.587,0.8380,1,3,3,1
34.656,0.8384,1,3,3,1
34.689,0.8383,1,3,3,1
34.749,0.8364,1,3,3,1
34.782,0.8364,1,3,3,2
34.834,0.8366,1,3,3,2
34.869,0.8368,1,3,3,2
34.933,0.8374,1,3,3,2
34.963,0.8374,1,3,3,2
35.010,0.8372,1,3,3,2
35.043,0.8375,1,3,3,2
35.084,0.8381,1,3,3,2
35.117,0.8381,1,3,3,2
35.182,0.8373,1,3,3,2
35.216,0.8375,1,3,3,2
35.261,0.8384,1,3,3,1
35.294,0.8383,1,3,3,1
35.365,0.8382,1,3,3,1
35.398,0.8382,1,3,3,1
35.462,0.8370,1,3,3,1
35.495,0.8371,1,3,3,1
35.559,0.8381,2,3,3,1
35.592,0.8382,2,3,3,1
35.649,0.8384,1,3,3,1
35.682,0.8384,1,3,3,1
35.734,0.8375,2,3,3,1
35.767,0.8365,2,3,3,1
35.837,0.8303,2,3,3,1
35.870,0.8258,2,3,3,1
35.929,0.8110,2,3,3,1
35.962,0.8003,2,3,3,1
36.014,0.7908,2,3,3,1
36.047,0.7923,2,3,3,1
36.120,0.7940,2,3,3,1
36.153,0.7952,2,3,3,1
36.227,0.7987,2,3,3,1
36.263,0.7978,2,3,3,1
36.319,0.7925,2,3,3,1
36.349,0.7989,2,3,3,1
36.394,0.8131,2,3,3,1
36.427,0.8194,2,3,3,1
36.479,0.8298,2,3,3,1
