time,halfW01,d0,d1,d2,d3
7.013,0.7894,0,0,0,0
7.046,0.7894,0,0,0,0
7.078,0.7895,0,0,0,0
7.113,0.7896,0,0,0,0
7.146,0.7896,0,0,0,0
7.179,0.7897,0,0,0,0
7.213,0.7897,0,0,0,0
7.246,0.7898,0,0,0,0
7.279,0.7899,0,0,0,0
7.313,0.7899,0,0,0,0
7.346,0.7900,0,0,0,0
7.379,0.7901,0,0,0,0
7.413,0.7901,0,0,0,0
7.445,0.7902,0,0,0,0
7.480,0.7903,0,0,0,0
7.513,0.7903,0,0,0,0
7.545,0.7904,0,0,0,0
7.579,0.7904,0,0,0,0
7.612,0.7905,0,0,0,0
7.647,0.7905,0,0,0,0
7.679,0.7906,0,0,0,0
7.712,0.7906,0,0,0,0
7.745,0.7907,0,0,0,0
7.780,0.7908,0,0,0,0
7.813,0.7908,0,0,0,0
7.845,0.7909,0,0,0,0
7.879,0.7909,0,0,0,0
7.912,0.7910,0,0,0,0
7.946,0.7910,0,0,0,0
7.979,0.7911,0,0,0,0
8.013,0.7911,0,0,0,0
8.045,0.7912,0,0,0,0
8.080,0.7912,0,0,0,0
8.113,0.7913,0,0,0,0
8.146,0.7913,0,0,0,0
8.179,0.7914,0,0,0,0
8.212,0.7914,0,0,0,0
8.246,0.7915,0,0,0,0
8.279,0.7916,0,0,0,0
8.312,0.7916,0,0,0,0
8.346,0.7916,0,0,0,0
8.430,0.7918,0,0,0,0
8.441,0.7918,0,0,0,0
8.478,0.7918,0,0,0,0
8.511,0.7919,0,0,0,0
8.544,0.7919,0,0,0,0
8.578,0.7920,0,0,0,0
8.610,0.7920,0,0,0,0
8.643,0.7921,0,0,0,0
8.677,0.7921,0,0,0,0
8.710,0.7922,0,0,0,0
8.745,0.7922,0,0,0,0
8.778,0.7923,0,0,0,0
8.810,0.7923,0,0,0,0
8.845,0.7923,0,0,0,0
8.877,0.7924,0,0,0,0
8.911,0.7924,0,0,0,0
8.946,0.7925,0,0,0,0
9.055,0.7926,0,0,0,0
9.069,0.7926,0,0,0,0
9.109,0.7927,0,0,0,0
9.144,0.7927,0,0,0,0
9.178,0.7928,0,0,0,0
9.210,0.7928,0,0,0,0
9.243,0.7928,0,0,0,0
9.277,0.7929,0,0,0,0
9.310,0.7929,0,0,0,0
9.343,0.7929,0,0,0,0
9.377,0.7930,0,0,0,0
9.411,0.7930,0,0,0,0
9.444,0.7931,0,0,0,0
9.477,0.7931,0,0,0,0
9.510,0.7931,0,0,0,0
9.543,0.7932,0,0,0,0
9.577,0.7932,0,0,0,0
9.610,0.7932,0,0,0,0
9.643,0.7933,0,0,0,0
9.676,0.7933,0,0,0,0
9.711,0.7933,0,0,0,0
9.744,0.7934,0,0,0,0
9.777,0.7934,0,0,0,0
9.810,0.7934,0,0,0,0
9.844,0.7935,0,0,0,0
9.877,0.7935,0,0,0,0
9.910,0.7935,0,0,0,0
9.942,0.7936,0,0,0,0
9.976,0.7936,0,0,0,0
10.010,0.7936,0,0,0,0
10.043,0.7936,0,0,0,0
10.078,0.7936,0,0,0,0
10.110,0.7935,0,0,0,0
10.144,0.7930,0,0,0,0
10.176,0.7926,0,0,0,0
10.209,0.7915,0,0,0,0
10.242,0.7899,0,0,0,0
10.276,0.7900,0,0,0,0
10.311,0.7901,0,0,0,0
10.344,0.7894,0,0,0,0
10.376,0.7889,0,0,0,0
10.409,0.7848,1,3,3,1
10.443,0.7787,1,3,3,1
10.477,0.7817,1,3,3,1
10.510,0.7847,1,4,3,1
10.544,0.7859,2,4,3,1
10.577,0.7876,2,3,3,1
10.610,0.7855,2,3,3,1
10.643,0.7818,2,3,3,1
10.676,0.7794,2,3,3,1
10.710,0.7754,2,3,3,1
10.743,0.7717,2,3,3,1
10.777,0.7699,2,3,3,1
10.810,0.7649,2,3,3,1
10.844,0.7583,2,3,3,1
10.876,0.7521,2,4,3,1
10.910,0.7425,2,4,3,1
10.942,0.7321,2,4,3,1
10.977,0.7296,2,4,3,1
11.009,0.7263,2,4,3,1
11.044,0.7230,2,4,3,1
11.076,0.7213,2,4,3,1
11.110,0.7180,2,4,3,1
11.142,0.7148,2,4,3,1
11.177,0.7116,1,4,3,1
11.210,0.7101,1,4,3,1
11.243,0.7072,1,4,3,1
11.276,0.7058,1,4,3,1
11.309,0.7032,1,4,3,1
11.344,0.7008,1,4,3,1
11.377,0.6998,1,4,3,1
11.410,0.6978,1,4,3,1
11.442,0.6962,1,4,3,1
11.477,0.6955,1,4,3,1
11.511,0.6942,1,4,3,1
11.543,0.6931,1,4,3,1
11.576,0.6926,1,4,3,1
11.610,0.6918,1,4,3,1
11.644,0.6912,1,4,3,1
11.676,0.6909,1,4,3,1
11.710,0.6904,1,4,3,1
11.742,0.6901,1,4,3,1
11.777,0.6899,1,4,3,1
11.809,0.6896,1,4,3,1
11.843,0.6896,1,4,3,1
11.876,0.6897,1,4,3,1
11.910,0.6897,1,4,3,1
11.943,0.6898,1,4,3,1
11.977,0.6898,1,4,3,1
12.010,0.6899,1,4,3,1
12.043,0.6899,1,4,3,1
12.076,0.6900,1,4,3,1
12.110,0.6900,1,4,3,1
12.144,0.6900,1,4,3,1
12.177,0.6900,1,4,3,1
12.210,0.6900,1,4,3,1
12.244,0.6900,0,0,0,0
12.276,0.6900,0,0,0,0
12.309,0.6899,0,0,0,0
12.343,0.6899,0,0,0,0
12.377,0.6898,0,0,0,0
12.410,0.6897,0,0,0,0
12.444,0.6897,0,0,0,0
12.476,0.6896,0,0,0,0
12.510,0.6895,0,0,0,0
12.543,0.6895,0,0,0,0
12.576,0.6894,0,0,0,0
12.610,0.6893,0,0,0,0
12.642,0.6892,0,0,0,0
12.677,0.6892,0,0,0,0
12.709,0.6891,0,0,0,0
12.743,0.6890,0,0,0,0
12.778,0.6890,0,0,0,0
12.810,0.6889,0,0,0,0
12.843,0.6888,0,0,0,0
12.877,0.6888,0,0,0,0
12.910,0.6887,0,0,0,0
12.946,0.6887,0,0,0,0
12.976,0.6886,0,0,0,0
13.010,0.6886,0,0,0,0
13.044,0.6885,0,0,0,0
13.077,0.6885,0,0,0,0
13.110,0.6884,0,0,0,0
13.143,0.6884,0,0,0,0
13.177,0.6884,0,0,0,0
13.209,0.6883,0,0,0,0
13.243,0.6883,0,0,0,0
13.277,0.6883,0,0,0,0
13.310,0.6882,0,0,0,0
13.343,0.6882,0,0,0,0
13.377,0.6882,0,0,0,0
13.410,0.6881,0,0,0,0
13.444,0.6881,0,0,0,0
13.476,0.6881,0,0,0,0
13.509,0.6880,0,0,0,0
13.543,0.6880,0,0,0,0
13.576,0.6880,0,0,0,0
13.609,0.6879,0,0,0,0
13.643,0.6879,0,0,0,0
13.676,0.6879,0,0,0,0
13.710,0.6879,0,0,0,0
13.743,0.6878,0,0,0,0
13.776,0.6878,0,0,0,0
13.810,0.6878,0,0,0,0
13.843,0.6878,0,0,0,0
13.876,0.6878,0,0,0,0
13.911,0.6877,0,0,0,0
13.944,0.6877,0,0,0,0
13.976,0.6877,0,0,0,0
14.010,0.6877,0,0,0,0
14.043,0.6876,0,0,0,0
14.077,0.6876,0,0,0,0
14.110,0.6876,0,0,0,0
14.144,0.6876,0,0,0,0
14.180,0.6876,0,0,0,0
14.210,0.6876,0,0,0,0
14.244,0.6875,0,0,0,0
14.277,0.6875,0,0,0,0
14.310,0.6875,0,0,0,0
14.343,0.6875,0,0,0,0
14.376,0.6875,0,0,0,0
14.409,0.6875,0,0,0,0
14.444,0.6875,0,0,0,0
14.477,0.6874,0,0,0,0
14.510,0.6874,0,0,0,0
14.544,0.6874,0,0,0,0
14.577,0.6874,0,0,0,0
14.610,0.6874,0,0,0,0
14.643,0.6874,0,0,0,0
14.676,0.6874,0,0,0,0
14.710,0.6874,0,0,0,0
14.744,0.6873,0,0,0,0
14.776,0.6873,0,0,0,0
14.810,0.6873,0,0,0,0
14.842,0.6873,0,0,0,0
14.877,0.6873,0,0,0,0
14.910,0.6873,0,0,0,0
14.944,0.6873,0,0,0,0
14.976,0.6873,0,0,0,0
15.009,0.6873,0,0,0,0
15.043,0.6873,0,0,0,0
15.077,0.6872,0,0,0,0
15.109,0.6872,0,0,0,0
15.144,0.6872,0,0,0,0
15.177,0.6872,0,0,0,0
15.211,0.6872,0,0,0,0
15.244,0.6872,0,0,0,0
15.278,0.6870,0,0,0,0
15.310,0.6867,0,0,0,0
15.344,0.6858,0,0,0,0
15.377,0.6850,0,0,0,0
15.407,0.6829,0,0,0,0
15.444,0.6800,0,0,0,0
15.477,0.6783,0,0,0,0
15.510,0.6742,1,4,4,1
15.544,0.6695,1,4,4,1
15.576,0.6668,1,4,4,1
15.610,0.6610,1,4,4,1
15.644,0.6547,1,4,4,1
15.676,0.6513,1,4,4,1
15.710,0.6443,1,4,4,1
15.743,0.6368,1,4,4,1
15.777,0.6330,1,4,4,1
15.810,0.6250,1,4,4,1
15.844,0.6169,1,4,4,1
15.877,0.6127,1,4,4,1
15.910,0.6043,1,4,4,1
15.944,0.5958,1,5,4,1
15.977,0.5915,1,5,4,1
16.011,0.5828,1,5,4,1
16.043,0.5740,1,5,4,1
16.077,0.5697,1,5,4,1
16.110,0.5609,1,5,4,1
16.144,0.5522,1,5,4,1
16.176,0.5478,1,5,4,1
16.210,0.5391,1,5,5,1
16.244,0.5304,1,5,5,1
16.277,0.5261,1,6,5,1
16.311,0.5174,1,6,5,0
16.343,0.5088,1,6,5,0
16.376,0.5045,1,6,5,0
16.409,0.4959,1,6,5,0
16.444,0.4874,1,6,5,0
16.477,0.4832,1,6,5,0
16.510,0.4747,1,6,5,0
16.543,0.4663,1,7,6,0
16.576,0.4621,1,7,6,0
16.609,0.4536,1,7,6,0
16.643,0.4453,1,7,6,0
16.677,0.4411,1,7,6,0
16.710,0.4327,1,7,6,0
16.743,0.4244,1,7,6,0
16.776,0.4202,1,8,6,0
16.810,0.4119,1,8,6,0
16.843,0.4036,1,8,6,0
16.876,0.3995,1,8,7,0
16.910,0.3909,0,8,7,0
16.943,0.3824,0,8,7,0
16.976,0.3789,0,8,7,0
17.010,0.3707,0,8,7,0
17.044,0.3622,0,8,7,0
17.076,0.3573,0,8,7,0
17.110,0.3480,0,8,8,0
17.143,0.3383,0,9,8,0
17.176,0.3332,0,9,8,0
17.216,0.3329,0,9,8,0
17.243,0.3303,0,9,9,0
17.277,0.3316,0,9,9,0
17.309,0.3291,0,9,9,0
17.343,0.3264,0,9,9,0
17.377,0.3260,0,9,9,0
17.411,0.3226,0,9,9,0
17.444,0.3191,0,9,9,0
17.476,0.3171,0,9,9,0
17.511,0.3131,0,9,9,0
17.544,0.3095,0,9,9,0
17.576,0.3080,0,9,9,0
17.610,0.3054,0,9,9,0
17.643,0.3027,0,9,9,0
17.677,0.3011,0,9,9,0
17.710,0.2970,0,9,9,0
17.743,0.2922,0,9,10,0
17.777,0.2886,0,9,10,0
17.810,0.2824,0,9,10,0
17.843,0.2758,0,9,10,0
17.878,0.2715,0,9,10,0
17.910,0.2693,0,9,10,0
17.943,0.2660,0,9,10,0
17.977,0.2653,0,9,10,0
18.010,0.2617,0,10,10,0
18.044,0.2571,0,10,10,0
18.077,0.2543,0,10,10,0
18.110,0.2474,0,10,10,0
18.143,0.2403,0,10,10,0
18.176,0.2355,0,10,10,0
18.209,0.2312,0,10,10,0
18.243,0.2276,0,10,10,0
18.276,0.2261,0,10,10,0
18.310,0.2235,0,10,10,0
18.344,0.2218,0,10,10,0
18.377,0.2211,0,10,10,0
18.410,0.2203,0,10,10,0
18.443,0.2200,0,10,10,0
18.477,0.2200,0,10,10,0
18.509,0.2203,0,10,10,0
18.543,0.2208,0,10,10,0
18.577,0.2212,0,10,10,0
18.609,0.2219,0,10,10,0
18.644,0.2226,0,10,10,0
18.677,0.2230,0,10,10,0
18.710,0.2237,0,10,10,0
18.744,0.2243,0,10,10,0
18.777,0.2245,0,10,10,0
18.810,0.2249,0,10,10,0
18.843,0.2252,0,10,10,0
18.877,0.2254,0,10,10,0
18.910,0.2255,0,10,10,0
18.943,0.2255,0,10,10,0
18.977,0.2255,0,10,10,0
19.010,0.2255,0,10,10,0
19.044,0.2254,0,10,10,0
19.077,0.2253,0,10,10,0
19.110,0.2252,0,10,10,0
19.144,0.2250,0,10,10,0
19.176,0.2250,0,10,10,0
19.210,0.2248,0,10,10,0
19.244,0.2247,0,10,10,0
19.277,0.2246,0,10,10,0
19.310,0.2245,0,10,10,0
19.343,0.2244,0,10,10,0
19.377,0.2244,0,10,10,0
19.411,0.2243,0,10,10,0
19.443,0.2243,0,10,10,0
19.477,0.2243,0,10,10,0
19.510,0.2243,0,0,0,0
19.543,0.2243,0,0,0,0
19.576,0.2243,0,0,0,0
19.610,0.2243,0,0,0,0
19.644,0.2243,0,0,0,0
19.676,0.2243,0,0,0,0
19.710,0.2243,0,0,0,0
19.743,0.2243,0,0,0,0
19.777,0.2243,0,0,0,0
19.811,0.2243,0,0,0,0
19.843,0.2243,0,0,0,0
19.877,0.2243,0,0,0,0
19.910,0.2244,0,0,0,0
19.943,0.2244,0,0,0,0
19.977,0.2244,0,0,0,0
20.010,0.2244,0,0,0,0
20.043,0.2244,0,0,0,0
20.076,0.2244,0,0,0,0
20.109,0.2244,0,0,0,0
20.144,0.2243,0,0,0,0
20.176,0.2243,0,0,0,0
20.209,0.2243,0,0,0,0
20.243,0.2243,0,0,0,0
20.276,0.2243,0,0,0,0
20.310,0.2243,0,0,0,0
20.343,0.2243,0,0,0,0
20.377,0.2243,0,0,0,0
20.410,0.2243,0,0,0,0
20.443,0.2243,0,0,0,0
20.477,0.2243,0,0,0,0
20.510,0.2243,0,0,0,0
20.543,0.2243,0,0,0,0
20.576,0.2243,0,0,0,0
20.609,0.2243,0,0,0,0
20.643,0.2243,0,0,0,0
20.676,0.2243,0,0,0,0
20.710,0.2243,0,0,0,0
20.744,0.2243,0,0,0,0
20.777,0.2243,0,0,0,0
20.810,0.2243,0,0,0,0
20.844,0.2243,0,0,0,0
20.876,0.2243,0,0,0,0
20.910,0.2243,0,0,0,0
20.944,0.2243,0,0,0,0
20.980,0.2243,0,0,0,0
21.010,0.2243,0,0,0,0
21.043,0.2243,0,0,0,0
21.077,0.2243,0,0,0,0
21.109,0.2243,0,0,0,0
21.144,0.2243,0,0,0,0
21.176,0.2243,0,0,0,0
21.209,0.2243,0,0,0,0
21.243,0.2243,0,0,0,0
21.277,0.2243,0,0,0,0
21.309,0.2243,0,0,0,0
21.343,0.2243,0,0,0,0
21.378,0.2243,0,0,0,0
21.410,0.2243,0,0,0,0
21.443,0.2243,0,0,0,0
21.476,0.2243,0,0,0,0
21.509,0.2243,0,0,0,0
21.543,0.2243,0,0,0,0
21.576,0.2243,0,0,0,0
21.609,0.2243,0,0,0,0
21.643,0.2243,0,0,0,0
21.676,0.2243,0,0,0,0
21.709,0.2243,0,0,0,0
21.743,0.2243,0,0,0,0
21.776,0.2243,0,0,0,0
21.809,0.2243,0,0,0,0
21.843,0.2243,0,0,0,0
21.877,0.2243,0,0,0,0
21.910,0.2243,0,0,0,0
21.944,0.2243,0,0,0,0
21.977,0.2243,0,0,0,0
22.010,0.2243,0,0,0,0
22.043,0.2243,0,0,0,0
22.076,0.2243,0,0,0,0
22.111,0.2243,0,0,0,0
22.143,0.2243,0,0,0,0
22.177,0.2243,0,0,0,0
22.210,0.2243,0,0,0,0
22.244,0.2243,0,0,0,0
22.277,0.2243,0,0,0,0
22.310,0.2243,0,0,0,0
22.343,0.2243,0,0,0,0
22.376,0.2243,0,0,0,0
22.409,0.2243,0,0,0,0
22.443,0.2243,0,0,0,0
22.476,0.2243,0,0,0,0
22.509,0.2243,0,0,0,0
22.543,0.2243,0,0,0,0
22.577,0.2243,0,0,0,0
22.610,0.2243,0,0,0,0
22.643,0.2243,0,0,0,0
22.676,0.2243,0,0,0,0
22.710,0.2243,0,0,0,0
22.743,0.2243,0,0,0,0
22.777,0.2243,0,0,0,0
22.810,0.2243,0,0,0,0
22.844,0.2243,0,0,0,0
22.876,0.2243,0,0,0,0
22.915,0.2243,0,0,0,0
22.944,0.2243,0,0,0,0
22.977,0.2243,0,0,0,0
23.010,0.2243,0,0,0,0
23.043,0.2243,0,0,0,0
23.076,0.2243,0,0,0,0
23.110,0.2243,0,0,0,0
23.143,0.2243,0,0,0,0
23.176,0.2243,0,0,0,0
23.210,0.2243,0,0,0,0
23.243,0.2243,0,0,0,0
23.277,0.2243,0,0,0,0
23.310,0.2243,0,0,0,0
23.343,0.2243,0,0,0,0
23.377,0.2243,0,0,0,0
23.410,0.2243,0,0,0,0
23.444,0.2243,0,0,0,0
23.477,0.2243,0,0,0,0
23.509,0.2243,0,0,0,0
23.544,0.2243,0,0,0,0
23.576,0.2243,0,0,0,0
23.610,0.2243,0,0,0,0
23.644,0.2243,0,0,0,0
23.677,0.2243,0,0,0,0
23.709,0.2243,0,0,0,0
23.744,0.2243,0,0,0,0
23.776,0.2243,0,0,0,0
23.810,0.2243,0,0,0,0
23.842,0.2243,0,0,0,0
23.877,0.2243,0,0,0,0
23.910,0.2243,0,0,0,0
23.944,0.2243,0,0,0,0
23.977,0.2243,0,0,0,0
24.010,0.2243,0,0,0,0
24.043,0.2243,0,0,0,0
24.077,0.2243,0,0,0,0
24.110,0.2243,0,0,0,0
24.143,0.2243,0,0,0,0
24.177,0.2243,0,0,0,0
24.209,0.2243,0,0,0,0
24.243,0.2243,0,0,0,0
24.277,0.2243,0,0,0,0
24.310,0.2243,0,0,0,0
24.344,0.2243,0,0,0,0
24.376,0.2243,0,0,0,0
24.410,0.2243,0,0,0,0
24.443,0.2243,0,0,0,0
24.477,0.2243,0,0,0,0
24.510,0.2243,0,0,0,0
24.543,0.2243,0,0,0,0
24.576,0.2243,0,0,0,0
24.610,0.2243,0,0,0,0
24.643,0.2243,0,0,0,0
24.677,0.2243,0,0,0,0
24.710,0.2243,0,0,0,0
24.744,0.2243,0,0,0,0
24.776,0.2243,0,0,0,0
24.809,0.2243,0,0,0,0
24.843,0.2243,0,0,0,0
24.876,0.2243,0,0,0,0
24.910,0.2243,0,0,0,0
24.944,0.2243,0,0,0,0
24.977,0.2243,0,0,0,0
25.010,0.2243,0,0,0,0
25.043,0.2243,0,0,0,0
25.076,0.2243,0,0,0,0
25.110,0.2243,0,0,0,0
25.144,0.2243,0,0,0,0
25.176,0.2243,0,0,0,0
25.210,0.2243,0,0,0,0
25.244,0.2243,0,0,0,0
25.277,0.2243,0,0,0,0
25.310,0.2243,0,0,0,0
25.343,0.2243,0,0,0,0
25.376,0.2243,0,0,0,0
25.410,0.2243,0,0,0,0
25.443,0.2243,0,0,0,0
25.477,0.2243,0,0,0,0
25.510,0.2243,0,0,0,0
25.543,0.2243,0,0,0,0
25.576,0.2243,0,0,0,0
25.610,0.2243,0,0,0,0
25.644,0.2243,0,0,0,0
25.677,0.2243,0,0,0,0
25.710,0.2243,0,0,0,0
25.743,0.2243,0,0,0,0
25.776,0.2243,0,0,0,0
25.809,0.2243,0,0,0,0
25.843,0.2243,0,0,0,0
25.876,0.2243,0,0,0,0
25.909,0.2243,0,0,0,0
25.944,0.2243,0,0,0,0
25.977,0.2243,0,0,0,0
26.009,0.2243,0,0,0,0
26.043,0.2243,0,0,0,0
26.076,0.2243,0,0,0,0
26.110,0.2243,0,0,0,0
26.143,0.2243,0,0,0,0
26.178,0.2243,0,0,0,0
26.211,0.2243,0,0,0,0
26.244,0.2243,0,0,0,0
26.277,0.2243,0,0,0,0
26.310,0.2243,0,0,0,0
26.342,0.2243,0,0,0,0
26.377,0.2243,0,0,0,0
26.410,0.2243,0,0,0,0
26.443,0.2243,0,0,0,0
26.476,0.2243,0,0,0,0
26.511,0.2243,0,0,0,0
26.544,0.2243,0,0,0,0
26.576,0.2243,0,0,0,0
26.610,0.2243,0,0,0,0
26.643,0.2243,0,0,0,0
26.677,0.2243,0,0,0,0
26.709,0.2243,0,0,0,0
26.744,0.2243,0,0,0,0
26.777,0.2243,0,0,0,0
26.810,0.2243,0,0,0,0
26.843,0.2243,0,0,0,0
26.877,0.2243,0,0,0,0
26.911,0.2243,0,0,0,0
26.944,0.2243,0,0,0,0
26.977,0.2243,0,0,0,0
27.009,0.2243,0,0,0,0
27.043,0.2243,0,0,0,0
27.076,0.2243,0,0,0,0
27.109,0.2243,0,0,0,0
27.144,0.2243,0,0,0,0
27.177,0.2243,0,0,0,0
27.209,0.2243,0,0,0,0
27.243,0.2243,0,0,0,0
27.276,0.2243,0,0,0,0
27.310,0.2243,0,0,0,0
27.344,0.2243,0,0,0,0
27.377,0.2243,0,0,0,0
27.411,0.2243,0,0,0,0
27.443,0.2243,0,0,0,0
27.476,0.2243,0,0,0,0
27.510,0.2243,0,0,0,0
27.543,0.2243,0,0,0,0
27.576,0.2243,0,0,0,0
27.610,0.2243,0,0,0,0
27.643,0.2243,0,0,0,0
27.677,0.2243,0,0,0,0
27.710,0.2243,0,0,0,0
27.743,0.2243,0,0,0,0
