time,halfW01,d0,d1,d2,d3
7.510,0.7995,0,0,0,0
7.544,0.7992,0,0,0,0
7.577,0.7988,0,0,0,0
7.610,0.7983,0,0,0,0
7.644,0.7980,0,0,0,0
7.676,0.7976,0,0,0,0
7.715,0.7971,0,0,0,0
7.744,0.7969,0,0,0,0
7.777,0.7964,0,0,0,0
7.811,0.7960,0,0,0,0
7.844,0.7957,0,0,0,0
7.877,0.7953,0,0,0,0
7.910,0.7948,0,0,0,0
7.943,0.7946,0,0,0,0
7.977,0.7942,0,0,0,0
8.010,0.7937,0,0,0,0
8.043,0.7935,0,0,0,0
8.077,0.7931,0,0,0,0
8.111,0.7926,0,0,0,0
8.143,0.7924,0,0,0,0
8.177,0.7920,0,0,0,0
8.211,0.7916,0,0,0,0
8.244,0.7914,0,0,0,0
8.278,0.7910,0,0,0,0
8.310,0.7906,0,0,0,0
8.343,0.7903,0,0,0,0
8.377,0.7899,0,0,0,0
8.411,0.7895,0,0,0,0
8.443,0.7893,0,0,0,0
8.478,0.7889,0,0,0,0
8.511,0.7886,0,0,0,0
8.543,0.7884,0,0,0,0
8.576,0.7880,0,0,0,0
8.611,0.7876,0,0,0,0
8.643,0.7874,0,0,0,0
8.677,0.7870,0,0,0,0
8.710,0.7867,0,0,0,0
8.743,0.7865,0,0,0,0
8.777,0.7861,0,0,0,0
8.810,0.7858,0,0,0,0
8.844,0.7856,0,0,0,0
8.877,0.7853,0,0,0,0
8.910,0.7849,0,0,0,0
8.944,0.7848,0,0,0,0
8.978,0.7844,0,0,0,0
9.011,0.7841,0,0,0,0
9.044,0.7839,0,0,0,0
9.078,0.7836,0,0,0,0
9.111,0.7833,0,0,0,0
9.143,0.7831,0,0,0,0
9.177,0.7828,0,0,0,0
9.210,0.7825,0,0,0,0
9.243,0.7824,0,0,0,0
9.276,0.7821,0,0,0,0
9.310,0.7818,0,0,0,0
9.344,0.7817,0,0,0,0
9.378,0.7814,0,0,0,0
9.411,0.7811,0,0,0,0
9.443,0.7810,0,0,0,0
9.477,0.7807,0,0,0,0
9.510,0.7804,0,0,0,0
9.544,0.7803,0,0,0,0
9.578,0.7801,0,0,0,0
9.610,0.7798,0,0,0,0
9.643,0.7797,0,0,0,0
9.678,0.7795,0,0,0,0
9.710,0.7792,0,0,0,0
9.744,0.7791,0,0,0,0
9.777,0.7789,0,0,0,0
9.811,0.7787,0,0,0,0
9.843,0.7785,0,0,0,0
9.877,0.7783,0,0,0,0
9.911,0.7781,0,0,0,0
9.943,0.7780,0,0,0,0
9.977,0.7778,0,0,0,0
10.011,0.7776,0,0,0,0
10.044,0.7775,0,0,0,0
10.077,0.7773,0,0,0,0
10.110,0.7771,0,0,0,0
10.145,0.7770,0,0,0,0
10.177,0.7769,0,0,0,0
10.211,0.7767,0,0,0,0
10.244,0.7766,0,0,0,0
10.276,0.7764,0,0,0,0
10.311,0.7763,0,0,0,0
10.344,0.7762,0,0,0,0
10.377,0.7760,0,0,0,0
10.411,0.7759,0,0,0,0
10.444,0.7758,0,0,0,0
10.478,0.7756,0,0,0,0
10.511,0.7755,0,0,0,0
10.544,0.7754,0,0,0,0
10.577,0.7753,0,0,0,0
10.609,0.7752,0,0,0,0
10.643,0.7751,0,0,0,0
10.677,0.7750,0,0,0,0
10.711,0.7748,0,0,0,0
10.744,0.7748,0,0,0,0
10.777,0.7747,0,0,0,0
10.811,0.7745,0,0,0,0
10.844,0.7745,0,0,0,0
10.878,0.7744,0,0,0,0
10.910,0.7743,0,0,0,0
10.944,0.7742,0,0,0,0
10.977,0.7741,0,0,0,0
11.010,0.7740,0,0,0,0
11.044,0.7739,0,0,0,0
11.077,0.7738,0,0,0,0
11.110,0.7738,0,0,0,0
11.144,0.7737,0,0,0,0
11.177,0.7736,0,0,0,0
11.211,0.7735,0,0,0,0
11.244,0.7735,0,0,0,0
11.277,0.7734,0,0,0,0
11.311,0.7733,0,0,0,0
11.343,0.7733,0,0,0,0
11.377,0.7732,0,0,0,0
11.411,0.7731,0,0,0,0
11.444,0.7731,0,0,0,0
11.477,0.7730,0,0,0,0
11.511,0.7730,0,0,0,0
11.544,0.7729,0,0,0,0
11.577,0.7729,0,0,0,0
11.611,0.7728,0,0,0,0
11.643,0.7728,0,0,0,0
11.677,0.7727,0,0,0,0
11.710,0.7726,0,0,0,0
11.743,0.7726,0,0,0,0
11.777,0.7726,0,0,0,0
11.811,0.7725,0,0,0,0
11.844,0.7725,0,0,0,0
11.877,0.7724,0,0,0,0
11.910,0.7724,0,0,0,0
11.943,0.7724,0,0,0,0
11.977,0.7723,0,0,0,0
12.010,0.7723,0,0,0,0
12.043,0.7722,0,0,0,0
12.077,0.7722,0,0,0,0
12.111,0.7721,0,0,0,0
12.143,0.7721,0,0,0,0
12.177,0.7721,0,0,0,0
12.211,0.7720,0,0,0,0
12.243,0.7720,0,0,0,0
12.277,0.7720,0,0,0,0
12.310,0.7720,0,0,0,0
12.343,0.7719,0,0,0,0
12.377,0.7719,0,0,0,0
12.410,0.7719,0,0,0,0
12.444,0.7719,0,0,0,0
12.477,0.7718,0,0,0,0
12.511,0.7718,0,0,0,0
12.544,0.7718,0,0,0,0
12.577,0.7718,0,0,0,0
12.611,0.7717,0,0,0,0
12.644,0.7717,0,0,0,0
12.677,0.7717,0,0,0,0
12.710,0.7717,0,0,0,0
12.744,0.7717,0,0,0,0
12.778,0.7716,0,0,0,0
12.810,0.7716,0,0,0,0
12.844,0.7716,0,0,0,0
12.878,0.7716,0,0,0,0
12.911,0.7716,0,0,0,0
12.944,0.7715,0,0,0,0
12.977,0.7715,0,0,0,0
13.010,0.7715,0,0,0,0
13.044,0.7715,0,0,0,0
13.077,0.7715,0,0,0,0
13.110,0.7715,0,0,0,0
13.144,0.7715,0,0,0,0
13.177,0.7714,0,0,0,0
13.211,0.7714,0,0,0,0
13.244,0.7714,0,0,0,0
13.278,0.7714,0,0,0,0
13.311,0.7714,0,0,0,0
13.344,0.7714,0,0,0,0
13.377,0.7714,0,0,0,0
13.410,0.7714,0,0,0,0
13.444,0.7714,0,0,0,0
13.478,0.7713,0,0,0,0
13.510,0.7713,0,0,0,0
13.544,0.7713,0,0,0,0
13.577,0.7713,0,0,0,0
13.610,0.7713,0,0,0,0
13.643,0.7713,0,0,0,0
13.677,0.7713,0,0,0,0
13.710,0.7713,0,0,0,0
13.744,0.7713,0,0,0,0
13.777,0.7713,0,0,0,0
13.810,0.7713,0,0,0,0
13.843,0.7713,0,0,0,0
13.877,0.7712,0,0,0,0
13.914,0.7712,0,0,0,0
13.944,0.7712,0,0,0,0
13.978,0.7712,0,0,0,0
14.010,0.7712,0,0,0,0
14.044,0.7712,0,0,0,0
14.077,0.7712,0,0,0,0
14.109,0.7712,0,0,0,0
14.144,0.7712,0,0,0,0
14.177,0.7712,0,0,0,0
14.209,0.7712,0,0,0,0
14.243,0.7712,0,0,0,0
14.276,0.7712,0,0,0,0
14.315,0.7712,0,0,0,0
14.344,0.7712,0,0,0,0
14.377,0.7712,0,0,0,0
14.413,0.7712,0,0,0,0
14.446,0.7712,0,0,0,0
14.479,0.7712,0,0,0,0
14.511,0.7712,0,0,0,0
14.543,0.7712,0,0,0,0
14.578,0.7712,0,0,0,0
14.610,0.7712,0,0,0,0
14.645,0.7712,0,0,0,0
14.677,0.7712,0,0,0,0
14.711,0.7712,0,0,0,0
14.744,0.7712,0,0,0,0
14.777,0.7712,0,0,0,0
14.810,0.7711,0,0,0,0
14.844,0.7711,0,0,0,0
14.877,0.7711,0,0,0,0
14.910,0.7711,0,0,0,0
14.943,0.7711,0,0,0,0
14.977,0.7711,0,0,0,0
15.011,0.7711,0,0,0,0
15.045,0.7711,0,0,0,0
15.076,0.7711,0,0,0,0
15.111,0.7711,0,0,0,0
15.143,0.7711,0,0,0,0
15.177,0.7711,0,0,0,0
15.210,0.7711,0,0,0,0
15.244,0.7711,0,0,0,0
15.277,0.7711,0,0,0,0
15.312,0.7711,0,0,0,0
15.344,0.7711,0,0,0,0
15.377,0.7711,0,0,0,0
15.410,0.7711,0,0,0,0
15.444,0.7711,0,0,0,0
15.478,0.7711,0,0,0,0
15.510,0.7711,0,0,0,0
15.544,0.7711,0,0,0,0
15.578,0.7711,0,0,0,0
15.610,0.7711,0,0,0,0
15.644,0.7711,0,0,0,0
15.677,0.7711,0,0,0,0
15.710,0.7711,0,0,0,0
15.744,0.7711,0,0,0,0
15.778,0.7711,0,0,0,0
15.810,0.7711,0,0,0,0
15.844,0.7711,0,0,0,0
15.877,0.7711,0,0,0,0
15.911,0.7711,0,0,0,0
15.944,0.7711,0,0,0,0
15.977,0.7711,0,0,0,0
16.010,0.7711,0,0,0,0
16.043,0.7711,0,0,0,0
16.077,0.7711,0,0,0,0
16.110,0.7711,0,0,0,0
16.144,0.7711,0,0,0,0
16.178,0.7711,0,0,0,0
16.210,0.7712,0,0,0,0
16.243,0.7712,0,0,0,0
16.277,0.7712,0,0,0,0
16.310,0.7712,0,0,0,0
16.344,0.7712,0,0,0,0
16.377,0.7712,0,0,0,0
16.411,0.7712,0,0,0,0
16.444,0.7712,0,0,0,0
16.476,0.7712,0,0,0,0
16.510,0.7712,0,0,0,0
16.543,0.7712,0,0,0,0
16.577,0.7712,0,0,0,0
16.614,0.7712,0,0,0,0
16.644,0.7712,0,0,0,0
16.676,0.7712,0,0,0,0
16.711,0.7712,0,0,0,0
16.744,0.7712,0,0,0,0
16.777,0.7712,0,0,0,0
16.811,0.7712,0,0,0,0
16.844,0.7712,0,0,0,0
16.878,0.7712,0,0,0,0
16.910,0.7712,0,0,0,0
16.944,0.7712,0,0,0,0
16.977,0.7712,0,0,0,0
17.010,0.7712,0,0,0,0
17.043,0.7712,0,0,0,0
17.077,0.7712,0,0,0,0
17.110,0.7712,0,0,0,0
17.143,0.7712,0,0,0,0
17.178,0.7712,0,0,0,0
17.210,0.7712,0,0,0,0
17.243,0.7712,0,0,0,0
17.277,0.7712,0,0,0,0
17.310,0.7712,0,0,0,0
17.343,0.7712,0,0,0,0
17.377,0.7712,0,0,0,0
17.410,0.7712,0,0,0,0
17.443,0.7712,0,0,0,0
17.477,0.7712,0,0,0,0
17.510,0.7712,0,0,0,0
17.544,0.7712,0,0,0,0
17.576,0.7712,0,0,0,0
17.610,0.7712,0,0,0,0
17.644,0.7712,0,0,0,0
17.677,0.7712,0,0,0,0
17.710,0.7712,0,0,0,0
17.744,0.7712,0,0,0,0
17.777,0.7712,0,0,0,0
17.810,0.7712,0,0,0,0
17.844,0.7712,0,0,0,0
17.876,0.7713,0,0,0,0
17.910,0.7713,0,0,0,0
17.943,0.7713,0,0,0,0
17.977,0.7713,0,0,0,0
18.010,0.7713,0,0,0,0
18.045,0.7713,0,0,0,0
18.077,0.7713,0,0,0,0
18.110,0.7713,0,0,0,0
18.144,0.7713,0,0,0,0
18.177,0.7713,0,0,0,0
18.210,0.7713,0,0,0,0
18.243,0.7713,0,0,0,0
18.276,0.7713,0,0,0,0
18.311,0.7713,0,0,0,0
18.344,0.7713,0,0,0,0
18.376,0.7713,0,0,0,0
18.410,0.7713,0,0,0,0
18.443,0.7713,0,0,0,0
18.477,0.7713,0,0,0,0
18.510,0.7713,0,0,0,0
18.543,0.7713,0,0,0,0
18.577,0.7713,0,0,0,0
18.610,0.7713,0,0,0,0
18.644,0.7713,0,0,0,0
18.677,0.7713,0,0,0,0
18.711,0.7713,0,0,0,0
18.743,0.7713,0,0,0,0
18.777,0.7713,0,0,0,0
18.810,0.7713,0,0,0,0
18.843,0.7713,0,0,0,0
18.877,0.7713,0,0,0,0
18.910,0.7713,0,0,0,0
18.944,0.7713,0,0,0,0
18.977,0.7713,0,0,0,0
19.010,0.7713,0,0,0,0
19.044,0.7713,0,0,0,0
19.076,0.7714,0,0,0,0
19.111,0.7714,0,0,0,0
19.144,0.7714,0,0,0,0
19.177,0.7714,0,0,0,0
19.210,0.7714,0,0,0,0
19.244,0.7714,0,0,0,0
19.277,0.7714,0,0,0,0
19.310,0.7714,0,0,0,0
19.343,0.7714,0,0,0,0
19.378,0.7714,0,0,0,0
19.410,0.7714,0,0,0,0
19.443,0.7714,0,0,0,0
19.477,0.7714,0,0,0,0
19.510,0.7714,0,0,0,0
19.544,0.7714,0,0,0,0
19.577,0.7714,0,0,0,0
19.611,0.7714,0,0,0,0
19.643,0.7714,0,0,0,0
19.677,0.7714,0,0,0,0
19.711,0.7714,0,0,0,0
19.744,0.7714,0,0,0,0
19.777,0.7714,0,0,0,0
19.811,0.7714,0,0,0,0
19.844,0.7714,0,0,0,0
19.877,0.7714,0,0,0,0
19.910,0.7714,0,0,0,0
19.944,0.7714,0,0,0,0
19.978,0.7714,0,0,0,0
20.011,0.7714,0,0,0,0
20.044,0.7714,0,0,0,0
20.077,0.7714,0,0,0,0
20.111,0.7714,0,0,0,0
20.144,0.7715,0,0,0,0
20.178,0.7715,0,0,0,0
20.211,0.7715,0,0,0,0
20.244,0.7715,0,0,0,0
20.276,0.7715,0,0,0,0
20.311,0.7715,0,0,0,0
20.343,0.7715,0,0,0,0
20.377,0.7715,0,0,0,0
20.410,0.7715,0,0,0,0
20.443,0.7715,0,0,0,0
20.478,0.7715,0,0,0,0
20.510,0.7715,0,0,0,0
20.543,0.7715,0,0,0,0
20.577,0.7715,0,0,0,0
20.611,0.7715,0,0,0,0
20.644,0.7715,0,0,0,0
20.677,0.7715,0,0,0,0
20.710,0.7715,0,0,0,0
20.744,0.7715,0,0,0,0
20.777,0.7715,0,0,0,0
20.811,0.7715,0,0,0,0
20.844,0.7715,0,0,0,0
20.877,0.7715,0,0,0,0
20.911,0.7715,0,0,0,0
20.944,0.7715,0,0,0,0
20.976,0.7715,0,0,0,0
21.010,0.7715,0,0,0,0
21.044,0.7715,0,0,0,0
21.077,0.7715,0,0,0,0
21.110,0.7715,0,0,0,0
21.144,0.7715,0,0,0,0
21.176,0.7715,0,0,0,0
21.210,0.7715,0,0,0,0
21.244,0.7716,0,0,0,0
21.276,0.7716,0,0,0,0
21.311,0.7716,0,0,0,0
21.343,0.7716,0,0,0,0
21.378,0.7716,0,0,0,0
21.410,0.7716,0,0,0,0
21.443,0.7716,0,0,0,0
21.477,0.7716,0,0,0,0
21.510,0.7716,0,0,0,0
21.544,0.7716,0,0,0,0
21.578,0.7716,0,0,0,0
21.610,0.7716,0,0,0,0
21.644,0.7716,0,0,0,0
21.678,0.7716,0,0,0,0
21.711,0.7716,0,0,0,0
21.744,0.7716,0,0,0,0
21.777,0.7716,0,0,0,0
21.811,0.7716,0,0,0,0
21.844,0.7716,0,0,0,0
21.878,0.7716,0,0,0,0
21.910,0.7716,0,0,0,0
21.943,0.7716,0,0,0,0
21.977,0.7716,0,0,0,0
22.011,0.7716,0,0,0,0
22.044,0.7716,0,0,0,0
22.077,0.7716,0,0,0,0
22.111,0.7716,0,0,0,0
22.144,0.7716,0,0,0,0
22.176,0.7716,0,0,0,0
22.210,0.7716,0,0,0,0
22.244,0.7716,0,0,0,0
22.277,0.7716,0,0,0,0
22.311,0.7716,0,0,0,0
22.350,0.7716,0,0,0,0
22.378,0.7716,0,0,0,0
22.410,0.7716,0,0,0,0
22.444,0.7716,0,0,0,0
22.476,0.7717,0,0,0,0
22.511,0.7717,0,0,0,0
22.544,0.7717,0,0,0,0
22.577,0.7717,0,0,0,0
22.611,0.7717,0,0,0,0
22.644,0.7717,0,0,0,0
22.678,0.7717,0,0,0,0
22.710,0.7717,0,0,0,0
22.743,0.7717,0,0,0,0
22.777,0.7717,0,0,0,0
22.811,0.7717,0,0,0,0
22.844,0.7717,0,0,0,0
22.878,0.7717,0,0,0,0
22.910,0.7717,0,0,0,0
22.946,0.7717,0,0,0,0
22.977,0.7717,0,0,0,0
23.010,0.7717,0,0,0,0
23.044,0.7717,0,0,0,0
23.078,0.7717,0,0,0,0
23.111,0.7717,0,0,0,0
23.143,0.7717,0,0,0,0
23.176,0.7717,0,0,0,0
23.211,0.7717,0,0,0,0
23.243,0.7717,0,0,0,0
23.277,0.7717,0,0,0,0
23.311,0.7717,0,0,0,0
23.344,0.7717,0,0,0,0
23.377,0.7717,0,0,0,0
23.410,0.7717,0,0,0,0
23.443,0.7717,0,0,0,0
23.477,0.7717,0,0,0,0
23.510,0.7717,0,0,0,0
23.546,0.7717,0,0,0,0
23.577,0.7717,0,0,0,0
23.611,0.7717,0,0,0,0
23.644,0.7717,0,0,0,0
23.677,0.7717,0,0,0,0
23.711,0.7717,0,0,0,0
23.743,0.7717,0,0,0,0
23.777,0.7717,0,0,0,0
23.810,0.7717,0,0,0,0
23.844,0.7717,0,0,0,0
23.877,0.7717,0,0,0,0
23.912,0.7717,0,0,0,0
23.943,0.7717,0,0,0,0
23.977,0.7717,0,0,0,0
24.010,0.7718,0,0,0,0
24.044,0.7718,0,0,0,0
24.077,0.7718,0,0,0,0
24.110,0.7718,0,0,0,0
24.144,0.7718,0,0,0,0
24.177,0.7718,0,0,0,0
24.210,0.7718,0,0,0,0
24.243,0.7718,0,0,0,0
24.277,0.7718,0,0,0,0
24.311,0.7718,0,0,0,0
24.344,0.7718,0,0,0,0
24.377,0.7718,0,0,0,0
24.411,0.7718,0,0,0,0
24.444,0.7718,0,0,0,0
24.477,0.7718,0,0,0,0
24.510,0.7718,0,0,0,0
24.544,0.7718,0,0,0,0
24.577,0.7718,0,0,0,0
24.610,0.7718,0,0,0,0
24.643,0.7718,0,0,0,0
24.677,0.7718,0,0,0,0
24.711,0.7718,0,0,0,0
24.744,0.7718,0,0,0,0
24.778,0.7718,0,0,0,0
24.811,0.7718,0,0,0,0
24.845,0.7718,0,0,0,0
24.877,0.7718,0,0,0,0
24.910,0.7718,0,0,0,0
24.944,0.7718,0,0,0,0
24.977,0.7718,0,0,0,0
25.011,0.7718,0,0,0,0
25.044,0.7718,0,0,0,0
25.076,0.7718,0,0,0,0
25.110,0.7718,0,0,0,0
25.144,0.7718,0,0,0,0
25.178,0.7718,0,0,0,0
25.211,0.7718,0,0,0,0
25.244,0.7718,0,0,0,0
25.277,0.7718,0,0,0,0
25.310,0.7718,0,0,0,0
25.344,0.7718,0,0,0,0
25.376,0.7718,0,0,0,0
25.410,0.7718,0,0,0,0
25.444,0.7718,0,0,0,0
25.477,0.7718,0,0,0,0
25.510,0.7718,0,0,0,0
25.544,0.7718,0,0,0,0
25.577,0.7718,0,0,0,0
25.611,0.7718,0,0,0,0
25.643,0.7718,0,0,0,0
25.678,0.7718,0,0,0,0
25.711,0.7718,0,0,0,0
25.744,0.7718,0,0,0,0
25.777,0.7718,0,0,0,0
25.810,0.7718,0,0,0,0
25.844,0.7718,0,0,0,0
25.877,0.7718,0,0,0,0
25.910,0.7718,0,0,0,0
25.943,0.7718,0,0,0,0
25.978,0.7718,0,0,0,0
26.011,0.7718,0,0,0,0
26.044,0.7718,0,0,0,0
26.077,0.7718,0,0,0,0
26.110,0.7718,0,0,0,0
26.144,0.7718,0,0,0,0
26.176,0.7718,0,0,0,0
26.210,0.7718,0,0,0,0
26.243,0.7718,0,0,0,0
26.278,0.7719,0,0,0,0
26.310,0.7719,0,0,0,0
26.344,0.7719,0,0,0,0
26.377,0.7719,0,0,0,0
26.410,0.7719,0,0,0,0
26.444,0.7719,0,0,0,0
26.480,0.7719,0,0,0,0
26.511,0.7719,0,0,0,0
26.545,0.7719,0,0,0,0
26.577,0.7719,0,0,0,0
26.609,0.7719,0,0,0,0
26.642,0.7719,0,0,0,0
26.680,0.7719,0,0,0,0
26.710,0.7719,0,0,0,0
26.743,0.7719,0,0,0,0
26.776,0.7719,0,0,0,0
26.810,0.7719,0,0,0,0
26.844,0.7719,0,0,0,0
26.878,0.7719,0,0,0,0
26.910,0.7719,0,0,0,0
26.944,0.7719,0,0,0,0
26.977,0.7719,0,0,0,0
27.013,0.7719,0,0,0,0
27.044,0.7719,0,0,0,0
27.077,0.7719,0,0,0,0
27.111,0.7719,0,0,0,0
27.145,0.7719,0,0,0,0
27.178,0.7719,0,0,0,0
27.210,0.7719,0,0,0,0
27.244,0.7719,0,0,0,0
27.277,0.7719,0,0,0,0
27.311,0.7719,0,0,0,0
27.346,0.7719,0,0,0,0
27.377,0.7719,0,0,0,0
27.410,0.7719,0,0,0,0
27.444,0.7719,0,0,0,0
27.477,0.7719,0,0,0,0
27.509,0.7719,0,0,0,0
27.544,0.7719,0,0,0,0
27.578,0.7719,0,0,0,0
27.610,0.7719,0,0,0,0
27.643,0.7719,0,0,0,0
27.678,0.7719,0,0,0,0
27.711,0.7719,0,0,0,0
